timestamp,CH_forecast,CH_actual
2020-05-15T07:00:00Z,6808.223726220983,7168.36
2020-05-15T08:00:00Z,6923.0858933549725,7323.8
2020-05-15T09:00:00Z,7153.038196444543,7707.92
2020-05-15T10:00:00Z,7450.591095172894,7970.68
2020-05-15T11:00:00Z,7286.634326140358,7445.39
2020-05-15T12:00:00Z,7303.960018543782,7371.61
2020-05-15T13:00:00Z,7314.3168101571955,7676.16
2020-05-15T14:00:00Z,7178.515695817855,7622.21
2020-05-15T15:00:00Z,7025.595883919952,7149.1
2020-05-15T16:00:00Z,6670.227279941177,6802.33
2020-05-15T17:00:00Z,6536.044067792947,6584.3
2020-05-15T18:00:00Z,6426.239222833686,6363.63
2020-05-15T19:00:00Z,6328.502329202839,6193.78
2020-05-15T20:00:00Z,6195.903211055098,6104.51
2020-05-15T21:00:00Z,6093.671215129012,6047.45
2020-05-15T22:00:00Z,5921.321285085489,5896.35
2020-05-15T23:00:00Z,5962.593645076472,5825.25
2020-05-16T00:00:00Z,6136.528541545066,6188.79
2020-05-16T01:00:00Z,6269.496609362512,6623.21
2020-05-16T02:00:00Z,6248.531724620244,6742.92
2020-05-16T03:00:00Z,6037.120181631456,6565.52
2020-05-16T04:00:00Z,6472.579879836989,6490.84
2020-05-16T05:00:00Z,6568.888501865826,6462.81
2020-05-16T06:00:00Z,7005.891911780429,5913.16
2020-05-16T07:00:00Z,7359.504997813688,6241.97
2020-05-16T08:00:00Z,7487.357304898983,7146.48
2020-05-16T09:00:00Z,7776.368101506505,7322.5
2020-05-16T10:00:00Z,8069.307235526723,7324.38
2020-05-16T11:00:00Z,7850.228208224265,7291.5
2020-05-16T12:00:00Z,7852.659611794898,7190.24
2020-05-16T13:00:00Z,7913.139903832703,6958.35
2020-05-16T14:00:00Z,7769.542907156079,6896.48
2020-05-16T15:00:00Z,7524.510253190904,6739.57
2020-05-16T16:00:00Z,7210.548953144017,6884.51
2020-05-16T17:00:00Z,7030.106549430751,5697.95
2020-05-16T18:00:00Z,6900.829225720222,5552.51
2020-05-16T19:00:00Z,6810.825944500211,5511.8
2020-05-16T20:00:00Z,6704.87752926666,5516.23
2020-05-16T21:00:00Z,6624.803826843841,5520.16
2020-05-16T22:00:00Z,6477.0119809915595,5259.7
2020-05-16T23:00:00Z,6503.675165193381,5314.56
2020-05-17T00:00:00Z,6687.4910142093,6232.08
2020-05-17T01:00:00Z,6844.863813646657,6563.63
2020-05-17T02:00:00Z,6866.5032389286525,6554.2
2020-05-17T03:00:00Z,6689.341700023364,6373.22
2020-05-17T04:00:00Z,6340.118741883071,6246.11
2020-05-17T05:00:00Z,6367.904427761042,6198.78
2020-05-17T06:00:00Z,6554.463033614821,6123.19
2020-05-17T07:00:00Z,6878.883725608989,6298.8
2020-05-17T08:00:00Z,7170.744239929494,6500.43
2020-05-17T09:00:00Z,7416.251981505033,6620.44
2020-05-17T10:00:00Z,7650.231429462845,6793.67
2020-05-17T11:00:00Z,7519.509161804759,6826.92
2020-05-17T12:00:00Z,7511.120085842148,6571.86
2020-05-17T13:00:00Z,7468.906635028299,6409.88
2020-05-17T14:00:00Z,7331.021042116056,6361.03
2020-05-17T15:00:00Z,7145.302739460176,6439.92
2020-05-17T16:00:00Z,6931.986480922702,6469.92
2020-05-17T17:00:00Z,6541.708210223967,5766.16
2020-05-17T18:00:00Z,6423.431095728311,5232.22
2020-05-17T19:00:00Z,6354.558481587175,5272.71
2020-05-17T20:00:00Z,6267.697434518679,5322.15
2020-05-17T21:00:00Z,6200.471480368476,5340.2
2020-05-17T22:00:00Z,6026.153775182581,5063.61
2020-05-17T23:00:00Z,6073.766850885858,5246.6
2020-05-18T00:00:00Z,6391.0807518896245,6154.98
2020-05-18T01:00:00Z,6545.129530972626,6360.52
2020-05-18T02:00:00Z,6542.153046431502,6402.09
2020-05-18T03:00:00Z,6360.970516588084,6239.54
2020-05-18T04:00:00Z,6185.733359458991,5940.46
2020-05-18T05:00:00Z,6211.115083198662,5839.62
2020-05-18T06:00:00Z,6465.259027867806,6317.1
2020-05-18T07:00:00Z,6758.833840887671,6630.55
2020-05-18T08:00:00Z,6930.440554587464,6747.83
2020-05-18T09:00:00Z,7161.920150946833,6860.41
2020-05-18T10:00:00Z,7420.260793235308,7088.77
2020-05-18T11:00:00Z,7304.124192259003,6828.58
2020-05-18T12:00:00Z,7255.28330375744,7012.18
2020-05-18T13:00:00Z,7222.366919573372,7322.63
2020-05-18T14:00:00Z,7092.9006159126575,7286.56
2020-05-18T15:00:00Z,6956.112952148825,6892.89
2020-05-18T16:00:00Z,6737.305259900125,6286.98
2020-05-18T17:00:00Z,6408.208401568936,6298.85
2020-05-18T18:00:00Z,6201.269388598262,6155.61
2020-05-18T19:00:00Z,6150.747852879298,5998.91
2020-05-18T20:00:00Z,6079.433352583997,5992.8
2020-05-18T21:00:00Z,6019.873372828204,5898.9
2020-05-18T22:00:00Z,5837.437205082964,5512.14
2020-05-18T23:00:00Z,5911.966518544674,5598.97
2020-05-19T00:00:00Z,6263.51220115839,5943.54
2020-05-19T01:00:00Z,6404.3211182072955,5991.78
2020-05-19T02:00:00Z,6414.235289966814,6180.07
2020-05-19T03:00:00Z,6237.565101674472,5841.46
2020-05-19T04:00:00Z,5712.108248063393,5355.81
2020-05-19T05:00:00Z,5725.289805638776,5775.01
2020-05-19T06:00:00Z,6066.4383647879085,6360.02
2020-05-19T07:00:00Z,6382.662510922936,6649.32
2020-05-19T08:00:00Z,6548.873174075628,6705.64
2020-05-19T09:00:00Z,6770.81474488048,7187.65
2020-05-19T10:00:00Z,7032.215257139637,7446.17
2020-05-19T11:00:00Z,6863.533317038779,7111.97
2020-05-19T12:00:00Z,6897.172252771995,7057.73
2020-05-19T13:00:00Z,6955.444437860816,7015.95
2020-05-19T14:00:00Z,6833.771211133153,6919.77
2020-05-19T15:00:00Z,6606.73486290364,6474.19
2020-05-19T16:00:00Z,6269.39057821473,6277.96
2020-05-19T17:00:00Z,6062.1313469474935,6432.46
2020-05-19T18:00:00Z,5923.464630847685,6324.53
2020-05-19T19:00:00Z,5836.270057629484,6181.28
2020-05-19T20:00:00Z,5760.813370285841,6147.48
2020-05-19T21:00:00Z,5681.942500338996,6067.16
2020-05-19T22:00:00Z,5468.434507871603,5753.05
2020-05-19T23:00:00Z,5528.057579521672,5624.2
2020-05-20T00:00:00Z,5796.586064226671,5759.01
2020-05-20T01:00:00Z,5908.377795877335,5687.61
2020-05-20T02:00:00Z,5951.120428006838,5456.51
2020-05-20T03:00:00Z,5737.2406397012055,5322.38
2020-05-20T04:00:00Z,5195.763671244682,5451.09
2020-05-20T05:00:00Z,5307.996642396385,5612.14
2020-05-20T06:00:00Z,5677.798489907015,6241.21
2020-05-20T07:00:00Z,5986.948275102971,6597.36
2020-05-20T08:00:00Z,6136.688646711967,6662.24
2020-05-20T09:00:00Z,6431.636920594427,6992.76
2020-05-20T10:00:00Z,6696.758976620127,7246.17
2020-05-20T11:00:00Z,6508.32499674317,6934.19
2020-05-20T12:00:00Z,6495.858643269808,6902.03
2020-05-20T13:00:00Z,6490.198571276394,6743.28
2020-05-20T14:00:00Z,6361.431911896588,6554.15
2020-05-20T15:00:00Z,6116.327588177833,6109.63
2020-05-20T16:00:00Z,5856.0840193593585,6014.29
2020-05-20T17:00:00Z,5688.080941754754,6082.36
2020-05-20T18:00:00Z,5552.0415765056305,5963.61
2020-05-20T19:00:00Z,5464.804876631845,5769.44
2020-05-20T20:00:00Z,5388.861833209334,5742.86
2020-05-20T21:00:00Z,5313.1153141096065,5741.22
2020-05-20T22:00:00Z,5104.2940810142,5466.68
2020-05-20T23:00:00Z,5119.800740235715,5294.62
2020-05-21T00:00:00Z,5354.123626668332,5183.0
2020-05-21T01:00:00Z,5436.96658151323,5482.57
2020-05-21T02:00:00Z,5396.916261279676,6182.61
2020-05-21T03:00:00Z,5220.598044878264,6012.82
2020-05-21T04:00:00Z,5948.4048686720525,5879.58
2020-05-21T05:00:00Z,6027.001200772524,5283.94
2020-05-21T06:00:00Z,6420.566941559773,4838.4
2020-05-21T07:00:00Z,6743.8896262953385,4994.79
2020-05-21T08:00:00Z,6889.871568923245,5780.98
2020-05-21T09:00:00Z,7161.462824290915,6284.29
2020-05-21T10:00:00Z,7425.013131807727,6593.09
2020-05-21T11:00:00Z,7231.804114449989,6540.44
2020-05-21T12:00:00Z,7224.457379392002,6633.23
2020-05-21T13:00:00Z,7195.280366738434,6484.87
2020-05-21T14:00:00Z,7049.713492080087,6331.17
2020-05-21T15:00:00Z,6791.132963471486,6276.86
2020-05-21T16:00:00Z,6553.076093742895,6140.53
2020-05-21T17:00:00Z,6388.12639793158,5495.77
2020-05-21T18:00:00Z,6251.644618274191,5424.72
2020-05-21T19:00:00Z,6149.193563003597,5371.72
2020-05-21T20:00:00Z,6078.533021054851,5461.17
2020-05-21T21:00:00Z,6019.878014973098,5528.09
2020-05-21T22:00:00Z,5811.695607684738,5281.63
2020-05-21T23:00:00Z,5810.123888790989,5255.05
2020-05-22T00:00:00Z,5986.190304473965,5859.13
2020-05-22T01:00:00Z,6140.858764371144,6235.23
2020-05-22T02:00:00Z,6295.7036506483455,6479.97
2020-05-22T03:00:00Z,6112.505482765384,6199.55
2020-05-22T04:00:00Z,6098.240869806811,5969.8
2020-05-22T05:00:00Z,6050.585177018832,5369.19
2020-05-22T06:00:00Z,6265.820780965015,5608.04
2020-05-22T07:00:00Z,6554.189714091179,5860.95
2020-05-22T08:00:00Z,6823.342255532223,6318.08
2020-05-22T09:00:00Z,7131.207734523921,7231.9
2020-05-22T10:00:00Z,7403.8189057253885,7494.08
2020-05-22T11:00:00Z,7249.121620721558,6656.99
2020-05-22T12:00:00Z,7261.722775277157,6577.32
2020-05-22T13:00:00Z,7227.12841998852,6429.41
2020-05-22T14:00:00Z,7085.796784484328,6360.49
2020-05-22T15:00:00Z,6884.953616300444,6251.86
2020-05-22T16:00:00Z,6647.004048606604,5927.28
2020-05-22T17:00:00Z,6370.558908477001,6080.28
2020-05-22T18:00:00Z,6243.945766202414,5944.72
2020-05-22T19:00:00Z,6161.548981465805,5719.85
2020-05-22T20:00:00Z,6113.809407803518,5644.07
2020-05-22T21:00:00Z,6069.501250899104,5658.96
2020-05-22T22:00:00Z,5861.406951093799,5628.05
2020-05-22T23:00:00Z,5875.2650808980825,5624.8
2020-05-23T00:00:00Z,6163.385923362553,6291.76
2020-05-23T01:00:00Z,6335.310626012676,6553.42
2020-05-23T02:00:00Z,6430.1991285256645,6695.92
2020-05-23T03:00:00Z,6228.498220173085,6404.13
2020-05-23T04:00:00Z,6281.399843478243,6336.86
2020-05-23T05:00:00Z,6181.915178587211,6339.62
2020-05-23T06:00:00Z,6452.062829222435,6156.25
2020-05-23T07:00:00Z,6745.373801764264,6510.25
2020-05-23T08:00:00Z,7005.483077214245,6585.06
2020-05-23T09:00:00Z,7398.772274764235,6792.66
2020-05-23T10:00:00Z,7666.308432661846,7409.66
2020-05-23T11:00:00Z,7388.387114312557,7509.76
2020-05-23T12:00:00Z,7379.460351308694,7436.3
2020-05-23T13:00:00Z,7337.555647885128,7436.86
2020-05-23T14:00:00Z,7210.931467370898,7470.58
2020-05-23T15:00:00Z,7015.86691029466,7374.37
2020-05-23T16:00:00Z,6753.1457153512765,7606.06
2020-05-23T17:00:00Z,6574.141641385992,7687.35
2020-05-23T18:00:00Z,6439.075253043912,7298.88
2020-05-23T19:00:00Z,6330.229940232203,6876.36
2020-05-23T20:00:00Z,6266.500750144717,6905.52
2020-05-23T21:00:00Z,6222.805630819037,7129.46
2020-05-23T22:00:00Z,6048.155716084957,6943.67
2020-05-23T23:00:00Z,6064.736167801883,7099.32
2020-05-24T00:00:00Z,6397.476513905278,6960.82
2020-05-24T01:00:00Z,6567.291775391011,6860.81
2020-05-24T02:00:00Z,6651.975783751439,6696.8
2020-05-24T03:00:00Z,6440.201674087487,6477.45
2020-05-24T04:00:00Z,6401.276735176941,6406.87
2020-05-24T05:00:00Z,6365.830093151048,6360.11
2020-05-24T06:00:00Z,6569.119897036887,6298.91
2020-05-24T07:00:00Z,6878.078867245301,6554.09
2020-05-24T08:00:00Z,7079.4138163677235,6903.4
2020-05-24T09:00:00Z,7395.006933177199,7051.93
2020-05-24T10:00:00Z,7725.7875186340625,7241.69
2020-05-24T11:00:00Z,7558.932265460866,7236.16
2020-05-24T12:00:00Z,7541.867460555311,6994.88
2020-05-24T13:00:00Z,7517.827053541122,6820.89
2020-05-24T14:00:00Z,7414.86736968757,6722.93
2020-05-24T15:00:00Z,7230.4522996567375,6766.83
2020-05-24T16:00:00Z,7057.953560324299,6954.55
2020-05-24T17:00:00Z,6908.454050634848,6860.93
2020-05-24T18:00:00Z,6729.391391999517,6162.24
2020-05-24T19:00:00Z,6574.750433772396,5635.57
2020-05-24T20:00:00Z,6524.417775532779,5642.92
2020-05-24T21:00:00Z,6521.019718451548,5637.09
2020-05-24T22:00:00Z,6335.955839463118,6140.19
2020-05-24T23:00:00Z,6381.533876013119,6740.95
2020-05-25T00:00:00Z,6596.296182834602,6713.69
2020-05-25T01:00:00Z,6704.007928204997,6760.67
2020-05-25T02:00:00Z,6731.404410357113,6764.19
2020-05-25T03:00:00Z,6527.296410761332,6634.11
2020-05-25T04:00:00Z,6564.216516702918,6963.31
2020-05-25T05:00:00Z,6529.666091442644,6617.33
2020-05-25T06:00:00Z,6722.523345483828,6778.08
2020-05-25T07:00:00Z,7019.691579447593,6838.63
2020-05-25T08:00:00Z,7253.399643003827,6863.45
2020-05-25T09:00:00Z,7542.282820647737,6986.26
2020-05-25T10:00:00Z,7824.567510091246,7257.22
2020-05-25T11:00:00Z,7669.062499405303,7127.83
2020-05-25T12:00:00Z,7619.483842333622,7644.66
2020-05-25T13:00:00Z,7569.935693312012,7117.81
2020-05-25T14:00:00Z,7456.212319830888,6911.59
2020-05-25T15:00:00Z,7301.301919230802,6835.36
2020-05-25T16:00:00Z,7157.026119493807,6602.08
2020-05-25T17:00:00Z,6992.810400716441,6530.37
2020-05-25T18:00:00Z,6741.099962524505,6397.87
2020-05-25T19:00:00Z,6546.076886101448,6210.0
2020-05-25T20:00:00Z,6499.300549159733,6218.54
2020-05-25T21:00:00Z,6475.7156037554505,6152.15
2020-05-25T22:00:00Z,6405.668006691597,5745.21
2020-05-25T23:00:00Z,6536.817620305044,5509.44
2020-05-26T00:00:00Z,6736.51662686864,5430.43
2020-05-26T01:00:00Z,6850.549922514185,5530.47
2020-05-26T02:00:00Z,6889.854990856455,5446.51
2020-05-26T03:00:00Z,6700.119240558224,5135.75
2020-05-26T04:00:00Z,5116.37301672749,5395.96
2020-05-26T05:00:00Z,5032.504665693233,5987.94
2020-05-26T06:00:00Z,5248.044448392763,6607.19
2020-05-26T07:00:00Z,5503.471479825484,6939.56
2020-05-26T08:00:00Z,5689.417219371095,6948.11
2020-05-26T09:00:00Z,5956.871716725907,7098.9
2020-05-26T10:00:00Z,6238.700436094714,7359.56
2020-05-26T11:00:00Z,6075.038357119379,6933.42
2020-05-26T12:00:00Z,6149.039938821177,6956.47
2020-05-26T13:00:00Z,6019.546015203607,6839.75
2020-05-26T14:00:00Z,5883.6966920134755,6667.85
2020-05-26T15:00:00Z,5726.155531863669,6515.73
2020-05-26T16:00:00Z,5530.606822620554,6410.67
2020-05-26T17:00:00Z,5372.844638154332,6563.15
2020-05-26T18:00:00Z,5184.517207751795,6376.96
2020-05-26T19:00:00Z,5024.346011506786,6174.76
2020-05-26T20:00:00Z,4981.729866321001,6174.43
2020-05-26T21:00:00Z,4943.218681267265,6119.86
2020-05-26T22:00:00Z,4764.479667899768,5745.13
2020-05-26T23:00:00Z,4787.877980286108,5455.05
2020-05-27T00:00:00Z,4957.001629042894,5432.53
2020-05-27T01:00:00Z,5076.716578574192,5454.01
2020-05-27T02:00:00Z,5098.230038059985,5272.58
2020-05-27T03:00:00Z,4882.748951295699,5108.25
2020-05-27T04:00:00Z,5139.089545538751,5344.48
2020-05-27T05:00:00Z,5214.909548184514,5961.17
2020-05-27T06:00:00Z,5523.390250516744,6549.02
2020-05-27T07:00:00Z,5815.157156681789,6872.23
2020-05-27T08:00:00Z,5980.318618059408,6887.4
2020-05-27T09:00:00Z,6241.725600936616,6971.95
2020-05-27T10:00:00Z,6520.928197220607,7238.52
2020-05-27T11:00:00Z,6296.720466141292,6879.32
2020-05-27T12:00:00Z,6317.2788213776785,6939.01
2020-05-27T13:00:00Z,6233.73529466039,6991.58
2020-05-27T14:00:00Z,6097.364916668247,6964.66
2020-05-27T15:00:00Z,5928.551772560644,7010.66
2020-05-27T16:00:00Z,5748.797535634615,6546.26
2020-05-27T17:00:00Z,5642.681532650772,6533.41
2020-05-27T18:00:00Z,5456.007641848683,6358.2
2020-05-27T19:00:00Z,5295.650539098925,6146.71
2020-05-27T20:00:00Z,5255.196988435686,6165.54
2020-05-27T21:00:00Z,5215.49162299897,6141.79
2020-05-27T22:00:00Z,5011.009087157771,5815.7
2020-05-27T23:00:00Z,4989.612641071821,5780.08
2020-05-28T00:00:00Z,5150.740614195364,6030.35
2020-05-28T01:00:00Z,5254.320896598245,6105.9
2020-05-28T02:00:00Z,5246.971780878393,6124.15
2020-05-28T03:00:00Z,5050.333316859048,5911.79
2020-05-28T04:00:00Z,5929.378176621395,5790.88
2020-05-28T05:00:00Z,6054.027665984926,6057.29
2020-05-28T06:00:00Z,6379.43047269492,6648.83
2020-05-28T07:00:00Z,6674.546190849772,6980.49
2020-05-28T08:00:00Z,6831.4227620011025,6999.45
2020-05-28T09:00:00Z,7072.207962124738,7077.73
2020-05-28T10:00:00Z,7351.865242173246,7359.88
2020-05-28T11:00:00Z,7126.652854822668,7029.86
2020-05-28T12:00:00Z,7151.845155508341,7369.53
2020-05-28T13:00:00Z,7106.7837089700815,7573.71
2020-05-28T14:00:00Z,7000.6026843220925,7688.5
2020-05-28T15:00:00Z,6875.65715492604,7388.93
2020-05-28T16:00:00Z,6624.070732869168,6598.03
2020-05-28T17:00:00Z,6500.824051559061,6607.79
2020-05-28T18:00:00Z,6316.177112485776,6449.1
2020-05-28T19:00:00Z,6151.013300690462,6224.66
2020-05-28T20:00:00Z,6117.851783211514,6165.79
2020-05-28T21:00:00Z,6084.644683125188,6082.26
2020-05-28T22:00:00Z,5880.08282822066,5698.66
2020-05-28T23:00:00Z,5896.420075638622,5558.02
2020-05-29T00:00:00Z,6106.45652812149,5735.59
2020-05-29T01:00:00Z,6216.532778794555,5762.75
2020-05-29T02:00:00Z,6241.327118663533,5622.95
2020-05-29T03:00:00Z,6037.601346391586,5413.99
2020-05-29T04:00:00Z,5378.606577216488,5354.51
2020-05-29T05:00:00Z,5461.239844761958,5851.22
2020-05-29T06:00:00Z,5807.068815599271,6469.59
2020-05-29T07:00:00Z,6105.9921765550125,6767.76
2020-05-29T08:00:00Z,6252.946466841341,6869.55
2020-05-29T09:00:00Z,6481.36481185947,6974.99
2020-05-29T10:00:00Z,6763.017110882617,7197.79
2020-05-29T11:00:00Z,6533.640602655342,6962.18
2020-05-29T12:00:00Z,6621.226917005522,7039.62
2020-05-29T13:00:00Z,6614.782869761223,7293.18
2020-05-29T14:00:00Z,6543.156884903754,7140.4
2020-05-29T15:00:00Z,6352.035413705473,6738.62
2020-05-29T16:00:00Z,6016.775018373033,6288.06
2020-05-29T17:00:00Z,5907.834174080343,6319.69
2020-05-29T18:00:00Z,5727.619384618567,6222.63
2020-05-29T19:00:00Z,5556.659843393262,6015.9
2020-05-29T20:00:00Z,5509.268072967023,5973.18
2020-05-29T21:00:00Z,5462.619569801156,5995.77
2020-05-29T22:00:00Z,5235.881929265376,5723.92
2020-05-29T23:00:00Z,5222.37359676374,5638.63
2020-05-30T00:00:00Z,5415.888273474586,6341.75
2020-05-30T01:00:00Z,5511.6364140551295,6559.98
2020-05-30T02:00:00Z,5498.490344350497,6620.19
2020-05-30T03:00:00Z,5295.436538563608,6415.57
2020-05-30T04:00:00Z,6384.251458379532,6339.97
2020-05-30T05:00:00Z,6536.068661067015,6237.44
2020-05-30T06:00:00Z,6904.892511761254,6300.33
2020-05-30T07:00:00Z,7199.071879499442,6197.24
2020-05-30T08:00:00Z,7356.054988642151,6977.73
2020-05-30T09:00:00Z,7580.742116830894,7659.04
2020-05-30T10:00:00Z,7849.658964963757,7901.13
2020-05-30T11:00:00Z,7634.297421785753,7943.32
2020-05-30T12:00:00Z,7678.504852980347,7847.7
2020-05-30T13:00:00Z,7696.128345398907,7739.27
2020-05-30T14:00:00Z,7577.209470540925,7661.36
2020-05-30T15:00:00Z,7361.060535127862,7542.29
2020-05-30T16:00:00Z,7074.079607904175,7500.67
2020-05-30T17:00:00Z,6978.285254556675,6620.31
2020-05-30T18:00:00Z,6813.216601738781,6069.08
2020-05-30T19:00:00Z,6642.896186775313,5884.64
2020-05-30T20:00:00Z,6599.915910178439,5693.21
2020-05-30T21:00:00Z,6575.588476929467,5713.42
2020-05-30T22:00:00Z,6364.0272234388085,5700.43
2020-05-30T23:00:00Z,6356.0280967433055,6466.38
2020-05-31T00:00:00Z,6666.290224152756,6348.36
2020-05-31T01:00:00Z,6800.7919006154525,6619.21
2020-05-31T02:00:00Z,6825.861704404984,6564.6
2020-05-31T03:00:00Z,6623.67701477115,6589.13
2020-05-31T04:00:00Z,6601.78724464364,6484.47
2020-05-31T05:00:00Z,6641.522926279402,6416.73
2020-05-31T06:00:00Z,6911.006731741959,6354.94
2020-05-31T07:00:00Z,7119.16781974383,6648.78
2020-05-31T08:00:00Z,7416.364561013526,6935.87
2020-05-31T09:00:00Z,7754.709258646628,7206.53
2020-05-31T10:00:00Z,8024.641188616375,7402.64
2020-05-31T11:00:00Z,7864.565042677845,7452.26
2020-05-31T12:00:00Z,7878.77479050345,7196.04
2020-05-31T13:00:00Z,7836.317012668875,7053.79
2020-05-31T14:00:00Z,7735.453726871092,6927.37
2020-05-31T15:00:00Z,7566.394401500857,7055.13
2020-05-31T16:00:00Z,7349.03050451444,7201.14
2020-05-31T17:00:00Z,7067.143227819855,7312.08
2020-05-31T18:00:00Z,6806.94172168429,6724.63
2020-05-31T19:00:00Z,6636.269308325745,6070.35
2020-05-31T20:00:00Z,6561.388990926321,6063.94
2020-05-31T21:00:00Z,6539.001417207797,6151.38
2020-05-31T22:00:00Z,6375.963943355022,6323.68
2020-05-31T23:00:00Z,6543.477124291758,6055.06
2020-06-01T00:00:00Z,6700.520745770146,6518.65
2020-06-01T01:00:00Z,6850.181581242761,6624.6
2020-06-01T02:00:00Z,6850.035531114762,6566.65
2020-06-01T03:00:00Z,6696.0931825745265,6456.87
2020-06-01T04:00:00Z,6419.515606159761,6019.77
2020-06-01T05:00:00Z,6465.446109098184,6038.01
2020-06-01T06:00:00Z,6696.868611386557,5646.42
2020-06-01T07:00:00Z,6972.778693463816,5971.75
2020-06-01T08:00:00Z,7191.035377242544,6506.03
2020-06-01T09:00:00Z,7459.712998284733,7170.65
2020-06-01T10:00:00Z,7717.713958712506,7319.87
2020-06-01T11:00:00Z,7570.439634497739,7350.47
2020-06-01T12:00:00Z,7543.873281340724,7192.2
2020-06-01T13:00:00Z,7491.613875596077,7063.65
2020-06-01T14:00:00Z,7381.6296977020065,6966.92
2020-06-01T15:00:00Z,7267.846749088139,6945.06
2020-06-01T16:00:00Z,7100.43268018516,6318.05
2020-06-01T17:00:00Z,6999.11564501901,5378.03
2020-06-01T18:00:00Z,6713.889372965943,5278.26
2020-06-01T19:00:00Z,6439.85956631722,5225.05
2020-06-01T20:00:00Z,6398.442649779988,5295.66
2020-06-01T21:00:00Z,6393.584535541321,5391.5
2020-06-01T22:00:00Z,6278.85811955802,5176.72
2020-06-01T23:00:00Z,6256.809554234149,4972.08
2020-06-02T00:00:00Z,6526.21158963493,5197.14
2020-06-02T01:00:00Z,6647.872805439337,5375.38
2020-06-02T02:00:00Z,6644.079804894308,5401.3
2020-06-02T03:00:00Z,6471.243160888537,5091.97
2020-06-02T04:00:00Z,4959.367249610635,5234.02
2020-06-02T05:00:00Z,5016.746489176037,5402.88
2020-06-02T06:00:00Z,5165.928932599233,6089.12
2020-06-02T07:00:00Z,5444.16723815014,6518.75
2020-06-02T08:00:00Z,5719.823044221223,6638.08
2020-06-02T09:00:00Z,6068.270100179061,6763.57
2020-06-02T10:00:00Z,6313.913504515807,7046.4
2020-06-02T11:00:00Z,6177.623941655692,6704.72
2020-06-02T12:00:00Z,6154.897421108632,6749.3
2020-06-02T13:00:00Z,6098.864311252199,6636.6
2020-06-02T14:00:00Z,5993.0325897421435,6473.66
2020-06-02T15:00:00Z,5864.56422496952,6391.01
2020-06-02T16:00:00Z,5570.97034344505,6341.48
2020-06-02T17:00:00Z,5272.981728244518,6397.18
2020-06-02T18:00:00Z,5060.735834935865,6240.67
2020-06-02T19:00:00Z,4881.468360818956,6026.45
2020-06-02T20:00:00Z,4853.831747730978,5971.83
2020-06-02T21:00:00Z,4855.172670909844,5967.15
2020-06-02T22:00:00Z,4685.3788392146325,5599.0
2020-06-02T23:00:00Z,4671.871211934847,5302.51
2020-06-03T00:00:00Z,4900.960770701435,5099.53
2020-06-03T01:00:00Z,5036.612020063763,4977.93
2020-06-03T02:00:00Z,5044.678495033262,4873.81
2020-06-03T03:00:00Z,4840.715684984476,4631.41
2020-06-03T04:00:00Z,4619.2002366136785,4874.04
2020-06-03T05:00:00Z,4704.430360901103,5518.12
2020-06-03T06:00:00Z,5048.915781772808,6222.31
2020-06-03T07:00:00Z,5354.689220591887,6611.46
2020-06-03T08:00:00Z,5558.909643515889,6684.15
2020-06-03T09:00:00Z,5814.884565883431,6800.06
2020-06-03T10:00:00Z,6082.592451672875,7090.55
2020-06-03T11:00:00Z,5876.68391070242,6750.87
2020-06-03T12:00:00Z,5889.323826726827,6763.04
2020-06-03T13:00:00Z,5831.4493380912945,6715.75
2020-06-03T14:00:00Z,5710.980735777973,6612.91
2020-06-03T15:00:00Z,5574.966990074438,6521.49
2020-06-03T16:00:00Z,5375.75087587443,6477.21
2020-06-03T17:00:00Z,5240.281130036336,6577.17
2020-06-03T18:00:00Z,5031.212704403568,6305.87
2020-06-03T19:00:00Z,4833.734433455279,5994.37
2020-06-03T20:00:00Z,4785.992703555337,5901.54
2020-06-03T21:00:00Z,4771.219259265322,5804.51
2020-06-03T22:00:00Z,4560.115247042985,5457.85
2020-06-03T23:00:00Z,4511.720875592935,5157.66
2020-06-04T00:00:00Z,4643.333724042936,5389.42
2020-06-04T01:00:00Z,4715.87402347568,5576.41
2020-06-04T02:00:00Z,4697.381135628825,5459.1
2020-06-04T03:00:00Z,4498.284948140329,5241.73
2020-06-04T04:00:00Z,5259.768809411302,4897.67
2020-06-04T05:00:00Z,5457.55366296618,5571.48
2020-06-04T06:00:00Z,5814.981447090955,6330.08
2020-06-04T07:00:00Z,6119.601957094257,6810.79
2020-06-04T08:00:00Z,6316.84193593994,7014.25
2020-06-04T09:00:00Z,6570.946606978703,7242.77
2020-06-04T10:00:00Z,6838.074921193347,7514.79
2020-06-04T11:00:00Z,6625.902644675514,7124.71
2020-06-04T12:00:00Z,6630.759491911947,7075.55
2020-06-04T13:00:00Z,6582.347460623932,7004.25
2020-06-04T14:00:00Z,6475.728389273752,6865.21
2020-06-04T15:00:00Z,6345.803938105061,6802.14
2020-06-04T16:00:00Z,6150.670533389558,6713.25
2020-06-04T17:00:00Z,6021.6067922850525,6755.64
2020-06-04T18:00:00Z,5785.89998671196,6517.89
2020-06-04T19:00:00Z,5561.5867011665105,6213.19
2020-06-04T20:00:00Z,5509.137396887969,6010.87
2020-06-04T21:00:00Z,5479.350144292922,5837.36
2020-06-04T22:00:00Z,5261.608639825735,6008.74
2020-06-04T23:00:00Z,5190.708528580563,6903.5
