timestamp,FR_forecast,FR_actual
2020-05-15T12:00:00Z,49365.37815451118,47949.0
2020-05-15T13:00:00Z,47603.485316188446,45941.0
2020-05-15T14:00:00Z,46165.12154180994,44283.0
2020-05-15T15:00:00Z,45386.57160348098,43224.0
2020-05-15T16:00:00Z,46593.24869459722,43854.0
2020-05-15T17:00:00Z,48223.14248025584,44970.0
2020-05-15T18:00:00Z,46993.30869505425,43788.0
2020-05-15T19:00:00Z,46260.84982904254,43136.0
2020-05-15T20:00:00Z,47663.222887651275,44873.0
2020-05-15T21:00:00Z,49346.91934799443,46548.0
2020-05-15T22:00:00Z,46723.71629884316,44071.0
2020-05-15T23:00:00Z,44311.08455297956,41667.0
2020-05-16T00:00:00Z,42860.328505444224,40196.0
2020-05-16T01:00:00Z,40640.40993700707,37850.0
2020-05-16T02:00:00Z,39676.67067991562,36496.0
2020-05-16T03:00:00Z,40585.31923905772,36411.0
2020-05-16T04:00:00Z,37654.66208195105,36572.0
2020-05-16T05:00:00Z,40357.58224707932,37808.0
2020-05-16T06:00:00Z,43168.46505003126,39922.0
2020-05-16T07:00:00Z,44716.559651508374,41926.0
2020-05-16T08:00:00Z,45122.76333413248,42554.0
2020-05-16T09:00:00Z,46148.87135376029,43374.0
2020-05-16T10:00:00Z,47812.21059612608,45292.0
2020-05-16T11:00:00Z,46234.482062949246,43435.0
2020-05-16T12:00:00Z,44434.13609890856,41422.0
2020-05-16T13:00:00Z,42628.529722679006,39676.0
2020-05-16T14:00:00Z,41182.15709784497,38283.0
2020-05-16T15:00:00Z,40324.797026147295,38196.0
2020-05-16T16:00:00Z,41305.01859701951,39548.0
2020-05-16T17:00:00Z,42759.97208164523,40964.0
2020-05-16T18:00:00Z,41594.02846348015,40384.0
2020-05-16T19:00:00Z,40925.764030959035,40278.0
2020-05-16T20:00:00Z,42425.56177932765,42268.0
2020-05-16T21:00:00Z,44080.094672344705,44241.0
2020-05-16T22:00:00Z,41566.14808179056,41822.0
2020-05-16T23:00:00Z,39130.31749114784,39487.0
2020-05-17T00:00:00Z,37618.62340889186,37800.0
2020-05-17T01:00:00Z,35310.76016636102,35218.0
2020-05-17T02:00:00Z,34165.9173433151,33637.0
2020-05-17T03:00:00Z,34584.95052737559,33186.0
2020-05-17T04:00:00Z,33676.13280459097,32706.0
2020-05-17T05:00:00Z,35533.65774825597,33402.0
2020-05-17T06:00:00Z,38006.60153404643,35137.0
2020-05-17T07:00:00Z,39798.24711500769,37486.0
2020-05-17T08:00:00Z,40486.375135611255,39163.0
2020-05-17T09:00:00Z,41569.013454611384,40932.0
2020-05-17T10:00:00Z,43481.38211276783,43012.0
2020-05-17T11:00:00Z,41810.65291532852,41198.0
2020-05-17T12:00:00Z,39975.92936558375,38787.0
2020-05-17T13:00:00Z,38244.03827669957,37162.0
2020-05-17T14:00:00Z,36859.81465685666,35794.0
2020-05-17T15:00:00Z,36381.19663490344,35396.0
2020-05-17T16:00:00Z,37645.48098756283,37140.0
2020-05-17T17:00:00Z,39196.81005717878,39253.0
2020-05-17T18:00:00Z,38257.43172479622,39360.0
2020-05-17T19:00:00Z,37800.07814607395,39864.0
2020-05-17T20:00:00Z,39431.63711266067,41759.0
2020-05-17T21:00:00Z,41223.140568582145,43426.0
2020-05-17T22:00:00Z,38709.26028226916,40904.0
2020-05-17T23:00:00Z,36316.38775926366,38590.0
2020-05-18T00:00:00Z,34742.85426755805,36983.0
2020-05-18T01:00:00Z,32354.302961243553,34703.0
2020-05-18T02:00:00Z,31119.90432922825,34013.0
2020-05-18T03:00:00Z,31414.178820441324,35668.0
2020-05-18T04:00:00Z,37060.660479108934,38077.0
2020-05-18T05:00:00Z,39178.70663765312,41704.0
2020-05-18T06:00:00Z,41651.08614609446,44897.0
2020-05-18T07:00:00Z,43616.171900546535,46642.0
2020-05-18T08:00:00Z,44661.096438662345,47162.0
2020-05-18T09:00:00Z,46065.93961766944,48008.0
2020-05-18T10:00:00Z,47975.140309299546,49487.0
2020-05-18T11:00:00Z,46306.725407950355,48211.0
2020-05-18T12:00:00Z,44274.84619353322,47030.0
2020-05-18T13:00:00Z,42567.89413431982,45307.0
2020-05-18T14:00:00Z,41173.36070715835,43978.0
2020-05-18T15:00:00Z,40545.31398886977,43053.0
2020-05-18T16:00:00Z,41908.37980672881,43833.0
2020-05-18T17:00:00Z,43688.2749603824,44936.0
2020-05-18T18:00:00Z,43051.87140892544,43059.0
2020-05-18T19:00:00Z,42868.28554737522,42104.0
2020-05-18T20:00:00Z,44506.04492600624,43625.0
2020-05-18T21:00:00Z,46172.4818026251,44726.0
2020-05-18T22:00:00Z,43638.20410206432,41867.0
2020-05-18T23:00:00Z,41254.8796202451,39518.0
2020-05-19T00:00:00Z,39706.02236219627,38082.0
2020-05-19T01:00:00Z,37421.03396778638,35839.0
2020-05-19T02:00:00Z,36501.21893185887,34876.0
2020-05-19T03:00:00Z,37530.79550154101,35891.0
2020-05-19T04:00:00Z,37577.42871207781,38058.0
2020-05-19T05:00:00Z,40423.49757072374,41579.0
2020-05-19T06:00:00Z,43298.35166156859,44781.0
2020-05-19T07:00:00Z,45042.27243646872,46358.0
2020-05-19T08:00:00Z,45647.28212082285,46794.0
2020-05-19T09:00:00Z,46658.450237714875,47831.0
2020-05-19T10:00:00Z,48359.47374080309,49355.0
2020-05-19T11:00:00Z,46878.00778734933,48060.0
2020-05-19T12:00:00Z,45323.73712920152,46916.0
2020-05-19T13:00:00Z,43587.904224651305,45315.0
2020-05-19T14:00:00Z,42218.63072750114,43894.0
2020-05-19T15:00:00Z,41471.544907472875,42988.0
2020-05-19T16:00:00Z,42496.34014110374,43545.0
2020-05-19T17:00:00Z,43868.73038130642,44447.0
2020-05-19T18:00:00Z,42496.880399742266,42816.0
2020-05-19T19:00:00Z,41790.44770821295,41803.0
2020-05-19T20:00:00Z,43332.523093190866,43604.0
2020-05-19T21:00:00Z,44802.46562391791,44890.0
2020-05-19T22:00:00Z,42137.83362082628,42109.0
2020-05-19T23:00:00Z,39753.500763049815,39614.0
2020-05-20T00:00:00Z,38254.17963522257,38054.0
2020-05-20T01:00:00Z,35954.667702390165,35719.0
2020-05-20T02:00:00Z,34882.1076447077,34730.0
2020-05-20T03:00:00Z,35574.784539400156,35519.0
2020-05-20T04:00:00Z,37032.27548218523,37346.0
2020-05-20T05:00:00Z,39743.64118731062,40482.0
2020-05-20T06:00:00Z,42556.03839186623,43786.0
2020-05-20T07:00:00Z,44288.34486365896,45849.0
2020-05-20T08:00:00Z,44966.4565248516,46423.0
2020-05-20T09:00:00Z,46134.057438114374,47593.0
2020-05-20T10:00:00Z,47863.278601783546,49317.0
2020-05-20T11:00:00Z,46366.70499187237,48351.0
2020-05-20T12:00:00Z,44773.78454334378,47203.0
2020-05-20T13:00:00Z,43100.1146947712,45633.0
2020-05-20T14:00:00Z,41694.67481500877,44184.0
2020-05-20T15:00:00Z,40948.65460415575,43191.0
2020-05-20T16:00:00Z,41923.7424216311,43490.0
2020-05-20T17:00:00Z,43270.67760479286,43903.0
2020-05-20T18:00:00Z,42100.18878237535,42227.0
2020-05-20T19:00:00Z,41466.28086236593,41431.0
2020-05-20T20:00:00Z,43147.302244788254,43226.0
2020-05-20T21:00:00Z,44665.28358546188,44409.0
2020-05-20T22:00:00Z,42025.806215505654,41366.0
2020-05-20T23:00:00Z,39589.34982203047,38579.0
2020-05-21T00:00:00Z,38038.71371213986,36799.0
2020-05-21T01:00:00Z,35718.570330547926,34464.0
2020-05-21T02:00:00Z,34706.32706728508,32834.0
2020-05-21T03:00:00Z,35481.252467540704,32119.0
2020-05-21T04:00:00Z,32940.98747063478,31821.0
2020-05-21T05:00:00Z,35439.335126127255,32916.0
2020-05-21T06:00:00Z,38299.6252116515,35171.0
2020-05-21T07:00:00Z,40161.74796512744,37815.0
2020-05-21T08:00:00Z,40802.58358833952,39765.0
2020-05-21T09:00:00Z,41942.23292455896,41348.0
2020-05-21T10:00:00Z,43696.59140353423,43609.0
2020-05-21T11:00:00Z,42390.26388341059,41967.0
2020-05-21T12:00:00Z,40914.84712715662,40254.0
2020-05-21T13:00:00Z,39252.79821139478,38896.0
2020-05-21T14:00:00Z,37842.80177405401,38041.0
2020-05-21T15:00:00Z,37021.34873782508,37951.0
2020-05-21T16:00:00Z,37802.79772281144,38935.0
2020-05-21T17:00:00Z,38846.055284647315,40189.0
2020-05-21T18:00:00Z,37485.2595013243,39612.0
2020-05-21T19:00:00Z,36829.00920628076,39656.0
2020-05-21T20:00:00Z,38493.17644889208,41803.0
2020-05-21T21:00:00Z,39898.10122770958,43019.0
2020-05-21T22:00:00Z,37107.178761223346,40047.0
2020-05-21T23:00:00Z,34549.451730735804,37428.0
2020-05-22T00:00:00Z,32919.54487095809,35765.0
2020-05-22T01:00:00Z,30601.768140137,33457.0
2020-05-22T02:00:00Z,29307.36082046947,32411.0
2020-05-22T03:00:00Z,29428.48212377098,32760.0
2020-05-22T04:00:00Z,33570.35722163788,33628.0
2020-05-22T05:00:00Z,35597.012176377335,35574.0
2020-05-22T06:00:00Z,38172.15346003931,38123.0
2020-05-22T07:00:00Z,40305.957963606816,40707.0
2020-05-22T08:00:00Z,41521.66579775687,41974.0
2020-05-22T09:00:00Z,42850.908817539144,43376.0
2020-05-22T10:00:00Z,44813.62255379514,45764.0
2020-05-22T11:00:00Z,43249.870170583425,44561.0
2020-05-22T12:00:00Z,41582.149960341376,43468.0
2020-05-22T13:00:00Z,40026.325626072445,42101.0
2020-05-22T14:00:00Z,38855.06039569118,40934.0
2020-05-22T15:00:00Z,38390.77505919045,40591.0
2020-05-22T16:00:00Z,39400.67082474999,41184.0
2020-05-22T17:00:00Z,40735.05359117486,41757.0
2020-05-22T18:00:00Z,39813.04039030714,40397.0
2020-05-22T19:00:00Z,39479.06672705619,40036.0
2020-05-22T20:00:00Z,41326.12196457835,41972.0
2020-05-22T21:00:00Z,42725.82908350522,43298.0
2020-05-22T22:00:00Z,39950.240551584335,40362.0
2020-05-22T23:00:00Z,37444.839037919504,37690.0
2020-05-23T00:00:00Z,35852.00028277533,35874.0
2020-05-23T01:00:00Z,33540.64371484157,33446.0
2020-05-23T02:00:00Z,32494.991075718142,31993.0
2020-05-23T03:00:00Z,33058.713914113316,31631.0
2020-05-23T04:00:00Z,32384.277741814392,31519.0
2020-05-23T05:00:00Z,34581.0109700479,32595.0
2020-05-23T06:00:00Z,37248.80704805272,34562.0
2020-05-23T07:00:00Z,39382.63092659225,37237.0
2020-05-23T08:00:00Z,40311.89470817208,39005.0
2020-05-23T09:00:00Z,41567.22060500531,40848.0
2020-05-23T10:00:00Z,43589.52581294504,43335.0
2020-05-23T11:00:00Z,42265.20630120974,41861.0
2020-05-23T12:00:00Z,40900.9155926015,40299.0
2020-05-23T13:00:00Z,39356.27210459161,38974.0
2020-05-23T14:00:00Z,38059.1008584215,37878.0
2020-05-23T15:00:00Z,37472.02629679975,37351.0
2020-05-23T16:00:00Z,38245.735601415385,38353.0
2020-05-23T17:00:00Z,39192.09854492836,39236.0
2020-05-23T18:00:00Z,37896.24942651568,38132.0
2020-05-23T19:00:00Z,37387.52034248206,38141.0
2020-05-23T20:00:00Z,39163.923108603034,40218.0
2020-05-23T21:00:00Z,40567.23869167603,41959.0
2020-05-23T22:00:00Z,37755.72653968086,39222.0
2020-05-23T23:00:00Z,35186.248214025225,36813.0
2020-05-24T00:00:00Z,33502.492012398856,35070.0
2020-05-24T01:00:00Z,31140.21312072823,32579.0
2020-05-24T02:00:00Z,29852.416616823943,31077.0
2020-05-24T03:00:00Z,29940.7588876734,30617.0
2020-05-24T04:00:00Z,30915.58429854505,30121.0
2020-05-24T05:00:00Z,32603.91982621716,30837.0
2020-05-24T06:00:00Z,34959.44681311189,32714.0
2020-05-24T07:00:00Z,37232.41292213437,35458.0
2020-05-24T08:00:00Z,38533.70342597228,37560.0
2020-05-24T09:00:00Z,40028.88345598039,39341.0
2020-05-24T10:00:00Z,42161.30929329277,41618.0
2020-05-24T11:00:00Z,40681.11576694493,39840.0
2020-05-24T12:00:00Z,39094.895603568664,37458.0
2020-05-24T13:00:00Z,37606.3471700499,35810.0
2020-05-24T14:00:00Z,36406.952569128174,34701.0
2020-05-24T15:00:00Z,35837.51950592907,34445.0
2020-05-24T16:00:00Z,36809.472713924944,35480.0
2020-05-24T17:00:00Z,37912.59470859345,37459.0
2020-05-24T18:00:00Z,36819.71875044507,37400.0
2020-05-24T19:00:00Z,36552.196042299416,37686.0
2020-05-24T20:00:00Z,38445.72742027673,40380.0
2020-05-24T21:00:00Z,40002.86691338788,41848.0
2020-05-24T22:00:00Z,37255.65526332532,39042.0
2020-05-24T23:00:00Z,34790.54040851898,36494.0
2020-05-25T00:00:00Z,33132.876750552896,34961.0
2020-05-25T01:00:00Z,30743.77927184662,32875.0
2020-05-25T02:00:00Z,29468.460628893135,32277.0
2020-05-25T03:00:00Z,29550.881184203165,33804.0
2020-05-25T04:00:00Z,34958.94574911161,36224.0
2020-05-25T05:00:00Z,36868.73100750976,39965.0
2020-05-25T06:00:00Z,39323.77925116523,43394.0
2020-05-25T07:00:00Z,41729.18786896734,45324.0
2020-05-25T08:00:00Z,43186.89645203927,46060.0
2020-05-25T09:00:00Z,44673.648820961294,46962.0
2020-05-25T10:00:00Z,46772.24608513844,48834.0
2020-05-25T11:00:00Z,45214.80732751724,47947.0
2020-05-25T12:00:00Z,43360.44593577921,47018.0
2020-05-25T13:00:00Z,41759.65805813728,45418.0
2020-05-25T14:00:00Z,40549.99912212336,43933.0
2020-05-25T15:00:00Z,40097.83666868703,42920.0
2020-05-25T16:00:00Z,41031.094415801126,43434.0
2020-05-25T17:00:00Z,42490.321363414594,44474.0
2020-05-25T18:00:00Z,41768.00954620339,42587.0
2020-05-25T19:00:00Z,41608.6361700887,41499.0
2020-05-25T20:00:00Z,43766.738819003265,43706.0
2020-05-25T21:00:00Z,45207.76140281173,44846.0
2020-05-25T22:00:00Z,42414.914256367214,42016.0
2020-05-25T23:00:00Z,39873.95740622305,39116.0
2020-05-26T00:00:00Z,38275.413770032326,37545.0
2020-05-26T01:00:00Z,36038.38362329772,35455.0
2020-05-26T02:00:00Z,35081.122786714506,34561.0
2020-05-26T03:00:00Z,35862.28407810287,35757.0
2020-05-26T04:00:00Z,37441.571087347445,38044.0
2020-05-26T05:00:00Z,40244.544615036546,41618.0
2020-05-26T06:00:00Z,43172.124978598506,44902.0
2020-05-26T07:00:00Z,45280.065487303895,46659.0
2020-05-26T08:00:00Z,46277.39293823045,46733.0
2020-05-26T09:00:00Z,47472.03396337287,47855.0
2020-05-26T10:00:00Z,49455.00129950279,49522.0
2020-05-26T11:00:00Z,48237.177881013136,48448.0
2020-05-26T12:00:00Z,46939.56389794844,47487.0
2020-05-26T13:00:00Z,45380.90465068037,46170.0
2020-05-26T14:00:00Z,44042.453816648565,44703.0
2020-05-26T15:00:00Z,43288.57020313092,43595.0
2020-05-26T16:00:00Z,44041.34322309632,43939.0
2020-05-26T17:00:00Z,45127.87911660959,44615.0
2020-05-26T18:00:00Z,43695.118596618595,42875.0
2020-05-26T19:00:00Z,43040.03161808046,41586.0
2020-05-26T20:00:00Z,45044.15896111318,43788.0
2020-05-26T21:00:00Z,46390.03339596852,44905.0
2020-05-26T22:00:00Z,43597.39093430602,41425.0
2020-05-26T23:00:00Z,40931.56160745587,39016.0
2020-05-27T00:00:00Z,39314.91169297174,37516.0
2020-05-27T01:00:00Z,37066.384407549034,35237.0
2020-05-27T02:00:00Z,35976.33526302028,34476.0
2020-05-27T03:00:00Z,36587.60809887176,35387.0
2020-05-27T04:00:00Z,36850.07640164764,37284.0
2020-05-27T05:00:00Z,39471.692172963056,40574.0
2020-05-27T06:00:00Z,42291.69639283191,44051.0
2020-05-27T07:00:00Z,44364.12600731782,46098.0
2020-05-27T08:00:00Z,45157.92357319201,46841.0
2020-05-27T09:00:00Z,46459.874248526285,47910.0
2020-05-27T10:00:00Z,48365.24084850643,49655.0
2020-05-27T11:00:00Z,47046.589874436926,48571.0
2020-05-27T12:00:00Z,45656.88504474976,47700.0
2020-05-27T13:00:00Z,44192.91506292578,46205.0
2020-05-27T14:00:00Z,42865.344945591,44742.0
2020-05-27T15:00:00Z,42100.37937651014,43648.0
2020-05-27T16:00:00Z,42780.241656131904,44203.0
2020-05-27T17:00:00Z,43815.99882209266,44756.0
2020-05-27T18:00:00Z,42548.036108714754,42865.0
2020-05-27T19:00:00Z,41854.47254798601,41709.0
2020-05-27T20:00:00Z,43949.22514836535,43779.0
2020-05-27T21:00:00Z,45265.41804396799,44905.0
2020-05-27T22:00:00Z,42194.689708524755,41544.0
2020-05-27T23:00:00Z,39714.272264854146,38859.0
2020-05-28T00:00:00Z,38143.17217773119,37357.0
2020-05-28T01:00:00Z,35856.94537079643,35182.0
2020-05-28T02:00:00Z,34907.560388095786,34361.0
2020-05-28T03:00:00Z,35589.00769987562,35302.0
2020-05-28T04:00:00Z,36867.88724436426,37301.0
2020-05-28T05:00:00Z,39653.31284129804,40918.0
2020-05-28T06:00:00Z,42696.31864184598,44048.0
2020-05-28T07:00:00Z,44824.72284731263,45727.0
2020-05-28T08:00:00Z,45786.102912018374,46515.0
2020-05-28T09:00:00Z,46990.97268673442,47538.0
2020-05-28T10:00:00Z,48895.251374808424,49370.0
2020-05-28T11:00:00Z,47660.662115482744,48320.0
2020-05-28T12:00:00Z,46437.644503452786,47399.0
2020-05-28T13:00:00Z,44906.11686323804,45923.0
2020-05-28T14:00:00Z,43543.67962847264,44612.0
2020-05-28T15:00:00Z,42706.226102340755,43656.0
2020-05-28T16:00:00Z,43415.85089342042,43884.0
2020-05-28T17:00:00Z,44330.34590255544,44559.0
2020-05-28T18:00:00Z,42837.97376201333,42531.0
2020-05-28T19:00:00Z,42069.57445315475,41099.0
2020-05-28T20:00:00Z,44107.329782531575,43230.0
2020-05-28T21:00:00Z,45388.89101567898,44487.0
2020-05-28T22:00:00Z,42353.88098502887,41462.0
2020-05-28T23:00:00Z,39720.174913987605,38818.0
2020-05-29T00:00:00Z,38151.36136751936,37325.0
2020-05-29T01:00:00Z,35921.16138234093,35196.0
2020-05-29T02:00:00Z,34949.1659583375,34302.0
2020-05-29T03:00:00Z,35676.21259030322,35127.0
2020-05-29T04:00:00Z,36730.05364110719,37082.0
2020-05-29T05:00:00Z,39701.284614410586,40622.0
2020-05-29T06:00:00Z,42628.44896067071,43735.0
2020-05-29T07:00:00Z,44565.322779429145,45378.0
2020-05-29T08:00:00Z,45442.4992100566,46027.0
2020-05-29T09:00:00Z,46624.82104734816,46817.0
2020-05-29T10:00:00Z,48527.68276997973,48473.0
2020-05-29T11:00:00Z,47317.34105968961,47415.0
2020-05-29T12:00:00Z,46106.52316261574,46543.0
2020-05-29T13:00:00Z,44611.59051137442,45020.0
2020-05-29T14:00:00Z,43298.814193504935,43510.0
2020-05-29T15:00:00Z,42479.70240298992,42725.0
2020-05-29T16:00:00Z,43008.26398013648,42868.0
2020-05-29T17:00:00Z,43924.369660369135,42796.0
2020-05-29T18:00:00Z,42348.28675439701,41094.0
2020-05-29T19:00:00Z,41396.29744710986,40183.0
2020-05-29T20:00:00Z,43483.82597692039,42468.0
2020-05-29T21:00:00Z,44793.34823543849,43875.0
2020-05-29T22:00:00Z,41810.06194429908,40473.0
2020-05-29T23:00:00Z,39227.09647463666,37602.0
2020-05-30T00:00:00Z,37676.997111322096,35847.0
2020-05-30T01:00:00Z,35462.00344095378,33532.0
2020-05-30T02:00:00Z,34501.9969668785,32213.0
2020-05-30T03:00:00Z,35217.605405006216,31939.0
2020-05-30T04:00:00Z,33049.106285482776,32105.0
2020-05-30T05:00:00Z,35877.34664311333,33482.0
2020-05-30T06:00:00Z,38802.15598956295,36060.0
2020-05-30T07:00:00Z,40691.30257306669,38586.0
2020-05-30T08:00:00Z,41503.92702164374,39950.0
2020-05-30T09:00:00Z,42554.65341729201,40789.0
2020-05-30T10:00:00Z,44366.63563197193,42999.0
2020-05-30T11:00:00Z,43183.1059099757,41930.0
2020-05-30T12:00:00Z,42057.32766536118,40632.0
2020-05-30T13:00:00Z,40536.40941637335,39380.0
2020-05-30T14:00:00Z,39126.64127046394,38096.0
2020-05-30T15:00:00Z,38340.32744857842,37646.0
2020-05-30T16:00:00Z,38816.392181024974,38495.0
2020-05-30T17:00:00Z,39365.24028531639,39035.0
2020-05-30T18:00:00Z,37842.155608757435,38054.0
2020-05-30T19:00:00Z,37047.16162155669,37730.0
2020-05-30T20:00:00Z,39194.13841404309,40453.0
2020-05-30T21:00:00Z,40544.73411566448,41831.0
2020-05-30T22:00:00Z,37379.56766545387,38758.0
2020-05-30T23:00:00Z,34672.859700847475,36048.0
2020-05-31T00:00:00Z,33022.03946123487,34360.0
2020-05-31T01:00:00Z,30745.71558946657,31874.0
2020-05-31T02:00:00Z,29621.714029991435,30439.0
2020-05-31T03:00:00Z,29911.43131528249,29848.0
2020-05-31T04:00:00Z,30335.27114388055,29431.0
2020-05-31T05:00:00Z,32391.19038885531,30506.0
2020-05-31T06:00:00Z,35107.6345912455,32712.0
2020-05-31T07:00:00Z,37308.600065399776,35266.0
2020-05-31T08:00:00Z,38394.95033887916,36934.0
2020-05-31T09:00:00Z,39442.16732712424,38301.0
2020-05-31T10:00:00Z,41474.19584505963,40519.0
2020-05-31T11:00:00Z,40307.23194466132,39458.0
2020-05-31T12:00:00Z,39038.36172033364,37747.0
2020-05-31T13:00:00Z,37637.182218542934,36379.0
2020-05-31T14:00:00Z,36326.587237436426,35214.0
2020-05-31T15:00:00Z,35670.16081620237,34552.0
2020-05-31T16:00:00Z,36376.97093772373,35485.0
2020-05-31T17:00:00Z,37143.51054153992,36654.0
2020-05-31T18:00:00Z,35862.40451496085,36446.0
2020-05-31T19:00:00Z,35237.427754906406,36494.0
2020-05-31T20:00:00Z,37581.02333318507,39284.0
2020-05-31T21:00:00Z,38920.72394336305,40740.0
2020-05-31T22:00:00Z,35890.89407045243,37856.0
2020-05-31T23:00:00Z,33249.243110234784,35360.0
2020-06-01T00:00:00Z,31631.606182418265,33732.0
2020-06-01T01:00:00Z,29293.164006413288,31404.0
2020-06-01T02:00:00Z,28123.562190853045,30377.0
2020-06-01T03:00:00Z,28275.07920107826,30382.0
2020-06-01T04:00:00Z,31003.63208780991,30585.0
2020-06-01T05:00:00Z,33104.70529648108,32147.0
2020-06-01T06:00:00Z,35733.64395764377,34693.0
2020-06-01T07:00:00Z,37942.809460489065,37207.0
2020-06-01T08:00:00Z,39143.31417827276,39114.0
2020-06-01T09:00:00Z,40362.7782520566,40650.0
2020-06-01T10:00:00Z,42374.626191750176,42983.0
2020-06-01T11:00:00Z,41229.38831231638,42038.0
2020-06-01T12:00:00Z,39825.769848843134,40761.0
2020-06-01T13:00:00Z,38375.79723915872,39341.0
2020-06-01T14:00:00Z,37090.871160868286,37887.0
2020-06-01T15:00:00Z,36356.22050652147,37444.0
2020-06-01T16:00:00Z,37061.8372869809,38665.0
2020-06-01T17:00:00Z,37969.68740217897,40165.0
2020-06-01T18:00:00Z,37006.53645006805,39211.0
2020-06-01T19:00:00Z,36555.316347489614,38654.0
2020-06-01T20:00:00Z,38957.205586100914,41116.0
2020-06-01T21:00:00Z,40341.32676834948,42279.0
2020-06-01T22:00:00Z,37338.69923006546,39114.0
2020-06-01T23:00:00Z,34749.83699968116,36581.0
2020-06-02T00:00:00Z,33130.37966019966,35133.0
2020-06-02T01:00:00Z,30841.110569306617,33088.0
2020-06-02T02:00:00Z,29791.434893552447,32547.0
2020-06-02T03:00:00Z,30055.915910681353,33953.0
2020-06-02T04:00:00Z,35286.1713253064,36468.0
2020-06-02T05:00:00Z,37608.7138223307,40481.0
2020-06-02T06:00:00Z,40407.28618196438,44189.0
2020-06-02T07:00:00Z,42716.630818871934,46531.0
2020-06-02T08:00:00Z,44106.885811179665,47875.0
2020-06-02T09:00:00Z,45385.45485538431,49281.0
2020-06-02T10:00:00Z,47501.65207170521,50730.0
2020-06-02T11:00:00Z,46418.51945363717,50016.0
2020-06-02T12:00:00Z,45162.92549685618,49368.0
2020-06-02T13:00:00Z,43725.105160650586,47996.0
2020-06-02T14:00:00Z,42340.59610612285,46757.0
2020-06-02T15:00:00Z,41737.415498243245,45709.0
2020-06-02T16:00:00Z,42616.934710201254,46144.0
2020-06-02T17:00:00Z,43682.237409229936,46269.0
2020-06-02T18:00:00Z,42492.421268431885,44074.0
2020-06-02T19:00:00Z,41855.70639090944,42500.0
2020-06-02T20:00:00Z,44195.02313112051,44801.0
2020-06-02T21:00:00Z,45461.009586918895,45734.0
2020-06-02T22:00:00Z,42361.502854404585,42079.0
2020-06-02T23:00:00Z,39763.42701394306,39440.0
2020-06-03T00:00:00Z,38217.263536954626,37917.0
2020-06-03T01:00:00Z,36021.79798839402,35848.0
2020-06-03T02:00:00Z,35143.78945298929,35122.0
2020-06-03T03:00:00Z,35896.10140366814,36088.0
2020-06-03T04:00:00Z,37766.65321420429,38169.0
2020-06-03T05:00:00Z,40809.423826246406,41523.0
2020-06-03T06:00:00Z,43960.5709605216,45114.0
2020-06-03T07:00:00Z,46210.20814376873,47273.0
2020-06-03T08:00:00Z,47429.78769046654,48500.0
2020-06-03T09:00:00Z,48696.419289313584,49738.0
2020-06-03T10:00:00Z,50466.012005996105,51111.0
2020-06-03T11:00:00Z,49492.339849797296,49910.0
2020-06-03T12:00:00Z,48447.6531311549,48979.0
2020-06-03T13:00:00Z,47030.20011472291,47582.0
2020-06-03T14:00:00Z,45748.082668544565,46051.0
2020-06-03T15:00:00Z,44892.62872046246,45018.0
2020-06-03T16:00:00Z,45474.87481597473,45550.0
2020-06-03T17:00:00Z,46025.86479240274,45908.0
2020-06-03T18:00:00Z,44445.77063505743,43609.0
2020-06-03T19:00:00Z,43462.3417067948,42058.0
2020-06-03T20:00:00Z,45782.81796932699,44081.0
2020-06-03T21:00:00Z,46964.60249271181,44801.0
2020-06-03T22:00:00Z,43675.63790278159,41642.0
2020-06-03T23:00:00Z,41051.634614128256,39022.0
2020-06-04T00:00:00Z,39475.45696264936,37559.0
2020-06-04T01:00:00Z,37277.28354183375,35293.0
2020-06-04T02:00:00Z,36350.52413306633,34572.0
2020-06-04T03:00:00Z,36928.18759898342,35639.0
2020-06-04T04:00:00Z,37256.481493507184,37978.0
2020-06-04T05:00:00Z,40048.989259608985,41814.0
2020-06-04T06:00:00Z,43181.328882633665,45508.0
2020-06-04T07:00:00Z,45395.45602673767,47894.0
2020-06-04T08:00:00Z,46646.73103507214,48815.0
2020-06-04T09:00:00Z,47880.02416686299,50164.0
2020-06-04T10:00:00Z,49645.371180048176,50921.0
2020-06-04T11:00:00Z,48497.56299350377,49527.0
2020-06-04T12:00:00Z,47365.810556290824,48684.0
2020-06-04T13:00:00Z,45942.44767454993,46777.0
2020-06-04T14:00:00Z,44518.436358504085,45349.0
2020-06-04T15:00:00Z,43698.72753885213,44224.0
2020-06-04T16:00:00Z,44374.976258401926,45035.0
2020-06-04T17:00:00Z,45075.44582022358,45691.0
2020-06-04T18:00:00Z,43422.9171001317,43286.0
2020-06-04T19:00:00Z,42412.72284765884,41841.0
2020-06-04T20:00:00Z,44618.17096214031,43712.0
2020-06-04T21:00:00Z,45677.61049006933,44724.0
2020-06-04T22:00:00Z,42565.02147232383,41479.0
2020-06-04T23:00:00Z,39953.030678946394,38962.0
2020-06-05T00:00:00Z,38423.20089978625,37413.0
2020-06-05T01:00:00Z,36174.24018084051,35462.0
2020-06-05T02:00:00Z,35311.3305435241,34583.0
2020-06-05T03:00:00Z,36074.64032698603,35591.0
2020-06-05T04:00:00Z,37435.59729154927,38050.0
2020-06-05T05:00:00Z,40632.590936989654,41644.0
2020-06-05T06:00:00Z,43920.51703479961,44662.0
