timestamp,y_true,yhat,lo,hi,z_resid,flag_z,flag_cusum
2020-07-19T06:00:00Z,34622.0,37712.69340340902,31174.626465842917,44250.760340975125,-0.368204795386207,0,0
2020-07-19T07:00:00Z,37579.0,40271.3333982152,33555.35974223143,46987.30705419898,-0.3181512910323914,0,0
2020-07-19T08:00:00Z,39941.0,41729.1334778538,34839.84578117562,48618.42117453198,-0.20563775890946442,0,0
2020-07-19T09:00:00Z,41726.0,42916.939881050275,35858.59249608879,49975.28726601176,-0.1311240465628921,0,0
2020-07-19T10:00:00Z,43970.0,44531.24599820239,37307.79456290481,51754.69743349996,-0.052580771603146656,0,0
2020-07-19T11:00:00Z,42713.0,43413.14511104365,36028.2799482526,50798.01027383469,-0.06905462305242913,0,0
2020-07-19T12:00:00Z,41160.0,42359.89371747821,34817.068231904916,49902.71920305151,-0.1299901549886116,0,0
2020-07-19T13:00:00Z,40012.0,39927.477992434855,38254.43264657417,41600.52333829554,0.028815689756323856,0,0
2020-07-19T14:00:00Z,39117.0,38724.87463990129,36486.396046260445,40963.35323354213,0.06685880022722718,0,0
2020-07-19T15:00:00Z,39337.0,38264.56099433213,35534.421707978894,40994.70028068537,0.1508470344220467,0,0
2020-07-19T16:00:00Z,40418.0,38984.60241654719,35853.96588231963,42115.23895077475,0.19517240697402613,0,0
2020-07-19T17:00:00Z,41712.0,39672.79562787006,36181.824190094114,43163.767065646,0.2698883072815819,0,0
2020-07-19T18:00:00Z,41298.0,37528.892689866334,33713.52509503358,41344.260284699085,0.4832492564579715,0,0
2020-07-19T19:00:00Z,41005.0,36546.33679511534,32431.287082352675,40661.38650787801,0.5682593348875233,0,0
2020-07-19T20:00:00Z,43697.0,38961.93598210433,34567.894013417645,43355.97795079102,0.6022959487144747,0,0
2020-07-19T21:00:00Z,44174.0,39553.169251588224,34896.70608645072,44209.632416725726,0.5880187297079105,0,0
2020-07-19T22:00:00Z,40483.0,35896.153924791906,30991.334280120936,40800.97356946288,0.5837409336506633,0,0
2020-07-19T23:00:00Z,37739.0,33209.0092712394,28067.799217262524,38350.21932521628,0.5766190793645881,0,0
2020-07-20T00:00:00Z,36130.0,31531.452683961747,26164.26039275442,36898.644975169074,0.5849982492243558,0,0
2020-07-20T01:00:00Z,34242.0,29279.053454548382,23695.0141416575,34863.09276743927,0.6297868417631166,0,0
2020-07-20T02:00:00Z,33860.0,28260.56450004283,22467.790993308423,34053.33800677724,0.7081579608024582,0,0
2020-07-20T03:00:00Z,35852.0,28576.193279203453,22581.94939956299,34570.43715884392,0.9146894303994861,0,0
2020-07-20T04:00:00Z,38371.0,29172.428876430335,22983.26960685141,35361.588146009264,1.1511629092538076,0,0
2020-07-20T05:00:00Z,41969.0,31067.25773357991,24689.13684569132,37445.37862146851,1.3601685004995325,0,0
2020-07-20T06:00:00Z,45741.0,33841.65290871458,27280.00987345468,40403.29594397449,1.4817272094467502,0,0
2020-07-20T07:00:00Z,48364.0,36533.63258710011,29793.46250613864,43273.80266806158,1.4717519973215925,0,0
2020-07-20T08:00:00Z,50038.0,38309.31191688458,31395.22296296172,45223.40087080744,1.4575549823184224,0,1
2020-07-20T09:00:00Z,51277.0,39707.220641673,32623.48155642165,46790.959726924346,1.4361799264949264,0,1
2020-07-20T10:00:00Z,53086.0,41530.47140133924,34281.0512325378,48779.89157014067,1.4324164299641116,0,1
2020-07-20T11:00:00Z,52613.0,40359.10630283379,32947.70790958133,47770.504696086246,1.5156802392375288,0,1
2020-07-20T12:00:00Z,52358.0,39134.69564058268,31564.78418128232,46704.60709988304,1.6312129143044694,0,1
2020-07-20T13:00:00Z,51029.0,51032.529421960586,49363.47311624857,52701.5857276726,0.010061635604008613,0,1
2020-07-20T14:00:00Z,49924.0,49981.74331397824,47748.24891547037,52215.23771248611,0.0031635577718445336,0,1
2020-07-20T15:00:00Z,49152.0,49739.51049869877,47014.662870691376,52464.35812670617,-0.06206873400676125,0,1
2020-07-20T16:00:00Z,49314.0,50584.164657773144,47459.61983190852,53708.709483637766,-0.14581080396669052,0,1
2020-07-20T17:00:00Z,49307.0,51492.05488218583,48007.61759820148,54976.49216617018,-0.2577728811715239,0,1
2020-07-20T18:00:00Z,46962.0,49932.845240592666,46124.56903496736,53741.12144621797,-0.35401005015488024,0,1
2020-07-20T19:00:00Z,45392.0,49186.114594408435,45078.60704943968,53293.62213937719,-0.45469035531930496,0,0
2020-07-20T20:00:00Z,47145.0,51685.47967457466,47299.43709658056,56071.52225256876,-0.5457692271965433,0,0
2020-07-20T21:00:00Z,47293.0,52229.18304308674,47581.13794106062,56877.228145112866,-0.5937728221748667,0,0
2020-07-20T22:00:00Z,43380.0,48557.86160945109,43661.86547299201,53453.857745910165,-0.6228649048674895,0,0
2020-07-20T23:00:00Z,40651.0,45846.96840252526,40714.96684274807,50978.96996230244,-0.624553959319794,0,0
2020-07-21T00:00:00Z,39162.0,44191.41628216002,38833.80338059632,49549.02918372372,-0.603666960513295,0,0
2020-07-21T01:00:00Z,37088.0,42068.82272294412,36494.71942208064,47642.926023807595,-0.5971703210933403,0,0
2020-07-21T02:00:00Z,36581.0,41281.93633724237,35499.4434110673,47064.429263417434,-0.5624316508251148,0,0
2020-07-21T03:00:00Z,38198.0,42210.70570395687,36227.075751980345,48194.33565593339,-0.47789446130057733,0,0
2020-07-21T04:00:00Z,40250.0,43518.02163949427,37339.79957963941,49696.24369934914,-0.386598975797179,0,0
2020-07-21T05:00:00Z,43673.0,46045.54056251461,39678.6709004149,52412.41022461432,-0.2771128533046397,0,0
2020-07-21T06:00:00Z,47251.0,49188.98031454636,42638.89403038402,55739.0665987087,-0.22413183324165578,0,0
2020-07-21T07:00:00Z,49738.0,51850.29784884853,45121.982194298784,58578.61350339828,-0.2456514808507944,0,0
2020-07-21T08:00:00Z,50262.0,53569.22828655954,46667.28416267224,60471.172410446845,-0.39168754993837923,0,0
2020-07-21T09:00:00Z,52228.0,54896.951970195194,47825.641351752805,61968.26258863758,-0.3136506567906362,0,0
2020-07-21T10:00:00Z,53565.0,56706.06551421261,49469.351133861936,63942.77989456329,-0.3714485145150336,0,0
2020-07-21T11:00:00Z,52845.0,55788.693988193125,48390.27279253071,63187.11518385554,-0.3473418775730569,0,0
2020-07-21T12:00:00Z,52509.0,54919.35842177742,47362.690018846806,62476.02682470803,-0.2821974137901785,0,0
2020-07-21T13:00:00Z,51495.0,51193.608999640375,49520.6685564428,52866.54944283795,0.04945530400360147,0,0
2020-07-21T14:00:00Z,50503.0,50114.74306893512,47875.75732404929,52353.72881382094,0.059898360524114846,0,0
2020-07-21T15:00:00Z,49783.0,49670.487893044214,46938.111870073226,52402.8639160152,0.025932297069183773,0,0
2020-07-21T16:00:00Z,49901.0,50267.07855246364,47133.952283350685,53400.20482157659,-0.03223597117493114,0,0
2020-07-21T17:00:00Z,49660.0,50829.63465154946,47335.354916354794,54323.91438674412,-0.13172067254809716,0,0
2020-07-21T18:00:00Z,47132.0,48963.28902063149,45144.214435042435,52782.36360622053,-0.24912814496559468,0,0
2020-07-21T19:00:00Z,45749.0,47909.86708467228,43790.60296912101,52029.13120022355,-0.30719045205435735,0,0
2020-07-21T20:00:00Z,47398.0,50142.08870973714,45743.44079377041,54540.73662570387,-0.4100336593679597,0,0
2020-07-21T21:00:00Z,47616.0,50549.961215556374,45888.49812657847,55211.424304534274,-0.44286218698050966,0,0
2020-07-21T22:00:00Z,43427.0,46794.11309801212,41883.94050223612,51704.28569378813,-0.5185808785198809,0,0
2020-07-21T23:00:00Z,40696.0,44079.72767608499,38932.82610638099,49226.629245788994,-0.520403227556319,0,0
2020-07-22T00:00:00Z,38999.0,42483.28454355045,37110.08312052714,47856.48596657376,-0.5370706078745421,0,0
2020-07-22T01:00:00Z,36872.0,40369.59388210339,34779.241940086984,45959.9458241198,-0.5383099826268801,0,0
2020-07-22T02:00:00Z,36331.0,39665.85513240426,33866.479497971755,45465.23076683676,-0.508358877338698,0,0
2020-07-22T03:00:00Z,37877.0,40794.54937165909,34793.42544108855,46795.67330222964,-0.4333790316163501,0,0
2020-07-22T04:00:00Z,40140.0,42311.8946434904,36115.58801532299,48508.20127165781,-0.30042321309626674,0,0
2020-07-22T05:00:00Z,43368.0,45108.61802668653,38723.091845070514,51494.14420830254,-0.22318258310027697,0,0
2020-07-22T06:00:00Z,47077.0,48378.34237352037,41809.04463200413,54947.64011503661,-0.1446158121317388,0,0
2020-07-22T07:00:00Z,49463.0,50981.73982889092,44233.673345485,57729.80631229684,-0.18236325619409222,0,0
2020-07-22T08:00:00Z,50929.0,52284.46461389988,45362.244622608254,59206.684605191505,-0.1527404890066295,0,0
2020-07-22T09:00:00Z,52289.0,53850.02245871067,46757.924179970745,60942.1207374506,-0.18837736847657133,0,0
2020-07-22T10:00:00Z,53700.0,55494.629470258355,48236.627929603455,62752.631010913254,-0.22886003211972292,0,0
2020-07-22T11:00:00Z,53177.0,54629.37276680626,47209.17635829666,62049.56917531585,-0.16753786962400516,0,0
2020-07-22T12:00:00Z,52795.0,53923.97509556358,46345.05412261197,61502.8960685152,-0.10975301014030045,0,0
2020-07-22T13:00:00Z,51936.0,51594.78778479656,49926.61773681131,53262.9578327818,0.15085645050635432,0,0
2020-07-22T14:00:00Z,50453.0,50547.13837000359,48314.63419704819,52779.64254295899,0.07425248887835673,0,0
2020-07-22T15:00:00Z,49370.0,50025.46516622467,47300.862351648706,52750.067980800646,-0.02454976027014299,0,0
2020-07-22T16:00:00Z,49711.0,50470.0544425866,47345.881302438065,53594.22758273514,-0.04239822174775085,0,0
2020-07-22T17:00:00Z,49791.0,50779.189788915355,47294.85711599603,54263.52246183469,-0.12677024682617047,0,0
2020-07-22T18:00:00Z,47161.0,48705.906386310475,44897.70855632369,52514.10421629726,-0.2396786862573327,0,0
2020-07-22T19:00:00Z,45706.0,47561.48967700384,43453.94519909558,51669.0341549121,-0.30219528374909566,0,0
2020-07-22T20:00:00Z,47479.0,49605.29620716401,45219.16065424741,53991.4317600806,-0.35647119501349694,0,0
2020-07-22T21:00:00Z,47596.0,49953.71040777451,45305.50200791175,54601.91880763727,-0.4028095918778341,0,0
2020-07-22T22:00:00Z,43735.0,46049.08069059208,41152.86712051617,50945.29426066798,-0.39305333421526983,0,0
2020-07-22T23:00:00Z,41071.0,43328.23317089667,38195.960435903624,48460.50590588971,-0.38063291525279364,0,0
2020-07-23T00:00:00Z,39555.0,41691.906422555985,36333.97458794988,47049.83825716209,-0.35524829379633227,0,0
2020-07-23T01:00:00Z,37478.0,39575.80952631471,34001.34196672405,45150.27708590537,-0.34646325527804006,0,0
2020-07-23T02:00:00Z,36978.0,38929.85234549217,33146.95302330095,44712.751667683384,-0.3159603315422081,0,0
2020-07-23T03:00:00Z,38336.0,40208.214562050336,34224.13830646682,46192.29081763385,-0.29897784932923926,0,0
2020-07-23T04:00:00Z,40499.0,41995.16825171989,35816.462134950896,48173.87436848889,-0.22155779155752373,0,0
2020-07-23T05:00:00Z,43951.0,44943.2532996194,38575.86361700763,51310.64298223117,-0.11826845721804018,0,0
2020-07-23T06:00:00Z,47415.0,48370.33159085332,41819.690946653536,54920.9722350531,-0.11030069234719327,0,0
2020-07-23T07:00:00Z,50118.0,50899.00080367341,44170.09787758839,57627.90372975842,-0.0743869900673872,0,0
2020-07-23T08:00:00Z,51744.0,52286.94607018223,45384.38305216317,59189.509088201296,-0.025484441867001415,0,0
2020-07-23T09:00:00Z,53132.0,53758.4932491007,46686.53327371453,60830.45322448687,-0.04203566667015216,0,0
2020-07-23T10:00:00Z,54395.0,55330.43196410608,48093.03881813021,62567.82511008195,-0.10441562461136174,0,0
2020-07-23T11:00:00Z,53871.0,54589.68501135368,47190.556602293815,61988.81342041354,-0.05925469693596364,0,0
2020-07-23T12:00:00Z,53377.0,53996.62062356749,46439.21744029465,61554.023806840334,-0.037779147453254225,0,0
2020-07-23T13:00:00Z,52254.0,52305.33622603885,50635.34507864492,53975.32737343279,0.07838797323663743,0,0
2020-07-23T14:00:00Z,50999.0,51093.28279900584,48857.207944532696,53329.35765347899,0.0696368203055075,0,0
2020-07-23T15:00:00Z,49996.0,50373.47626434253,47643.78260243821,53103.16992624685,0.011712750743101479,0,0
2020-07-23T16:00:00Z,50247.0,50784.35149697022,47654.2133037805,53914.48969015994,-0.021484379182102557,0,0
2020-07-23T17:00:00Z,49874.0,51019.69811265929,47528.42397813624,54510.97224718233,-0.17736421751812242,0,0
2020-07-23T18:00:00Z,47329.0,48752.05547970401,44936.17169638984,52567.93926301818,-0.23863730660253435,0,0
2020-07-23T19:00:00Z,46105.0,47494.70383984771,43378.73399041839,51610.67368927704,-0.2318695906423252,0,0
2020-07-23T20:00:00Z,47667.0,49448.86508783217,45053.65253257864,53844.0776430857,-0.31834470130500847,0,0
2020-07-23T21:00:00Z,47688.0,49716.60869908546,45058.70085575331,54374.51654241761,-0.37310240758709085,0,0
2020-07-23T22:00:00Z,43923.0,45836.187867783105,40929.69609017336,50742.67964539285,-0.34874570219156326,0,0
2020-07-23T23:00:00Z,41118.0,43136.43475825562,37993.33262854959,48279.53688796165,-0.3726966315668801,0,0
2020-07-24T00:00:00Z,39636.0,41547.25886267119,36177.97433405476,46916.54339128762,-0.35004326592972373,0,0
2020-07-24T01:00:00Z,37648.0,39444.58903075824,33858.26777012694,45030.91029138953,-0.3257739112980582,0,0
2020-07-24T02:00:00Z,37005.0,38846.67188337381,33051.438347024734,44641.90541972289,-0.3365823129326423,0,0
2020-07-24T03:00:00Z,38499.0,40142.42390031146,34145.550726361085,46139.29707426184,-0.29389315713071446,0,0
2020-07-24T04:00:00Z,40565.0,42042.84175505344,35850.89215426267,48234.791355844216,-0.2585252182631391,0,0
2020-07-24T05:00:00Z,43675.0,45160.24526611206,38779.180023740795,51541.31050848333,-0.2611471467918553,0,0
2020-07-24T06:00:00Z,47057.0,48589.20065070696,42024.4655735228,55153.93572789112,-0.27231000738511035,0,0
2020-07-24T07:00:00Z,49495.0,51184.33597374828,44440.93179133032,57927.74015616624,-0.30767928707679343,0,0
2020-07-24T08:00:00Z,51053.0,52642.177762132946,45724.71773980463,59559.63778446126,-0.2865170160411958,0,0
2020-07-24T09:00:00Z,52111.0,54097.77075272144,47010.52824141545,61185.013264027424,-0.37488457051131663,0,0
2020-07-24T10:00:00Z,53297.0,55561.47773422256,48308.425987432056,62814.52948101307,-0.43695195560840766,0,0
2020-07-24T11:00:00Z,52138.0,54888.29156138808,47473.13728920003,62303.44583357614,-0.5446428610971025,0,0
2020-07-24T12:00:00Z,51326.0,54323.55685773592,46749.768762319145,61897.3449531527,-0.5994402526648106,0,0
2020-07-24T13:00:00Z,49932.0,50242.22163445161,48576.22964131817,51908.21362758506,-0.006847823762260308,0,0
2020-07-24T14:00:00Z,48379.0,49022.71777334073,46792.04918628405,51253.38636039741,-0.08043887517810593,0,0
2020-07-24T15:00:00Z,47649.0,48219.87251886966,45496.82847063282,50942.916567106506,-0.06441338590127768,0,0
2020-07-24T16:00:00Z,47868.0,48574.33974474912,45451.829748264376,51696.84974123387,-0.09460626065845308,0,0
2020-07-24T17:00:00Z,47598.0,48597.77835819753,45115.03098331208,52080.525733082985,-0.17472330983640366,0,0
2020-07-24T18:00:00Z,45565.0,46243.82067464158,42437.2610703,50050.38027898316,-0.10306896375232596,0,0
2020-07-24T19:00:00Z,44625.0,45008.354410878695,40902.45015674595,49114.25866501144,-0.03696111433021478,0,0
2020-07-24T20:00:00Z,46700.0,46827.57396716833,42443.114215491354,51212.03371884531,0.01999122328691505,0,0
2020-07-24T21:00:00Z,46878.0,47013.151423611074,42366.64370924955,51659.6591379726,0.017368087835078237,0,0
2020-07-24T22:00:00Z,42873.0,43169.68519059724,38275.20536988435,48064.165011310135,-0.019922151872865772,0,0
2020-07-24T23:00:00Z,39874.0,40430.69914620524,35300.19141479005,45561.206877620425,-0.07951017645792464,0,0
2020-07-25T00:00:00Z,38083.0,38874.96543594169,33518.83184248118,44231.0990294022,-0.13346114094254072,0,0
2020-07-25T01:00:00Z,35723.0,36812.59463471779,31239.95829230926,42385.23097712633,-0.20150750912909382,0,0
2020-07-25T02:00:00Z,34503.0,36196.34741168984,30415.312682459054,41977.38214092063,-0.3388061496422195,0,0
2020-07-25T03:00:00Z,34564.0,37565.048390306256,31582.869964396858,43547.226816215654,-0.6354685123953066,0,0
2020-07-25T04:00:00Z,34756.0,39522.69440610264,33345.9192892097,45699.46952299559,-1.0366093414753592,0,0
2020-07-25T05:00:00Z,36045.0,42627.95786789983,36262.53213901093,48993.38359678873,-1.450340059265624,0,0
2020-07-25T06:00:00Z,38527.0,46043.70367840573,39495.059709737805,52592.34764707365,-1.6640567405978182,0,0
2020-07-25T07:00:00Z,41489.0,48576.55443404021,41849.680623168715,55303.42824491171,-1.5688535877458494,0,0
2020-07-25T08:00:00Z,43110.0,50070.513554857454,43170.011792756195,56971.015316958714,-1.5419448290965918,0,0
2020-07-25T09:00:00Z,44412.0,51380.55455126078,44310.68765511466,58450.421447406894,-1.5461918099079148,0,1
2020-07-25T10:00:00Z,46463.0,52753.04438397205,45517.775815057765,59988.31295288633,-1.3944713472088885,0,1
2020-07-25T11:00:00Z,45364.0,51904.523624614936,44507.55095937525,59301.49628985462,-1.4546302508738234,0,1
2020-07-25T12:00:00Z,44114.0,51251.54366685327,43696.3270616451,58806.760272061445,-1.594792532334715,0,1
2020-07-25T13:00:00Z,42926.0,42964.491619637694,41302.82033669718,44626.16290257821,0.028747849313775088,0,1
2020-07-25T14:00:00Z,41850.0,41602.07050100857,39377.28401535652,43826.85698666063,0.09415136077852146,0,1
2020-07-25T15:00:00Z,41854.0,40834.86495763332,38119.636585077584,43550.093330189055,0.2702697668847905,0,1
2020-07-25T16:00:00Z,42715.0,41142.56307592099,38028.94104508559,44256.185106756406,0.3963578730216088,0,1
2020-07-25T17:00:00Z,42935.0,41081.52104437187,37608.892941282174,44554.14914746156,0.4558834362963971,0,1
2020-07-25T18:00:00Z,41311.0,38844.425247819374,35048.942780818885,42639.90771481986,0.5966519132111338,0,0
2020-07-25T19:00:00Z,41095.0,37710.4406882301,33616.56438969067,41804.316986769525,0.8073256171048746,0,0
2020-07-25T20:00:00Z,43491.0,39633.03007093878,35261.44649618173,44004.613645695834,0.9158043365365087,0,0
2020-07-25T21:00:00Z,44135.0,39821.63509829352,35188.81481014887,44454.45538643817,1.020175496500134,0,0
2020-07-25T22:00:00Z,40449.0,35919.267569282994,31039.233907778445,40799.30123078754,1.0698819461928646,0,0
2020-07-25T23:00:00Z,37806.0,33090.95473315424,27975.617293921216,38206.292172387264,1.1125522192634683,0,0
2020-07-26T00:00:00Z,36016.0,31449.62903961549,26109.355406801264,36789.902672429715,1.0784601880714424,0,0
2020-07-26T01:00:00Z,33627.0,29276.683162718087,23720.56837616806,34832.79794926811,1.0292016932694739,0,0
2020-07-26T02:00:00Z,32584.0,28444.859048603692,22680.9817012343,34208.73639597309,0.9808602425020344,0,0
2020-07-26T03:00:00Z,32341.0,29333.289720769833,23368.88191632748,35297.697525212185,0.7208719990628272,0,0
2020-07-26T04:00:00Z,31750.0,30647.897988643417,24489.486218838785,36806.30975844804,0.28280895113511856,0,0
2020-07-26T05:00:00Z,32589.0,33101.632549685986,26755.144387109216,39448.12071226275,-0.08847663616376453,0,0
2020-07-26T06:00:00Z,34688.0,36179.43330459097,29650.284211841776,42708.58239734017,-0.31329410613612296,0,0
2020-07-26T07:00:00Z,37431.0,38875.5009799167,32168.66387109697,45582.33808873643,-0.30215282494027224,0,0
2020-07-26T08:00:00Z,39589.0,40411.95364950267,33532.01614784053,47291.89115116481,-0.15896241725693463,0,0
2020-07-26T09:00:00Z,41236.0,41733.97075430587,34685.18248295513,48782.7590256566,-0.08406492667982557,0,0
2020-07-26T10:00:00Z,43384.0,43356.78241430767,36143.09458194129,50570.47024667406,0.036954905071140715,0,0
2020-07-26T11:00:00Z,41893.0,42433.453533536274,35058.552300340285,49808.354766732264,-0.09310527138765502,0,0
2020-07-26T12:00:00Z,40250.0,41572.09758966965,34039.43244029878,49104.76273904052,-0.27218525682511613,0,0
2020-07-26T13:00:00Z,39312.0,39124.10288799588,37459.06369862477,40789.14207736699,0.07483097859628134,0,0
2020-07-26T14:00:00Z,38444.0,37865.32634280958,35636.4857572767,40094.16692834246,0.1642862887483579,0,0
2020-07-26T15:00:00Z,38588.0,37377.30930122144,34657.11945390514,40097.49914853773,0.30905074135182864,0,0
2020-07-26T16:00:00Z,40117.0,37883.29195460659,34764.0773992511,41002.50650996208,0.5431416137403973,0,0
2020-07-26T17:00:00Z,41667.0,37924.024007540305,34445.17696111799,41402.87105396262,0.8845605959946974,0,0
2020-07-26T18:00:00Z,41348.0,35895.90283831565,32093.65845337623,39698.147223255066,1.2749517713616934,0,0
2020-07-26T19:00:00Z,41515.0,35084.98012852178,30983.827914363785,39186.13234267978,1.4970098384796329,0,0
2020-07-26T20:00:00Z,43999.0,37164.06118490912,32784.726648300675,41543.39572151757,1.587933969265025,0,0
2020-07-26T21:00:00Z,44318.0,37513.83427418877,32872.813238586656,42154.85530979088,1.578812910961869,0,0
2020-07-26T22:00:00Z,40533.0,33694.635750088164,28805.975913345577,38583.295586830754,1.5846778944680358,0,1
2020-07-26T23:00:00Z,37887.0,30939.124927106583,25814.755471373333,36063.49438283983,1.6076091713292957,0,1
2020-07-27T00:00:00Z,36347.0,29252.41704612229,23902.723196398383,34602.1108958462,1.6389868682521822,0,1
2020-07-27T01:00:00Z,34368.0,27013.204618298812,21447.29670464786,32579.11253194977,1.6964096538530036,0,1
2020-07-27T02:00:00Z,33921.0,26124.01637067631,20349.986703560746,31898.04603779187,1.7951906162350801,0,1
2020-07-27T03:00:00Z,35634.0,26652.67139246088,20677.76433790114,32627.578447020624,2.0611547972333413,0,1
2020-07-27T04:00:00Z,37899.0,27343.21574701039,21173.96890276031,33512.46259126047,2.4105689673491004,0,1
2020-07-27T05:00:00Z,41148.0,29273.99289283152,22916.34392637976,35631.64185928328,2.6944531977674617,0,1
2020-07-27T06:00:00Z,44966.0,32031.284101291687,25490.657714975925,38571.91048760745,2.9128383328527145,0,1
2020-07-27T07:00:00Z,47760.0,34726.59372760388,28007.97132945579,41445.21612575197,2.9145774380162393,0,1
2020-07-27T08:00:00Z,49267.0,36483.92082803628,29591.89788678409,43375.94376928847,2.840132917104708,0,1
2020-07-27T09:00:00Z,50604.0,37915.65865933801,30854.492072783083,44976.82524589294,2.802597480697668,0,1
2020-07-27T10:00:00Z,52214.0,39702.90422450788,32476.55197155812,46929.256477457646,2.7492342686160383,0,1
2020-07-27T11:00:00Z,51816.0,38576.71372936728,31188.86829157595,45964.55916715861,2.8927009805712633,0,1
2020-07-27T12:00:00Z,51667.0,37450.88945783417,29905.006239937313,44996.77267573103,3.084594496962583,1,1
2020-07-27T13:00:00Z,50775.0,50484.98349082956,48822.66770475348,52147.29927690563,0.06017672252976021,0,1
2020-07-27T14:00:00Z,49573.0,49403.43717635867,47178.6868825338,51628.18747018353,0.03370611284181605,0,1
2020-07-27T15:00:00Z,48764.0,49096.913459768475,46381.5118517544,51812.31506778255,-0.0755611765375235,0,1
2020-07-27T16:00:00Z,49007.0,49960.81515438975,46847.21403665748,53074.41627212201,-0.21030014198678332,0,1
2020-07-27T17:00:00Z,49208.0,50530.106190172424,47057.477623261395,54002.73475708345,-0.2937144672671918,0,1
2020-07-27T18:00:00Z,47257.0,49101.62447807571,45306.208084273894,52897.04087187753,-0.4073713235458379,0,1
2020-07-27T19:00:00Z,46056.0,48614.3262114932,44520.53334688532,52708.11907610108,-0.5625339585464691,0,1
2020-07-27T20:00:00Z,47905.0,50829.71776007575,46458.25136293685,55201.18415721465,-0.6420948453191229,0,1
2020-07-27T21:00:00Z,47517.0,51155.02844239656,46522.347218757706,55787.70966603542,-0.7962428174689087,0,1
2020-07-27T22:00:00Z,43275.0,47339.12405802221,42459.25324760118,52218.99486844324,-0.8871888700281715,0,1
2020-07-27T23:00:00Z,40660.0,44614.5038632396,39499.349497758114,49729.65822872109,-0.8616699210756893,0,1
2020-07-28T00:00:00Z,39105.0,42981.96682955581,37641.895865375125,48322.03779373649,-0.843287426345616,0,1
2020-07-28T01:00:00Z,36952.0,40838.35288208322,35282.45879837785,46394.24696578859,-0.8438436627631639,0,1
2020-07-28T02:00:00Z,36307.0,40106.83878667925,34343.19931009758,45870.47826326091,-0.8240722482707697,0,1
2020-07-28T03:00:00Z,37727.0,41076.75195004687,35112.59823139199,47040.90566870175,-0.726847569382907,0,1
2020-07-28T04:00:00Z,39840.0,42367.35577172488,36209.2135623239,48525.49798112585,-0.5510240672079225,0,1
2020-07-28T05:00:00Z,42944.0,44798.4774755512,38452.27365534102,51144.68129576139,-0.4090788090635007,0,1
2020-07-28T06:00:00Z,46524.0,47954.43152761472,41425.58096130843,54483.28209392102,-0.32158752458809026,0,1
2020-07-28T07:00:00Z,49040.0,50691.303786540455,43984.77884504587,57397.828728035034,-0.3744593218264925,0,1
2020-07-28T08:00:00Z,50520.0,52340.18319550437,45460.57101577398,59219.79537523475,-0.41579548568926306,0,1
2020-07-28T09:00:00Z,51594.0,53730.7743347141,46682.32409741233,60779.22457201587,-0.48929359247540655,0,1
2020-07-28T10:00:00Z,52534.0,55448.1478237548,48234.8103347733,62661.4853127363,-0.6637474225392676,0,1
2020-07-28T11:00:00Z,51666.0,54600.99689205851,47226.45794229716,61975.53584181986,-0.6721867319809113,0,1
2020-07-28T12:00:00Z,51219.0,53843.72439590335,46311.43313034852,61376.01566145818,-0.6082502608752697,0,1
2020-07-28T13:00:00Z,50231.0,50159.3645433216,48495.514733416574,51823.21435322663,-0.009541646442156214,0,1
2020-07-28T14:00:00Z,49160.0,49019.62582727154,46792.04363966446,51247.208014878626,0.006047294489031201,0,1
2020-07-28T15:00:00Z,48453.0,48528.58307781582,45809.58301081204,51247.5831448196,-0.040865898915891506,0,1
2020-07-28T16:00:00Z,48945.0,49145.30060554417,46027.43153510876,52263.16967597959,-0.06730009370721148,0,1
2020-07-28T17:00:00Z,48892.0,49541.10947249123,46063.637106786664,53018.5818381958,-0.16704527852117138,0,1
2020-07-28T18:00:00Z,46535.0,47879.38273377578,44078.60929724327,51680.1561703083,-0.3186897445950881,0,0
2020-07-28T19:00:00Z,45489.0,47118.594699623776,43018.97384964871,51218.21554959884,-0.3788459675951237,0,0
2020-07-28T20:00:00Z,47173.0,49194.58865969711,44816.85984079444,53572.31747859978,-0.4624775469603603,0,0
2020-07-28T21:00:00Z,47069.0,49271.69218481272,44632.341325161535,53911.0430444639,-0.4992256286915861,0,0
2020-07-28T22:00:00Z,43049.0,45306.460161663825,40419.53628547824,50193.38403784941,-0.5077512739935196,0,0
2020-07-28T23:00:00Z,40393.0,42621.73351971511,37499.16215356748,47744.304885862744,-0.49763932764126173,0,0
2020-07-29T00:00:00Z,39037.0,41011.95712330923,35664.122308224316,46359.79193839414,-0.4373861836164581,0,0
2020-07-29T01:00:00Z,37051.0,38856.15920483926,33292.1691719156,44420.149237762926,-0.39576376168803096,0,0
2020-07-29T02:00:00Z,36383.0,38142.65233976997,32370.5979007814,43914.70677875854,-0.38161817079207405,0,0
2020-07-29T03:00:00Z,37771.0,39230.04947920729,33257.17340784612,45202.92555056846,-0.3098255386444147,0,0
2020-07-29T04:00:00Z,39890.0,40750.90090127585,34583.739403199965,46918.06239935173,-0.16997411938022883,0,0
2020-07-29T05:00:00Z,45360.0,43370.175443565466,37014.66484895702,49725.68603817391,0.48375218108115936,0,0
2020-07-29T06:00:00Z,46635.0,46637.27260707088,40098.836386375995,53175.70882776577,0.0377683020095556,0,0
2020-07-29T07:00:00Z,49265.0,49289.35619103366,42572.97459104705,56005.73779102026,0.04055324369008028,0,0
