timestamp,y_true,yhat,lo,hi,z_resid,flag_z,flag_cusum
2020-06-27T03:00:00Z,6101.0,6345.4061271361725,4876.860107911492,7813.952146360853,,0,0
2020-06-27T04:00:00Z,6031.03,6278.168625739502,4760.870359892887,7795.466891586117,,0,0
2020-06-27T05:00:00Z,5982.13,6228.215855209317,4663.6837703668125,7792.747940051821,,0,0
2020-06-27T06:00:00Z,5751.95,6690.670310251621,5080.289218254412,8301.05140224883,,0,0
2020-06-27T07:00:00Z,5893.14,7063.318271810277,5408.357886053986,8718.278657566569,,0,0
2020-06-27T08:00:00Z,6380.04,7208.742737949458,5510.372785500022,8907.112690398895,,0,0
2020-06-27T09:00:00Z,7027.85,7399.160646752224,5658.463340399511,9139.857953104936,,0,0
2020-06-27T10:00:00Z,7748.55,7666.110847972225,5884.091283179493,9448.130412764956,,0,0
2020-06-27T11:00:00Z,7774.94,7388.518708147253,5566.113608762222,9210.923807532285,,0,0
2020-06-27T12:00:00Z,7736.89,7373.129498805311,5511.2146341498255,9235.044363460798,,0,0
2020-06-27T13:00:00Z,7609.38,7634.334521386725,7295.472193339157,7973.196849434293,,0,0
2020-06-27T14:00:00Z,7571.31,7523.768832214458,7010.140665933946,8037.396998494969,,0,0
2020-06-27T15:00:00Z,7445.99,7423.0005253544605,6784.320441951257,8061.680608757664,,0,0
2020-06-27T16:00:00Z,7479.64,7298.704937363186,6555.28847834183,8042.121396384542,,0,0
2020-06-27T17:00:00Z,6894.7,7162.806749180931,6327.741087581207,7997.872410780655,,0,0
2020-06-27T18:00:00Z,5702.45,6918.359234729492,6000.746373107688,7835.972096351296,,0,0
2020-06-27T19:00:00Z,5603.75,6691.655754884951,5698.332830434002,7684.978679335901,,0,0
2020-06-27T20:00:00Z,5464.08,6593.638905135974,5529.981195938049,7657.296614333899,,0,0
2020-06-27T21:00:00Z,5643.69,6595.927698299898,5466.306088024606,7725.5493085751905,,0,0
2020-06-27T22:00:00Z,5828.85,6332.4602365625315,5140.519698391957,7524.400774733106,,0,0
2020-06-27T23:00:00Z,6265.15,6305.985241005553,5054.825974518446,7557.14450749266,,0,0
2020-06-28T00:00:00Z,6237.56,6517.937583413613,5210.238545494936,7825.636621332289,,0,0
2020-06-28T01:00:00Z,6112.32,6661.842135270603,5299.9485867800495,8023.735683761156,,0,0
2020-06-28T02:00:00Z,6015.76,6806.7343813094085,5392.72189866708,8220.746863951737,,0,0
2020-06-28T03:00:00Z,5823.0,6673.632706949024,5209.355217974935,8137.910195923114,,0,0
2020-06-28T04:00:00Z,5793.35,6605.687657767305,5092.814289515939,8118.56102601867,,0,0
2020-06-28T05:00:00Z,5855.01,6611.068174968401,5051.112056350894,8171.024293585908,,0,0
2020-06-28T06:00:00Z,6058.96,6880.004573813378,5274.345719741266,8485.663427885489,,0,0
2020-06-28T07:00:00Z,6040.1,7178.986060416631,5528.889814948467,8829.082305884795,,0,0
2020-06-28T08:00:00Z,6342.61,7397.859137624142,5704.491226343165,9091.22704890512,,0,0
2020-06-28T09:00:00Z,6514.13,7682.422064025511,5946.861017388412,9417.98311066261,,0,0
2020-06-28T10:00:00Z,7055.57,8055.171263015699,6278.41877314773,9831.923752883667,,0,0
2020-06-28T11:00:00Z,6800.37,7864.247651239103,6047.23728420759,9681.258018270615,,0,0
2020-06-28T12:00:00Z,6616.3,7840.847591417276,5984.452176224715,9697.243006609837,,0,0
2020-06-28T13:00:00Z,6617.61,6511.979282938521,6173.14986020729,6850.808705669751,,0,0
2020-06-28T14:00:00Z,6562.88,6426.272536574776,5911.651928288728,6940.893144860823,,0,0
2020-06-28T15:00:00Z,6440.97,6330.003819937519,5689.808915115846,6970.198724759193,,0,0
2020-06-28T16:00:00Z,6787.76,6231.305819249867,5485.964028568707,6976.647609931028,,0,0
2020-06-28T17:00:00Z,6342.77,5989.572888977045,5152.238402006794,6826.907375947297,,0,0
2020-06-28T18:00:00Z,5715.93,5544.701987375554,4624.5194844413545,6464.884490309754,,0,0
2020-06-28T19:00:00Z,5603.61,5345.4660443492885,4349.302904577942,6341.629184120635,,0,0
2020-06-28T20:00:00Z,5574.95,5243.963533067387,4177.21783555755,6310.709230577225,,0,0
2020-06-28T21:00:00Z,5533.0,5288.187123254839,4155.247700471195,6421.126546038484,,0,0
2020-06-28T22:00:00Z,5202.98,5121.3319194360765,3925.8583345256143,6316.805504346538,,0,0
2020-06-28T23:00:00Z,6030.5,5233.816348505272,3978.9209551738304,6488.711741836713,,0,0
2020-06-29T00:00:00Z,6394.86,5466.557881593951,4154.929960168694,6778.185803019207,,0,0
2020-06-29T01:00:00Z,6537.13,5559.118078945898,4193.111797733945,6925.12436015785,,0,0
2020-06-29T02:00:00Z,6395.01,5568.063122399429,4149.761843982188,6986.364400816669,,0,0
2020-06-29T03:00:00Z,6158.29,5399.036503166368,3930.301036035109,6867.7719702976265,,0,0
2020-06-29T04:00:00Z,6437.39,5339.408764124729,3821.914372550711,6856.903155698747,,0,0
2020-06-29T05:00:00Z,6192.2,5355.20389372467,3790.4692246807726,6919.938562768567,,0,0
2020-06-29T06:00:00Z,6627.77,5710.202931342844,4099.612995773509,7320.792866912178,,0,0
2020-06-29T07:00:00Z,7177.37,5975.198217881216,4320.022910970631,7630.373524791801,,0,0
2020-06-29T08:00:00Z,7284.08,6163.173486731854,4464.582702388589,7861.764271075119,,0,0
2020-06-29T09:00:00Z,7467.74,6358.628704409922,4617.704809259652,8099.552599560191,,0,0
2020-06-29T10:00:00Z,7756.14,6702.6159701049155,4920.364202044491,8484.86773816534,,0,0
2020-06-29T11:00:00Z,7316.72,6454.113227433276,4631.470442682566,8276.756012183985,,0,0
2020-06-29T12:00:00Z,7244.8,6399.740356585557,4537.582447907256,8261.898265263857,1.6881957172007678,0,0
2020-06-29T13:00:00Z,7137.2,7187.67210977832,6848.873221056071,7526.470998500569,-0.05034129514815407,0,0
2020-06-29T14:00:00Z,7053.19,7096.214281096874,6582.7452656888745,7609.683296504874,-0.0357326750707251,0,0
2020-06-29T15:00:00Z,6904.27,6997.771401428643,6359.369233219155,7636.173569638131,-0.13391481533860125,0,0
2020-06-29T16:00:00Z,6752.9,6977.138199067291,6234.0752684908275,7720.201129643754,-0.38867483437726824,0,0
2020-06-29T17:00:00Z,6700.55,6750.757337968454,5916.111213946596,7585.403461990311,-0.04682951699888654,0,0
2020-06-29T18:00:00Z,6479.23,6394.408871421412,5477.2727444814755,7311.544998361349,0.21840586317454924,0,0
2020-06-29T19:00:00Z,6216.25,6197.442137946714,5204.647384608802,7190.236891284626,0.08780251057061618,0,0
2020-06-29T20:00:00Z,6100.02,6118.015266170501,5054.9327604834,7181.097771857601,0.014881862218862904,0,0
2020-06-29T21:00:00Z,6124.48,6118.552576855532,4989.549754972541,7247.555398738522,0.062211930046909975,0,0
2020-06-29T22:00:00Z,5793.01,5854.499619268222,4663.218655604333,7045.7805829321105,-0.07184386032182283,0,0
2020-06-29T23:00:00Z,5571.73,6064.4868734013035,4814.02563996944,7314.948106833167,-0.9282479647845914,0,0
2020-06-30T00:00:00Z,5762.54,6358.609925533996,5051.645404847941,7665.574446220051,-1.1274672560497248,0,0
2020-06-30T01:00:00Z,6245.87,6498.484563267615,5137.360314590747,7859.608811944483,-0.4403810052580622,0,0
2020-06-30T02:00:00Z,6407.74,6506.625677180722,5093.415791020185,7919.835563341259,-0.13244077311879782,0,0
2020-06-30T03:00:00Z,6260.6,6330.701597734729,4867.258689949338,7794.14450552012,-0.0744903224350643,0,0
2020-06-30T04:00:00Z,6303.77,6342.044830921712,4830.0368592651885,7854.052802578235,-0.010438632924320918,0,0
2020-06-30T05:00:00Z,6076.07,6292.193070710071,4733.132113480245,7851.254027939897,-0.36804221684863075,0,0
2020-06-30T06:00:00Z,6592.07,6672.999331544684,5068.264453016803,8277.734210072564,-0.09444593183525164,0,0
2020-06-30T07:00:00Z,6987.07,7044.809355614443,5395.665034346774,8693.953676882113,-0.0473069867659507,0,0
2020-06-30T08:00:00Z,7128.79,7203.4898297845,5511.100999055902,8895.878660513097,-0.0815627984377498,0,0
2020-06-30T09:00:00Z,7303.85,7412.153528590336,5677.597990021329,9146.709067159343,-0.14964282816256802,0,0
2020-06-30T10:00:00Z,7533.8,7720.956298521221,5945.235070854578,9496.677526187865,-0.3098692885598536,0,0
2020-06-30T11:00:00Z,7101.01,7438.974475698986,5623.020500403511,9254.92845099446,-0.616519852795851,0,0
2020-06-30T12:00:00Z,7129.9,7402.676770945307,5547.362295607784,9257.99124628283,-0.48123249882032537,0,0
2020-06-30T13:00:00Z,7059.17,7060.21919232591,6721.453998726167,7398.9843859256525,0.0771494309294857,0,0
2020-06-30T14:00:00Z,6958.61,6964.4480390971285,6450.0689959456695,7478.827082248587,0.0671052569753988,0,0
2020-06-30T15:00:00Z,6859.44,6859.223120926843,6219.435919277881,7499.010322575805,0.07941082706598598,0,0
2020-06-30T16:00:00Z,6709.01,6747.552379840554,6002.729610659457,7492.375149021651,-0.0008799591414910838,0,0
2020-06-30T17:00:00Z,6759.3,6585.800045559234,5749.080631677672,7422.519459440796,0.438176612214392,0,0
2020-06-30T18:00:00Z,6575.26,6279.602751833927,5360.118765844421,7199.0867378234325,0.6898201062662066,0,0
2020-06-30T19:00:00Z,6331.95,6056.403479696816,5061.013887104931,7051.793072288701,0.6456005295418548,0,0
2020-06-30T20:00:00Z,6243.9,5958.313955656438,4892.410430047988,7024.217481264889,0.6641469607458659,0,0
2020-06-30T21:00:00Z,6290.76,5977.511156740425,4845.4775100321,7109.544803448749,0.7192289820366815,0,0
2020-06-30T22:00:00Z,5898.17,5724.255724240993,4529.747443296311,6918.764005185675,0.4264332547830013,0,0
2020-06-30T23:00:00Z,5494.34,5740.866594658514,4486.99264222874,6994.740547088289,-0.4537275056175651,0,0
2020-07-01T00:00:00Z,6170.17,5993.248336586924,4682.695115994735,7303.801557179113,0.4345617453215006,0,0
2020-07-01T01:00:00Z,6368.08,6198.290680482617,4833.40988004053,7563.171480924704,0.418344461676984,0,0
2020-07-01T02:00:00Z,6377.89,6260.256301701092,4843.1291179847085,7677.383485417475,0.3075180508984179,0,0
2020-07-01T03:00:00Z,6090.37,6099.968338508647,4632.453667290605,7567.4830097266895,0.038476328070150695,0,0
2020-07-01T04:00:00Z,6266.04,6069.05664851027,4552.8280491056485,7585.285247914891,0.4748093489597598,0,0
2020-07-01T05:00:00Z,5743.62,6018.71075462271,4455.285341926346,7582.136167319074,-0.5257501056484604,0,0
2020-07-01T06:00:00Z,6472.86,6416.982175783857,4807.743574308894,8026.220777258821,0.17764830449668367,0,0
2020-07-01T07:00:00Z,6908.48,6751.194261552837,5097.4111040955495,8404.977419010123,0.3927223367300874,0,0
2020-07-01T08:00:00Z,7078.16,6918.400800353957,5221.2418250951,8615.559775612814,0.3969170932276826,0,0
2020-07-01T09:00:00Z,7250.44,7121.006442534712,5381.552952867917,8860.459932201507,0.3311525286946763,0,0
2020-07-01T10:00:00Z,7518.34,7422.071082955896,5641.3273343704095,9202.814831541382,0.25938030925762634,0,0
2020-07-01T11:00:00Z,7154.32,7134.903019627046,5313.80495704541,8956.001082208682,0.09398642539585791,0,0
2020-07-01T12:00:00Z,7207.25,7114.071842752202,5253.494510591326,8974.649174913078,0.25225955773014885,0,0
2020-07-01T13:00:00Z,7108.36,7145.39559869574,6806.664305109329,7484.126892282151,-0.028790620493800503,0,0
2020-07-01T14:00:00Z,7026.67,7047.380526367744,6534.205015731958,7560.55603700353,0.006519783421892298,0,0
2020-07-01T15:00:00Z,6903.37,6950.43509420172,6312.509889219937,7588.360299183503,-0.050523398277339086,0,0
2020-07-01T16:00:00Z,6825.27,6848.776013599759,6106.317177790113,7591.234849409404,0.0006880116278489512,0,0
2020-07-01T17:00:00Z,6840.04,6710.213603080308,5876.280825618959,7544.146380541656,0.3339208610503957,0,0
2020-07-01T18:00:00Z,6589.84,6413.054657831474,5496.727021612255,7329.382294050693,0.43526900638379196,0,0
2020-07-01T19:00:00Z,6347.14,6194.718953514155,5202.818315534946,7186.619591493364,0.3809984407860154,0,0
2020-07-01T20:00:00Z,6240.0,6104.219263548369,5042.109248738341,7166.329278358397,0.3436725751685825,0,0
2020-07-01T21:00:00Z,6160.48,6125.938698294554,4997.981051144111,7253.896345444998,0.1211085492707315,0,0
2020-07-01T22:00:00Z,5725.91,5850.44591202824,4660.278180463212,7040.613643593268,-0.2284088456487085,0,0
2020-07-01T23:00:00Z,5416.61,5833.795357920019,4584.511561494648,7083.079154345391,-0.8703524568080868,0,0
2020-07-02T00:00:00Z,5281.2,6195.854857247786,4890.1287072196865,7501.581007275885,-1.947134518717605,0,0
2020-07-02T01:00:00Z,5422.24,6351.823870986735,4991.996104793949,7711.651637179521,-1.9588465171120149,0,0
2020-07-02T02:00:00Z,5685.22,6380.328982710082,4968.471224806489,7792.186740613674,-1.4382691629283935,0,0
2020-07-02T03:00:00Z,5427.22,6187.343390575473,4725.306077988694,7649.380703162252,-1.5677253558267523,0,1
2020-07-02T04:00:00Z,5548.07,6199.308043824902,4688.757191241837,7709.858896407966,-1.3238718046813163,0,1
2020-07-02T05:00:00Z,5776.74,6067.217449133861,4509.663388087224,7624.771510180498,-0.5419639207566239,0,1
2020-07-02T06:00:00Z,6567.79,6521.150867270106,4917.971080743867,8124.330653796344,0.18797630162756507,0,1
2020-07-02T07:00:00Z,7023.01,6875.69230445051,5228.149830712803,8523.234778188218,0.40553722125912217,0,0
2020-07-02T08:00:00Z,7145.46,7045.557369038617,5354.815822375375,8736.29891570186,0.3017175686379686,0,0
2020-07-02T09:00:00Z,7309.47,7246.010691754483,5513.146660026471,8978.874723482495,0.22181377102233227,0,0
2020-07-02T10:00:00Z,7531.68,7550.168118719872,5776.181498899952,9324.154738539792,0.04279805895762975,0,0
2020-07-02T11:00:00Z,7203.29,7266.353431244851,5452.17612399411,9080.530738495592,-0.05461817651123235,0,0
2020-07-02T12:00:00Z,7260.04,7253.233960533166,5399.7372443270115,9106.73067673932,0.0983691766603701,0,0
2020-07-02T13:00:00Z,7171.23,7188.871388816322,6850.17038090814,7527.572396724504,0.044562189224300885,0,0
2020-07-02T14:00:00Z,7064.2,7095.36956316198,6581.229252522004,7609.509873801957,0.014746790639660364,0,0
2020-07-02T15:00:00Z,6931.87,6991.602452861046,6352.195669513231,7631.009236208861,-0.04817045291936157,0,0
2020-07-02T16:00:00Z,6880.38,6900.345657850149,6156.002142340925,7644.689173359373,0.03966407536073826,0,0
2020-07-02T17:00:00Z,6842.4,6764.704536000811,5928.549355307444,7600.859716694177,0.25545860023563954,0,0
2020-07-02T18:00:00Z,6620.22,6459.851668036154,5541.00603043607,7378.697305636237,0.4378921852837032,0,0
2020-07-02T19:00:00Z,6339.42,6238.7407249628095,5244.056233640402,7233.425216285217,0.30451423115845505,0,0
2020-07-02T20:00:00Z,6190.77,6142.901370648469,5077.764088011634,7208.038653285304,0.18649782932050488,0,0
2020-07-02T21:00:00Z,6114.12,6139.353463707342,5008.142790102334,7270.564137312349,0.02331147105695906,0,0
2020-07-02T22:00:00Z,5666.89,5849.528987366991,4655.8968202648675,7043.161154469114,-0.32794319667644717,0,0
2020-07-02T23:00:00Z,5404.36,5829.000858634259,4576.053169421628,7081.9485478468905,-0.867024492374833,0,0
2020-07-03T00:00:00Z,5269.45,6022.3533773287645,4712.774027475201,7331.932727182328,-1.5914713323812437,0,0
2020-07-03T01:00:00Z,5471.02,6178.702681474647,4814.841165334173,7542.564197615121,-1.4809961375495915,0,0
2020-07-03T02:00:00Z,5359.45,6266.21379712442,4850.1493929192375,7682.278201329603,-1.9071024673966213,0,0
2020-07-03T03:00:00Z,5597.6,6078.114198363359,4611.704106163805,7544.524290562913,-0.9583484279916229,0,0
2020-07-03T04:00:00Z,5665.32,6083.324406048438,4568.240672338494,7598.408139758381,-0.8170492313372367,0,0
2020-07-03T05:00:00Z,5815.85,6095.595834304139,4533.354213491206,7657.837455117073,-0.508990099700888,0,0
2020-07-03T06:00:00Z,6521.97,6574.415632150191,4966.398516741286,8182.432747559097,-0.0038553853022881873,0,0
2020-07-03T07:00:00Z,7006.88,6935.784250305425,5283.2591506183635,8588.309349992487,0.27066060068992787,0,0
2020-07-03T08:00:00Z,7113.09,7095.126121062755,5399.260747059414,8790.991495066097,0.15184477908241945,0,0
2020-07-03T09:00:00Z,7239.22,7291.988577116816,5553.863285778114,9030.11386845552,-0.006216675504790921,0,0
2020-07-03T10:00:00Z,7413.81,7583.269898646622,5803.888070584133,9362.651726709111,-0.266952842988994,0,0
2020-07-03T11:00:00Z,7006.09,7299.865741346803,5480.1625095843365,9119.568973109268,-0.5444562754973757,0,0
2020-07-03T12:00:00Z,7010.37,7291.116822796148,5431.966475639007,9150.26716995329,-0.5139572555008786,0,0
2020-07-03T13:00:00Z,6874.28,6935.670109770462,6597.002229055448,7274.3379904854755,-0.020536825827387643,0,0
