timestamp,y_true,yhat,lo,hi,z_resid,flag_z,flag_cusum
2020-07-15T08:00:00Z,8011.0,7421.578501556985,6078.2725111071195,8764.884492006851,0.6146171306384587,0,0
2020-07-15T09:00:00Z,8215.0,7598.621338299426,6218.599622664406,8978.643053934446,0.6429940699921581,0,0
2020-07-15T10:00:00Z,8040.0,7405.920666478111,5990.1350363382135,8821.70629661801,0.6620912022979742,0,0
2020-07-15T11:00:00Z,7987.0,7249.824747033019,5799.156626077459,8700.49286798858,0.7701097053581751,0,0
2020-07-15T12:00:00Z,7916.0,7104.7086977323825,5619.977388790361,8589.440006674404,0.8481919427996824,0,0
2020-07-15T13:00:00Z,7858.0,7865.050260393365,7741.7425135663725,7988.358007220357,-0.003911512068607895,0,0
2020-07-15T14:00:00Z,7776.0,7808.062023157348,7556.413439256437,8059.7106070582595,-0.029606856575767823,0,0
2020-07-15T15:00:00Z,7753.0,7810.404210448524,7443.048164122614,8177.760256774434,-0.05565718169138182,0,0
2020-07-15T16:00:00Z,7644.0,7795.17058180372,7325.981965454623,8264.359198152817,-0.15267402696490356,0,0
2020-07-15T17:00:00Z,7384.0,7636.135245683712,7077.043805524212,8195.226685843212,-0.2574476402389242,0,0
2020-07-15T18:00:00Z,6996.0,7390.956041270008,6751.591840478966,8030.320242061051,-0.4062085813452549,0,0
2020-07-15T19:00:00Z,6662.0,7182.436363062651,6470.462962453386,7894.409763671916,-0.5377458380536334,0,0
2020-07-15T20:00:00Z,6342.0,6987.27226895562,6208.815179335581,7765.72935857566,-0.6686393587207182,0,0
2020-07-15T21:00:00Z,5800.0,6465.807152460393,5625.822780569391,7305.791524351394,-0.6908684950816112,0,0
2020-07-15T22:00:00Z,5474.0,6153.39431976098,5255.95454051916,7050.834099002799,-0.705783601508197,0,0
2020-07-15T23:00:00Z,5224.0,5841.668662895616,4890.171778027734,6793.165547763498,-0.642374264911374,0,0
2020-07-16T00:00:00Z,5130.0,5749.9026366330545,4747.227871312727,6752.577401953382,-0.64557173549316,0,0
2020-07-16T01:00:00Z,4990.0,5609.788758365522,4558.409520313601,6661.167996417443,-0.6464503523072515,0,0
2020-07-16T02:00:00Z,5042.0,5681.402222358889,4583.469791639833,6779.334653077945,-0.6677839367834709,0,0
2020-07-16T03:00:00Z,5564.0,6090.060745071843,4947.466840019291,7232.654650124394,-0.5504179692698263,0,0
2020-07-16T04:00:00Z,6528.0,6955.546557313319,5769.970745843936,8141.122368782701,-0.4483065699950042,0,0
2020-07-16T05:00:00Z,7444.0,7715.964456677843,6488.910599355659,8943.018314000028,-0.2867305002656538,0,0
2020-07-16T06:00:00Z,7926.0,8129.545211563573,6862.36987519441,9396.720547932737,-0.21681884401583504,0,0
2020-07-16T07:00:00Z,8103.0,8350.715630538425,7044.650547947849,9656.780713129,-0.2646919559760571,0,0
2020-07-16T08:00:00Z,8195.0,8553.81719742648,7209.9872530963885,9897.647141756574,-0.3822924137129515,0,0
2020-07-16T09:00:00Z,8436.0,8755.604251996629,7375.042060199046,10136.16644379421,-0.34258749939615313,0,0
2020-07-16T10:00:00Z,8175.0,8572.96717794289,7156.625031680934,9989.309324204847,-0.42597291809534754,0,0
2020-07-16T11:00:00Z,8033.0,8470.758630999757,7019.518396874765,9921.99886512475,-0.4685047417890336,0,0
2020-07-16T12:00:00Z,7880.0,8359.040388384337,6873.721777752784,9844.35899901589,-0.5122266099214565,0,0
2020-07-16T13:00:00Z,7790.0,7772.056634282508,7648.74747316707,7895.3657953979455,0.009781212843926496,0,0
2020-07-16T14:00:00Z,7722.0,7658.027164986624,7406.41417144887,7909.6401585243775,0.05781576745616329,0,0
2020-07-16T15:00:00Z,7658.0,7625.199368033117,7257.90406683848,7992.494669227755,0.024745726037349453,0,0
2020-07-16T16:00:00Z,7536.0,7531.1642539688,7062.052675181356,8000.275832756244,-0.005036186362181884,0,0
2020-07-16T17:00:00Z,7315.0,7322.001581274847,6762.998037736117,7881.005124813577,-0.017944832491639792,0,0
2020-07-16T18:00:00Z,6955.0,7000.1924664852095,6360.923913331989,7639.46101963843,-0.058520384063300394,0,0
2020-07-16T19:00:00Z,6576.0,6735.601703763545,6023.729971473875,7447.473436053215,-0.17867057695667568,0,0
2020-07-16T20:00:00Z,6257.0,6485.7614564610085,5707.411095497463,7264.111817424554,-0.2513951694093153,0,0
2020-07-16T21:00:00Z,5710.0,5956.605805552753,5116.732679299237,6796.4789318062685,-0.27021488581377584,0,0
2020-07-16T22:00:00Z,5408.0,5641.118087810128,4743.793749358712,6538.442426261543,-0.25642602918490837,0,0
2020-07-16T23:00:00Z,5097.0,5362.174661699146,4410.797207303936,6313.552116094355,-0.29041522690248034,0,0
2020-07-17T00:00:00Z,4972.0,5262.606607915639,4260.055118198928,6265.15809763235,-0.3174252260899272,0,0
2020-07-17T01:00:00Z,4871.0,5123.31882631111,4072.0665966343295,6174.57105598789,-0.27755494881783344,0,0
2020-07-17T02:00:00Z,4972.0,5182.075464092054,4084.273679698971,6279.877248485136,-0.23364249787529928,0,0
2020-07-17T03:00:00Z,5457.0,5613.025768225663,4470.566062805336,6755.485473645991,-0.17718716775108975,0,0
2020-07-17T04:00:00Z,6363.0,6474.806725330829,5289.368588680427,7660.244861981231,-0.13077151660818342,0,0
2020-07-17T05:00:00Z,7196.0,7284.656925138139,6057.744144429281,8511.569705846996,-0.10620664626041863,0,0
2020-07-17T06:00:00Z,7690.0,7725.415072408347,6458.3841448869825,8992.44599992971,-0.05004382882924205,0,0
2020-07-17T07:00:00Z,7875.0,7916.041853293673,6610.1244455908445,9221.959260996502,-0.05574756761295322,0,0
2020-07-17T08:00:00Z,8072.0,8055.265581340631,6711.586514836039,9398.944647845225,0.0046721379749045285,0,0
2020-07-17T09:00:00Z,8231.0,8266.875572362103,6886.467401128442,9647.283743595764,-0.05116538579919457,0,0
2020-07-17T10:00:00Z,7894.0,8041.979887169584,6625.794846757516,9458.164927581653,-0.1694856408878245,0,0
2020-07-17T11:00:00Z,7734.0,7891.006092343831,6439.925994505637,9342.086190182024,-0.17978146090697605,0,0
2020-07-17T12:00:00Z,7532.0,7738.533312387415,6253.377816095356,9223.688808679472,-0.23282216091847102,0,0
2020-07-17T13:00:00Z,7371.0,7397.6306179637295,7274.319845656442,7520.941390271017,-0.04361479430690428,0,0
2020-07-17T14:00:00Z,7237.0,7294.949436192602,7043.320663664843,7546.578208720361,-0.07656114850287006,0,0
2020-07-17T15:00:00Z,7212.0,7245.896634358223,6878.604461045228,7613.188807671219,-0.051235826657937564,0,0
2020-07-17T16:00:00Z,7127.0,7162.478032451368,6693.4059500155,7631.550114887235,-0.0531128799948809,0,0
2020-07-17T17:00:00Z,6836.0,6974.102188962138,6415.181278406717,7533.023099517559,-0.16122592601941807,0,0
2020-07-17T18:00:00Z,6493.0,6674.364419945993,6035.222646943332,7313.506192948655,-0.2067732582148391,0,0
2020-07-17T19:00:00Z,6195.0,6390.897620159089,5679.195148737548,7102.600091580629,-0.222093737895832,0,0
2020-07-17T20:00:00Z,5931.0,6143.5285149146575,5365.3872108307005,6921.669818998615,-0.23935553735709678,0,0
2020-07-17T21:00:00Z,5480.0,5611.398645109681,4771.771481956581,6451.025808262781,-0.15388101506536556,0,0
2020-07-17T22:00:00Z,5142.0,5305.678211055305,4408.634006207769,6202.722415902841,-0.18742798090614804,0,0
2020-07-17T23:00:00Z,4831.0,4993.530001775781,4042.4644009879967,5944.595602563565,-0.1859062983580491,0,0
2020-07-18T00:00:00Z,4704.0,4882.863720076224,3880.6536628344224,5885.073777318025,-0.20283997111354196,0,0
2020-07-18T01:00:00Z,4535.0,4761.313250365376,3710.4301790161353,5812.196321714617,-0.2524171256590819,0,0
2020-07-18T02:00:00Z,4520.0,4845.595481189507,3748.188979315172,5943.001983063842,-0.3564909798307952,0,0
2020-07-18T03:00:00Z,4707.0,5271.258788571771,4129.219100820248,6413.298476323294,-0.6072905593563859,0,0
2020-07-18T04:00:00Z,5062.0,6128.563720157782,4943.569124702563,7313.558315613001,-1.1353863650783418,0,0
2020-07-18T05:00:00Z,5608.0,6906.0471705209075,5679.600390345725,8132.49395069609,-1.3792286023579006,0,0
2020-07-18T06:00:00Z,6174.0,7352.387083153024,6085.843674012536,8618.930492293512,-1.255170837235568,0,0
2020-07-18T07:00:00Z,6617.0,7553.448305894836,6248.039095513436,8858.857516276235,-1.002751639532252,0,0
2020-07-18T08:00:00Z,6907.0,7752.205965950923,6409.055023123892,9095.356908777954,-0.9091478153946407,0,0
2020-07-18T09:00:00Z,7172.0,7928.202747072647,6548.341946456956,9308.063547688338,-0.8175825974349289,0,0
2020-07-18T10:00:00Z,6945.0,7673.18474584831,6257.5657060688145,9088.803785627804,-0.7902856845513131,0,0
2020-07-18T11:00:00Z,6680.0,7531.0575176946,6080.561487347922,8981.553548041278,-0.9224738939817044,0,0
2020-07-18T12:00:00Z,6504.0,7368.266260647674,5883.712382151228,8852.82013914412,-0.9385295051809787,0,0
2020-07-18T13:00:00Z,6376.0,6399.599583475175,6276.288747422124,6522.910419528225,-0.046726229991635865,0,0
2020-07-18T14:00:00Z,6319.0,6292.4065585009275,6040.769608798708,6544.043508203147,0.006521358797269047,0,0
2020-07-18T15:00:00Z,6290.0,6275.018691289127,5907.708432188243,6642.3289503900105,-0.005543362510198105,0,0
2020-07-18T16:00:00Z,6156.0,6203.0096127101515,5733.9092978944955,6672.1099275258075,-0.07084337443724746,0,0
2020-07-18T17:00:00Z,5929.0,5970.872341679919,5411.913509715726,6529.831173644113,-0.06454757887653824,0,0
2020-07-18T18:00:00Z,5779.0,5660.553679808563,5021.3649983210225,6299.742361296104,0.1065153531061638,0,0
2020-07-18T19:00:00Z,5573.0,5401.411269516306,4689.653636917183,6113.168902115429,0.16444736820910077,0,0
2020-07-18T20:00:00Z,5437.0,5164.068056722462,4385.864017901926,5942.272095542998,0.27386091483649727,0,0
2020-07-18T21:00:00Z,5022.0,4674.868496483887,3835.17162097509,5514.565371992683,0.35472002955734905,0,0
2020-07-18T22:00:00Z,4756.0,4349.804063829376,3452.683680250801,5246.924447407951,0.41950184587670086,0,0
2020-07-18T23:00:00Z,4454.0,4048.330886280919,3097.183075666044,4999.478696895794,0.42088186482835255,0,0
2020-07-19T00:00:00Z,4376.0,3937.0434085084776,2934.745481178012,4939.341335838943,0.4583509653832144,0,0
2020-07-19T01:00:00Z,4247.0,3782.0622582466863,2731.0859741003674,4833.038542393006,0.48784012929796994,0,0
2020-07-19T02:00:00Z,4228.0,3807.034847789741,2709.5300643684823,4904.539631210999,0.44257004262536365,0,0
2020-07-19T03:00:00Z,4307.0,4106.679507495175,2964.5367077984347,5248.822307191916,0.20790155851390535,0,0
2020-07-19T04:00:00Z,4505.0,4716.470884058557,3531.36855542999,5901.573212687124,-0.23145168240562147,0,0
2020-07-19T05:00:00Z,4920.0,5380.911443527898,4154.352494053662,6607.470393002134,-0.49695810141197727,0,0
2020-07-19T06:00:00Z,5369.0,5869.298743022125,4602.63889355042,7135.958592493829,-0.5379453019495718,0,0
2020-07-19T07:00:00Z,5778.0,6184.7652548905935,4879.23548145973,7490.295028321457,-0.43716188315258875,0,0
2020-07-19T08:00:00Z,6107.0,6407.739225547742,5064.463731070527,7751.014720024957,-0.32340619414376365,0,0
2020-07-19T09:00:00Z,6364.0,6641.120531328392,5261.131312464413,8021.109750192371,-0.29776763416319596,0,0
2020-07-19T10:00:00Z,6139.0,6429.796526009325,5014.045312962178,7845.547739056472,-0.3119363441136897,0,0
2020-07-19T11:00:00Z,5838.0,6231.487629666367,4780.855773573239,7682.119485759495,-0.42080919642651304,0,0
2020-07-19T12:00:00Z,5684.0,6075.678056302712,4590.984794228757,7560.371318376668,-0.4180278669099864,0,0
2020-07-19T13:00:00Z,5562.0,5601.691998298285,5478.3806452988765,5725.003351297694,-0.04189137775627414,0,0
2020-07-19T14:00:00Z,5510.0,5540.548879834961,5288.922050905262,5792.175708764659,-0.031425036628992105,0,0
2020-07-19T15:00:00Z,5557.0,5516.515685120768,5149.230007543024,5883.801362698511,0.04533309267053695,0,0
2020-07-19T16:00:00Z,5654.0,5418.410512646118,4949.350265272562,5887.470760019674,0.254892726322152,0,0
2020-07-19T17:00:00Z,5675.0,5219.409732755161,4660.506086622641,5778.31337888768,0.4914094845592726,0,0
2020-07-19T18:00:00Z,5666.0,4997.114246001231,4357.994933776012,5636.2335582264495,0.7212287105685353,0,0
2020-07-19T19:00:00Z,5643.0,4765.506354511178,4053.83118914637,5477.181519875986,0.9463946209635041,0,0
2020-07-19T20:00:00Z,5625.0,4579.604046145855,3801.4945239422705,5357.71356834944,1.1284338266457719,0,0
2020-07-19T21:00:00Z,5210.0,4101.764860271208,3262.1736098656784,4941.356110676737,1.198181805597607,0,0
2020-07-19T22:00:00Z,4993.0,3813.890777727176,2916.8863106926783,4710.895244761674,1.2767117098585592,0,0
2020-07-19T23:00:00Z,4726.0,3511.049419458415,2560.027116602101,4462.0717223147285,1.317806606206678,0,0
2020-07-20T00:00:00Z,4670.0,3419.5057129525526,2417.3422860887545,4421.66913981635,1.3583083221859058,0,0
2020-07-20T01:00:00Z,4554.0,3290.8529841983027,2240.0196800659346,4341.686288330671,1.374524914313876,0,1
2020-07-20T02:00:00Z,4697.0,3324.1267548036035,2226.772988206777,4421.48052140043,1.4962730164351503,0,1
2020-07-20T03:00:00Z,5237.0,3588.809563612226,2446.8254326075757,4730.793694616877,1.7981928431220353,0,1
2020-07-20T04:00:00Z,6254.0,4148.910865728571,2963.9745201949763,5333.847211262165,2.3012633717089064,0,1
2020-07-20T05:00:00Z,7103.0,4762.170478796147,3535.784528548399,5988.556429043895,2.5687320041444712,0,1
2020-07-20T06:00:00Z,7608.0,5198.442668053287,3931.9625682504766,6464.922767856097,2.6543365658531535,0,1
2020-07-20T07:00:00Z,7781.0,5488.48773372808,4183.144222026079,6793.83124543008,2.537772024885449,0,1
2020-07-20T08:00:00Z,7962.0,5736.262000021535,4393.179064031225,7079.344936011845,2.4782855450259267,0,1
2020-07-20T09:00:00Z,8167.0,5954.137326608365,4574.346767361296,7333.9278858554335,2.480650468895505,0,1
2020-07-20T10:00:00Z,7969.0,5726.273843196335,4310.727212175126,7141.820474217545,2.5320257537605944,0,1
2020-07-20T11:00:00Z,7953.0,5514.47598245695,4064.054466719184,6964.897498194716,2.769786274095624,0,1
2020-07-20T12:00:00Z,7845.0,5362.293320053208,3877.816005354891,6846.770634751525,2.840933803458271,0,1
2020-07-20T13:00:00Z,7778.0,7726.735355092066,7603.422179213157,7850.048530970976,0.08779370088367851,0,1
2020-07-20T14:00:00Z,7642.0,7642.961531982961,7391.257992973637,7894.665070992285,0.028444398293455807,0,1
2020-07-20T15:00:00Z,7477.0,7650.059986282758,7282.572758141374,8017.547214424141,-0.1670122692849785,0,1
2020-07-20T16:00:00Z,7414.0,7658.36112123545,7188.95572797826,8127.76651449264,-0.24894327368371802,0,1
2020-07-20T17:00:00Z,7293.0,7557.88545439182,6998.491722113282,8117.279186670357,-0.27402361324669944,0,1
2020-07-20T18:00:00Z,7021.0,7388.265705873284,6748.518004252048,8028.01340749452,-0.3925905556110272,0,1
2020-07-20T19:00:00Z,6725.0,7238.85233202638,6526.41995058299,7951.28471346977,-0.5631034220608447,0,1
2020-07-20T20:00:00Z,6434.0,7102.271593595277,6323.285858192267,7881.257328998287,-0.7441970002921897,0,1
2020-07-20T21:00:00Z,5894.0,6633.898916866766,5793.321580666856,7474.476253066676,-0.831634961683367,0,1
2020-07-20T22:00:00Z,5550.0,6361.6091422278905,5463.516785290775,7259.701499165006,-0.919656740502478,0,1
2020-07-20T23:00:00Z,5226.0,6075.645644871583,5123.440632010939,7027.850657732226,-0.9694680768404094,0,1
2020-07-21T00:00:00Z,5081.0,5990.8304129296,4987.395456852713,6994.265369006487,-1.0445757860524458,0,1
2020-07-21T01:00:00Z,4968.0,5859.617163307994,4807.428668463287,6911.805658152701,-1.0292888794078603,0,1
2020-07-21T02:00:00Z,5058.0,5955.126559200011,4856.338393491336,7053.9147249086855,-1.0413737194539068,0,1
2020-07-21T03:00:00Z,5599.0,6408.11892293124,5264.6250550611385,7551.612790801342,-0.9446714866302465,0,1
2020-07-21T04:00:00Z,6524.0,7292.100949798801,6105.582919908754,8478.618979688848,-0.9028782311908741,0,1
2020-07-21T05:00:00Z,7348.0,8083.484322171304,6855.447733040839,9311.52091130177,-0.8711179538642128,0,1
2020-07-21T06:00:00Z,7753.0,8565.279575711493,7297.082545007273,9833.476606415712,-0.9690457265893115,0,1
2020-07-21T07:00:00Z,7982.0,8777.578698202557,7470.454349220532,10084.70304718458,-0.9580706985281865,0,1
2020-07-21T08:00:00Z,8161.0,8964.913533577143,7619.988005738885,10309.8390614154,-0.9774419425217374,0,1
2020-07-21T09:00:00Z,8327.0,9171.431632062831,7789.738679111215,10553.124585014448,-1.035505835423777,0,1
2020-07-21T10:00:00Z,8126.0,8962.00066098362,7544.49361622496,10379.50770574228,-1.0353071511416567,0,1
2020-07-21T11:00:00Z,8106.0,8869.408965924267,7416.970650443752,10321.847281404784,-0.9575117235087678,0,1
2020-07-21T12:00:00Z,7990.0,8737.140591914422,7250.59159675206,10223.689587076784,-0.9487165047755657,0,1
2020-07-21T13:00:00Z,7918.0,7901.766994500247,7778.453170041317,8025.080818959177,-0.01049033217372602,0,1
2020-07-21T14:00:00Z,7818.0,7789.08576191932,7537.404142612421,8040.767381226219,0.004748421806968763,0,1
2020-07-21T15:00:00Z,7652.0,7693.207043008114,7325.787681245583,8060.6264047706445,-0.08125955605482554,0,1
2020-07-21T16:00:00Z,7527.0,7610.142767027227,7140.86094099756,8079.424593056894,-0.13208075748193784,0,1
2020-07-21T17:00:00Z,7360.0,7436.6760854933555,6877.463395238832,7995.888775747879,-0.12285551883347536,0,1
2020-07-21T18:00:00Z,7127.0,7160.282610830014,6520.7713752692,7799.793846390829,-0.06807300273267532,0,1
2020-07-21T19:00:00Z,6818.0,6882.801926757685,6170.657901250403,7594.945952264967,-0.1047961507183721,0,0
2020-07-21T20:00:00Z,6485.0,6627.033429574149,5848.38408755783,7405.682771590467,-0.19750474765630532,0,0
2020-07-21T21:00:00Z,5873.0,6107.956399262234,5267.759840045354,6948.152958479114,-0.30958221192290286,0,0
2020-07-21T22:00:00Z,5558.0,5782.506134358398,4884.835671709043,6680.176597007754,-0.2944371776691377,0,0
2020-07-21T23:00:00Z,5281.0,5468.178621431107,4516.433776735326,6419.923466126887,-0.24614920703930418,0,0
2020-07-22T00:00:00Z,5123.0,5345.288603158611,4342.3496390076625,6348.22756730956,-0.2871192727469443,0,0
2020-07-22T01:00:00Z,5015.0,5219.3650473365715,4167.706259879111,6271.023834794032,-0.2626876038598956,0,0
2020-07-22T02:00:00Z,5128.0,5280.004301188357,4181.777737757249,6378.230864619465,-0.19589688689147441,0,0
2020-07-22T03:00:00Z,5590.0,5691.702987645072,4548.801035175219,6834.604940114926,-0.1316020185066682,0,0
2020-07-22T04:00:00Z,6518.0,6457.206185273399,5271.30899949967,7643.103371047127,0.07122352991815928,0,0
2020-07-22T05:00:00Z,7347.0,7192.062745426176,5964.674708085121,8419.45078276723,0.1900359795295015,0,0
2020-07-22T06:00:00Z,7826.0,7617.01079262658,6349.48893623188,8884.53264902128,0.25917252806094854,0,0
2020-07-22T07:00:00Z,7993.0,7871.897767032935,6565.47424353515,9178.32129053072,0.15275611265621553,0,0
2020-07-22T08:00:00Z,8165.0,8076.045113424813,6731.845186951207,9420.24503989842,0.11522829583313934,0,0
2020-07-22T09:00:00Z,8378.0,8267.315114109833,6886.371744825247,9648.25848339442,0.14445318376895325,0,0
2020-07-22T10:00:00Z,8225.0,8052.851403113595,6636.117200819526,9469.585605407665,0.22299234288396255,0,0
2020-07-22T11:00:00Z,8083.0,7936.459821535732,6484.81694436015,9388.102698711313,0.19350785693725542,0,0
2020-07-22T12:00:00Z,7974.0,7799.055582288203,6313.324011007243,9284.78715356916,0.2312661474290218,0,0
2020-07-22T13:00:00Z,7859.0,7911.846530237098,7788.532543191006,8035.16051728319,-0.052519851416153555,0,0
2020-07-22T14:00:00Z,7676.0,7837.121638330137,7585.473865694565,8088.769410965709,-0.18682625715814272,0,0
2020-07-22T15:00:00Z,7628.0,7767.322163449983,7399.978104221455,8134.666222678511,-0.15889140190003664,0,0
2020-07-22T16:00:00Z,7557.0,7692.69060628354,7223.52649305253,8161.854719514549,-0.15371457428579144,0,0
2020-07-22T17:00:00Z,7328.0,7534.074956572672,6975.020456041757,8093.129457103587,-0.24084536312674457,0,0
2020-07-22T18:00:00Z,7086.0,7312.005271023517,6672.689759180133,7951.320782866901,-0.2652174697892509,0,0
2020-07-22T19:00:00Z,6798.0,7065.798155707593,6353.884315540644,7777.711995874542,-0.31679401001126345,0,0
2020-07-22T20:00:00Z,6489.0,6820.990299118237,6042.602765440359,7599.377832796115,-0.3964615694248306,0,0
2020-07-22T21:00:00Z,5886.0,6279.760550433388,5439.854932801769,7119.666168065007,-0.4729680942410439,0,0
2020-07-22T22:00:00Z,5524.0,5980.8885652691915,5083.536042068207,6878.241088470176,-0.5509129290569739,0,0
2020-07-22T23:00:00Z,5240.0,5695.532765062237,4744.1310398264795,6646.934490297994,-0.5488582632968234,0,0
2020-07-23T00:00:00Z,5103.0,5573.832925681744,4571.260712405313,6576.4051389581755,-0.5673475130648026,0,0
2020-07-23T01:00:00Z,4971.0,5451.143243754989,4399.87351254807,6502.412974961909,-0.5783554268741875,0,0
2020-07-23T02:00:00Z,5051.0,5539.831648223257,4442.015302453725,6637.6479939927885,-0.588588426941391,0,0
2020-07-23T03:00:00Z,5579.0,5954.946314401416,4812.474745742408,7097.417883060424,-0.4476714236814154,0,0
2020-07-23T04:00:00Z,6510.0,6793.578503690869,5608.130994479354,7979.026012902384,-0.33217258695595764,0,0
2020-07-23T05:00:00Z,7346.0,7567.684538557119,6340.76469763848,8794.604379475757,-0.2546706600267084,0,0
2020-07-23T06:00:00Z,7846.0,8041.19525120806,6774.159421760606,9308.231080655514,-0.22151671211795557,0,0
2020-07-23T07:00:00Z,8037.0,8247.588867009563,6941.668581718268,9553.509152300858,-0.24062909634491872,0,0
2020-07-23T08:00:00Z,8196.0,8437.51709884153,7093.83706184989,9781.19713583317,-0.279038028133347,0,0
2020-07-23T09:00:00Z,8332.0,8650.203577009379,7269.796239087763,10030.610914930994,-0.37421597525187855,0,0
2020-07-23T10:00:00Z,8150.0,8462.616020479038,7046.433525561852,9878.798515396224,-0.36705336541508443,0,0
2020-07-23T11:00:00Z,8024.0,8316.805414431099,6865.7294925197975,9767.8813363424,-0.34174477331035474,0,0
2020-07-23T12:00:00Z,7854.0,8188.711116211237,6703.561352913011,9673.860879509462,-0.39255753347524536,0,0
2020-07-23T13:00:00Z,7708.0,7711.756845677439,7588.418876712821,7835.094814642057,0.01862449208471939,0,0
2020-07-23T14:00:00Z,7555.0,7555.587957928265,7303.817156359953,7807.358759496577,0.021876334207540985,0,0
2020-07-23T15:00:00Z,7559.0,7500.122600310622,7132.559745356681,7867.685455264564,0.09457566879933109,0,0
2020-07-23T16:00:00Z,7474.0,7431.265767157799,6961.796136345641,7900.735397969957,0.07324595996086739,0,0
2020-07-23T17:00:00Z,7262.0,7233.766545715989,6674.329156525327,7793.203934906652,0.05389509476218425,0,0
2020-07-23T18:00:00Z,7005.0,6986.123250846897,6346.355667668094,7625.890834025699,0.04086307853946783,0,0
2020-07-23T19:00:00Z,6730.0,6725.646651597993,6013.2183557435155,7438.07494745247,0.0217212707860649,0,0
2020-07-23T20:00:00Z,6419.0,6469.502531492048,5690.543711963112,7248.461351020983,-0.047384427424124284,0,0
2020-07-23T21:00:00Z,5843.0,5924.405854966643,5083.87665884543,6764.935051087857,-0.08652847150959772,0,0
2020-07-23T22:00:00Z,5511.0,5591.375083375366,4693.350424106019,6489.399742644712,-0.08621339050039002,0,0
2020-07-23T23:00:00Z,5196.0,5295.20691642141,4343.087606283897,6247.326226558923,-0.11061365296573383,0,0
2020-07-24T00:00:00Z,5060.0,5175.332745843953,4172.00011856543,6178.665373122475,-0.13178223536238182,0,0
2020-07-24T01:00:00Z,4972.0,5043.480081440392,3991.4093425279098,6095.550820352873,-0.07850394627115508,0,0
2020-07-24T02:00:00Z,5069.0,5112.835794641834,4014.179777775141,6211.491811508527,-0.04542095299414205,0,0
2020-07-24T03:00:00Z,5501.0,5567.946842678687,4424.598624843964,6711.29506051341,-0.0755347408555533,0,0
2020-07-24T04:00:00Z,6393.0,6403.567618908394,5217.207968598731,7589.9272692180575,-0.006360808628521057,0,0
2020-07-24T05:00:00Z,7176.0,7180.086440848026,5952.220289202423,8407.952592493628,0.0007431298117478143,0,0
2020-07-24T06:00:00Z,7695.0,7649.110182098428,6381.095058191817,8917.125306005039,0.06221905965950028,0,0
2020-07-24T07:00:00Z,7883.0,7874.063178122335,6567.131685757632,9180.994670487036,0.015511176986072132,0,0
2020-07-24T08:00:00Z,8059.0,8058.688108369041,6713.965925242691,9403.410291495393,0.0042891822521140465,0,0
2020-07-24T09:00:00Z,8201.0,8228.343810410877,6846.864277143721,9609.823343678034,-0.03075647698143559,0,0
2020-07-24T10:00:00Z,7929.0,8025.903046243056,6608.619124203032,9443.186968283082,-0.11825475758229793,0,0
2020-07-24T11:00:00Z,7796.0,7897.931269028812,6445.725442516082,9350.137095541542,-0.12583670796198013,0,0
2020-07-24T12:00:00Z,7776.0,7742.233367423173,6255.925920916496,9228.54081392985,0.0416587361176742,0,0
2020-07-24T13:00:00Z,7670.0,7760.373186066252,7637.034982584337,7883.711389548167,-0.1129242612713918,0,0
2020-07-24T14:00:00Z,7538.0,7693.839899396256,7442.150147803535,7945.529650988976,-0.19371457334752237,0,0
2020-07-24T15:00:00Z,7412.0,7687.430712000757,7320.035468563227,8054.825955438288,-0.34122129034418136,0,0
2020-07-24T16:00:00Z,7248.0,7623.55975307699,7154.340383821521,8092.779122332459,-0.4640384097937124,0,0
2020-07-24T17:00:00Z,6960.0,7446.8174191282205,6887.706246950421,8005.92859130602,-0.6004948729093117,0,0
2020-07-24T18:00:00Z,6648.0,7205.06255242024,6565.690176083406,7844.434928757073,-0.6856635530857514,0,0
2020-07-24T19:00:00Z,6251.0,6951.17299358126,6239.202567637477,7663.143419525043,-0.86103706435068,0,0
2020-07-24T20:00:00Z,5973.0,6687.33752415439,5908.893790279938,7465.781258028842,-0.8754473498058997,0,0
2020-07-24T21:00:00Z,5499.0,6144.258581152758,5304.297094836133,6984.220067469383,-0.7866018820272003,0,0
2020-07-24T22:00:00Z,5209.0,5830.34742216849,4932.9392484675745,6727.755595869406,-0.754221485711513,0,0
2020-07-24T23:00:00Z,4888.0,5525.758093690861,4574.300811246572,6477.215376135149,-0.7720688204753766,0,0
2020-07-25T00:00:00Z,4723.0,5402.135538935164,4399.50774560095,6404.763332269377,-0.8206880949774485,0,0
2020-07-25T01:00:00Z,4559.0,5293.870738493581,4242.54530403965,6345.1961729475115,-0.8868241699474053,0,0
2020-07-25T02:00:00Z,4551.0,5379.694373081605,4281.822117333797,6477.566628829412,-0.9998095358093473,0,0
2020-07-25T03:00:00Z,4722.0,5792.332990857872,4649.805237267248,6934.860744448495,-1.294615952466645,0,0
2020-07-25T04:00:00Z,5127.0,6630.906991884494,5445.402967625764,7816.411016143224,-1.8238651233373333,0,1
2020-07-25T05:00:00Z,5641.0,7394.396777295624,6167.4200468178215,8621.373507773427,-2.1232475899063843,0,1
2020-07-25T06:00:00Z,6181.0,7880.38287251732,6613.289743330714,9147.476001703926,-2.048300156495031,0,1
2020-07-25T07:00:00Z,6557.0,8090.670963714755,6784.692939861597,9396.648987567914,-1.8373374283754114,0,1
2020-07-25T08:00:00Z,6784.0,8279.487403215087,6935.749165841255,9623.22564058892,-1.7819612128152431,0,1
