timestamp,load,solar,hour,dayofweek,month,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,y_true,y_pred,residual,z_score,anomaly_flag,silver_label
2020-07-07 17:00:00+00:00,158000.0,1650.0,17,1,7,189,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,158000.0,47587.12,110412.87890625,61.62537936214464,1,1
2020-09-14 12:00:00+00:00,52258.0,6446.0,12,0,9,258,1.2246467991473532e-16,-1.0,0.0,1.0,52258.0,48430.805,3827.1953125,3.164728840676955,1,-1
2020-09-14 13:00:00+00:00,51281.0,5929.0,13,0,9,258,-0.2588190451025208,-0.9659258262890683,0.0,1.0,51281.0,47352.434,3928.56640625,3.2180212027310864,1,-1
2020-09-14 14:00:00+00:00,50074.0,4938.0,14,0,9,258,-0.4999999999999997,-0.8660254037844388,0.0,1.0,50074.0,46133.938,3940.0625,3.192202578297742,1,-1
2020-09-17 23:00:00+00:00,39419.0,143.0,23,3,9,261,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,39419.0,46378.703,-6959.703125,-4.231092313818728,1,1
2020-09-18 00:00:00+00:00,38096.0,142.0,0,4,9,262,0.0,1.0,-0.433883739117558,-0.9009688679024191,38096.0,46453.703,-8357.703125,-5.026095767340602,1,1
2020-09-18 01:00:00+00:00,36142.0,143.0,1,4,9,262,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,36142.0,43757.125,-7615.125,-4.366032027866577,1,1
2020-09-18 02:00:00+00:00,35438.0,142.0,2,4,9,262,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,35438.0,41389.324,-5951.32421875,-3.2119801097537364,1,-1
2020-09-18 05:00:00+00:00,45757.0,160.0,5,4,9,262,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,45757.0,37958.023,7798.9765625,5.117127398189347,1,1
2020-09-18 06:00:00+00:00,47742.0,611.0,6,4,9,262,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,47742.0,39459.652,8282.34765625,5.194816340750258,1,1
2020-09-18 07:00:00+00:00,49495.0,1851.0,7,4,9,262,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,49495.0,42598.824,6896.17578125,4.212786747786942,1,1
2020-09-18 08:00:00+00:00,50482.0,3079.0,8,4,9,262,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,50482.0,45395.12,5086.87890625,3.1126754337792915,1,-1
