timestamp,y_true,y_pred,residual,z_score
2020-06-02 08:00:00+00:00,7606.0,7090.2275,515.7724609375,1.0117286706127335
2020-06-02 09:00:00+00:00,7773.0,7183.0483,589.95166015625,1.1430600688693073
2020-06-02 10:00:00+00:00,7695.0,7048.799,646.201171875,1.2424283449525926
2020-06-02 11:00:00+00:00,7598.0,6913.4585,684.54150390625,1.3087771214120032
2020-06-02 12:00:00+00:00,7459.0,6815.7207,643.279296875,1.2335891867566557
2020-06-05 08:00:00+00:00,8168.0,7658.794,509.2060546875,1.1117925363999501
2020-06-05 09:00:00+00:00,8266.0,7688.116,577.8837890625,1.281935024598295
2020-06-06 04:00:00+00:00,5008.0,5399.622,-391.6220703125,-1.178338985707028
2020-06-06 05:00:00+00:00,5426.0,5906.765,-480.76513671875,-1.4031552904182647
2020-06-07 09:00:00+00:00,6029.0,5550.2856,478.71435546875,1.05585331026079
2020-06-08 04:00:00+00:00,6332.0,5479.293,852.70703125,1.9531529446612892
2020-06-08 05:00:00+00:00,7208.0,6298.2524,909.74755859375,2.0877415679255904
2020-06-08 06:00:00+00:00,7648.0,6821.6655,826.33447265625,1.8728856706870403
2020-06-08 07:00:00+00:00,7885.0,6953.0454,931.95458984375,2.133571480153407
2020-06-08 08:00:00+00:00,8122.0,6988.0264,1133.9736328125,2.634332885167876
2020-06-08 09:00:00+00:00,8313.0,7126.5723,1186.427734375,2.7613314880162565
2020-06-08 10:00:00+00:00,8089.0,6997.8926,1091.107421875,2.5217257322682016
2020-06-08 11:00:00+00:00,7912.0,6894.0474,1017.95263671875,2.3409016491940813
2020-06-08 12:00:00+00:00,7753.0,6800.744,952.255859375,2.182086377658128
2020-06-08 13:00:00+00:00,7629.0,6793.961,835.0390625,1.8975928790522962
2020-06-08 14:00:00+00:00,7484.0,6769.833,714.1669921875,1.6038964909849527
2020-06-08 15:00:00+00:00,7481.0,6871.8706,609.12939453125,1.3508943239338527
2020-06-09 07:00:00+00:00,8151.0,7671.431,479.56884765625,1.0616080017192189
2020-06-09 08:00:00+00:00,8350.0,7772.3647,577.63525390625,1.3099043294970356
2020-06-09 09:00:00+00:00,8489.0,7829.8047,659.1953125,1.5161968140454272
2020-06-09 10:00:00+00:00,8243.0,7707.4517,535.54833984375,1.198468677415982
2020-06-09 11:00:00+00:00,8061.0,7503.7983,557.20166015625,1.252126007221868
2020-06-09 12:00:00+00:00,7876.0,7323.4834,552.5166015625,1.2394434198694586
2020-06-10 08:00:00+00:00,8469.0,7887.132,581.8681640625,1.303968079780423
2020-06-10 09:00:00+00:00,8652.0,7946.8545,705.1455078125,1.6078244767378078
2020-06-10 10:00:00+00:00,8437.0,7824.735,612.26513671875,1.3622090316587059
2020-06-10 11:00:00+00:00,8250.0,7586.321,663.67919921875,1.4826968993583514
2020-06-10 12:00:00+00:00,8020.0,7376.5664,643.43359375,1.421702893836517
2020-06-10 13:00:00+00:00,7897.0,7238.409,658.5908203125,1.4502310960670468
2020-06-10 14:00:00+00:00,7711.0,7211.842,499.158203125,1.0419013061433047
2020-06-10 21:00:00+00:00,5636.0,6027.705,-391.705078125,-1.20544860428768
2020-06-10 22:00:00+00:00,5254.0,5694.723,-440.72314453125,-1.3254970388210638
2020-06-10 23:00:00+00:00,4894.0,5421.632,-527.6318359375,-1.5401342794126303
2020-06-11 00:00:00+00:00,4756.0,5195.6377,-439.6376953125,-1.3161967614909638
2020-06-11 01:00:00+00:00,4579.0,5108.908,-529.908203125,-1.5381188763153932
2020-06-11 02:00:00+00:00,4548.0,5180.0845,-632.08447265625,-1.7883707502898196
2020-06-11 03:00:00+00:00,4559.0,5668.364,-1109.36376953125,-2.9652045262957567
2020-06-11 16:00:00+00:00,5528.0,7234.3643,-1706.3642578125,-3.0425825429703703
2020-06-11 17:00:00+00:00,5559.0,7052.2183,-1493.21826171875,-2.615923083006078
2020-06-11 18:00:00+00:00,5505.0,6816.621,-1311.62109375,-2.264085530239168
2020-06-11 19:00:00+00:00,5499.0,6556.423,-1057.4228515625,-1.7995178978669015
2020-06-11 20:00:00+00:00,5503.0,6338.504,-835.50390625,-1.4024712079378199
2020-06-11 21:00:00+00:00,5070.0,5921.0444,-851.04443359375,-1.4207496728277154
2020-06-11 22:00:00+00:00,4814.0,5542.1733,-728.17333984375,-1.2018752259106684
2020-06-11 23:00:00+00:00,4550.0,5214.1274,-664.12744140625,-1.0870799083047342
2020-06-14 08:00:00+00:00,5897.0,5271.8755,625.12451171875,1.1188483803409748
2020-06-14 09:00:00+00:00,6188.0,5396.02,791.97998046875,1.4014436731183457
2020-06-14 10:00:00+00:00,6056.0,5382.6235,673.37646484375,1.1988088450854448
2020-06-14 11:00:00+00:00,5846.0,5279.935,566.06494140625,1.0160445688739417
2020-06-15 04:00:00+00:00,6350.0,5450.6733,899.32666015625,1.5776264102981556
2020-06-15 05:00:00+00:00,7266.0,6332.1626,933.83740234375,1.6251242220534632
2020-06-15 06:00:00+00:00,7867.0,6870.1504,996.849609375,1.7211723934167964
2020-06-15 07:00:00+00:00,8111.0,7039.018,1071.98193359375,1.8395715902386174
2020-06-15 08:00:00+00:00,8302.0,7106.657,1195.3427734375,2.0411617960937307
2020-06-15 09:00:00+00:00,8514.0,7189.525,1324.47509765625,2.249495055735947
2020-06-15 10:00:00+00:00,8356.0,7086.143,1269.85693359375,2.13844916269106
2020-06-15 11:00:00+00:00,8228.0,7011.4004,1216.599609375,2.0309221009716594
2020-06-15 12:00:00+00:00,8029.0,6897.4434,1131.556640625,1.8711623087474902
2020-06-15 13:00:00+00:00,7869.0,6770.815,1098.18505859375,1.8031295433796317
2020-06-15 14:00:00+00:00,7688.0,6625.9766,1062.0234375,1.7333216838333367
2020-06-15 15:00:00+00:00,7645.0,6713.139,931.86083984375,1.5058126006488188
2020-06-15 16:00:00+00:00,7479.0,6832.324,646.67578125,1.014850861782319
2020-06-21 08:00:00+00:00,6214.0,5577.704,636.2958984375,1.0002801527208947
2020-06-21 09:00:00+00:00,6588.0,5767.6655,820.33447265625,1.321047278626688
2020-06-22 04:00:00+00:00,6353.0,5525.79,827.2099609375,1.3335816225093657
2020-06-22 05:00:00+00:00,7244.0,6402.4116,841.58837890625,1.3592255417753367
2020-06-22 06:00:00+00:00,7752.0,7021.29,730.7099609375,1.1653084725356138
2020-06-22 11:00:00+00:00,7980.0,7352.208,627.7919921875,1.0102122371878786
2020-06-25 09:00:00+00:00,8335.0,7707.7695,627.23046875,1.1766229994780966
2020-06-25 10:00:00+00:00,8182.0,7607.374,574.6259765625,1.0725903898990627
2020-06-25 11:00:00+00:00,8151.0,7505.8403,645.15966796875,1.2451923071313689
2020-06-25 12:00:00+00:00,7990.0,7410.4424,579.5576171875,1.1157515936588485
2020-06-25 21:00:00+00:00,5764.0,5985.1562,-221.15625,-1.1710082709117489
2020-06-25 22:00:00+00:00,5423.0,5671.0396,-248.03955078125,-1.2787470934488026
2020-06-25 23:00:00+00:00,5134.0,5465.341,-331.3408203125,-1.5655894100596848
2020-06-26 00:00:00+00:00,5019.0,5308.0913,-289.09130859375,-1.4416404377680023
2020-06-26 01:00:00+00:00,4912.0,5226.1753,-314.17529296875,-1.5316707156076381
2020-06-26 02:00:00+00:00,4991.0,5293.5405,-302.54052734375,-1.499749235576715
2020-06-26 03:00:00+00:00,5482.0,5686.2236,-204.2236328125,-1.1826518715485148
2020-06-26 05:00:00+00:00,7188.0,7371.552,-183.5517578125,-1.1226612763511181
2020-06-26 17:00:00+00:00,6854.0,7044.8696,-190.86962890625,-1.1284574428525058
2020-06-26 18:00:00+00:00,6538.0,6726.537,-188.537109375,-1.1165873551541414
2020-06-26 21:00:00+00:00,5569.0,5792.079,-223.0791015625,-1.222101230035136
2020-06-26 22:00:00+00:00,5246.0,5442.259,-196.2587890625,-1.1294846618341567
2020-06-26 23:00:00+00:00,4902.0,5143.493,-241.4931640625,-1.2738970511981065
2020-06-27 00:00:00+00:00,4752.0,4917.11,-165.10986328125,-1.0196328183037022
2020-06-27 01:00:00+00:00,4567.0,4763.933,-196.93310546875,-1.1210999967500843
2020-06-27 02:00:00+00:00,4540.0,4714.6885,-174.6884765625,-1.046569713462763
2020-06-27 03:00:00+00:00,4677.0,4897.4556,-220.45556640625,-1.1948919854237605
2020-06-27 04:00:00+00:00,5066.0,5355.9756,-289.9755859375,-1.421445465973647
2020-06-27 05:00:00+00:00,5532.0,5807.2812,-275.28125,-1.3714081248793921
2020-06-29 03:00:00+00:00,5373.0,4804.5845,568.41552734375,1.4289006717784247
2020-06-29 04:00:00+00:00,6556.0,5398.5483,1157.45166015625,3.391441833348935
2020-06-29 06:00:00+00:00,8099.0,6890.061,1208.93896484375,3.496531334116768
2020-06-29 07:00:00+00:00,8355.0,7141.2666,1213.7333984375,3.4875258388191717
2020-06-29 12:00:00+00:00,8328.0,7200.2656,1127.734375,3.0239195525928895
2020-06-29 13:00:00+00:00,8115.0,7278.4893,836.5107421875,2.124460351776948
2020-06-29 14:00:00+00:00,7790.0,7285.4355,504.564453125,1.107992104192791
2020-06-29 18:00:00+00:00,6790.0,7019.577,-229.5771484375,-1.178766038764281
2020-06-29 19:00:00+00:00,6524.0,6785.4824,-261.482421875,-1.2730580392859745
2020-06-29 20:00:00+00:00,6313.0,6494.7705,-181.7705078125,-1.0119579731631447
2020-06-29 23:00:00+00:00,5184.0,5408.105,-224.10498046875,-1.1318832462975885
2020-06-30 00:00:00+00:00,5088.0,5288.6436,-200.6435546875,-1.0530350579109298
2020-06-30 01:00:00+00:00,4946.0,5154.576,-208.576171875,-1.0734082531984896
2020-06-30 12:00:00+00:00,7712.0,7920.966,-208.9658203125,-1.0462416721907954
2020-06-30 22:00:00+00:00,5550.0,5771.606,-221.60595703125,-1.0748208566599906
2020-06-30 23:00:00+00:00,5221.0,5532.8647,-311.86474609375,-1.3586248257368954
2020-07-01 09:00:00+00:00,8385.0,7931.737,453.26318359375,1.036315381229639
2020-07-01 11:00:00+00:00,8196.0,7654.8115,541.1884765625,1.3131968497469655
2020-07-01 12:00:00+00:00,8123.0,7553.445,569.55517578125,1.4026380779445584
2020-07-01 13:00:00+00:00,8143.0,7475.143,667.85693359375,1.708880632797647
2020-07-01 14:00:00+00:00,8121.0,7414.7476,706.25244140625,1.8205480444746478
2020-07-01 15:00:00+00:00,8108.0,7441.726,666.27392578125,1.683898016723821
2020-07-01 16:00:00+00:00,8072.0,7435.3374,636.66259765625,1.5807334273518712
2020-07-01 22:00:00+00:00,5561.0,5768.141,-207.14111328125,-1.0329326836677373
2020-07-01 23:00:00+00:00,5255.0,5523.887,-268.88720703125,-1.2216942948105867
2020-07-02 01:00:00+00:00,5037.0,5298.882,-261.8818359375,-1.1960893713555703
2020-07-02 02:00:00+00:00,5107.0,5343.4355,-236.435546875,-1.1140829582503244
2020-07-02 23:00:00+00:00,5246.0,5538.072,-292.07177734375,-1.280347388019235
2020-07-03 00:00:00+00:00,5137.0,5369.419,-232.4189453125,-1.0986089751572008
2020-07-03 01:00:00+00:00,5009.0,5291.9067,-282.90673828125,-1.2547622416814885
2020-07-03 02:00:00+00:00,5076.0,5391.1147,-315.11474609375,-1.3551681132689561
2020-07-03 03:00:00+00:00,5576.0,5793.59,-217.58984375,-1.0539978887407475
2020-07-03 16:00:00+00:00,7103.0,7381.5786,-278.57861328125,-1.2338482109645073
2020-07-03 17:00:00+00:00,6817.0,7196.113,-379.11279296875,-1.5344465285402251
2020-07-03 18:00:00+00:00,6497.0,6866.0757,-369.07568359375,-1.4962331320081987
2020-07-03 19:00:00+00:00,6252.0,6588.959,-336.958984375,-1.392416486138833
2020-07-03 20:00:00+00:00,6071.0,6379.485,-308.48486328125,-1.3020785222395814
2020-07-03 21:00:00+00:00,5576.0,5959.8687,-383.86865234375,-1.525908710721559
2020-07-03 22:00:00+00:00,5285.0,5604.8228,-319.82275390625,-1.3275253700961702
2020-07-03 23:00:00+00:00,4945.0,5326.5347,-381.53466796875,-1.5091415640516506
2020-07-04 00:00:00+00:00,4802.0,5115.9497,-313.94970703125,-1.3002982854627998
2020-07-04 01:00:00+00:00,4653.0,4931.587,-278.5869140625,-1.1895656458692698
2020-07-04 02:00:00+00:00,4614.0,4846.5415,-232.54150390625,-1.0481415354332126
2020-07-04 03:00:00+00:00,4766.0,5022.5137,-256.513671875,-1.1174884658754094
2020-07-04 04:00:00+00:00,5178.0,5538.4937,-360.49365234375,-1.4269200005922893
2020-07-04 05:00:00+00:00,5678.0,6084.155,-406.15478515625,-1.5592280230924347
2020-07-04 06:00:00+00:00,6120.0,6428.823,-308.8232421875,-1.263557094580377
2020-07-04 07:00:00+00:00,6444.0,6686.5093,-242.50927734375,-1.0604560715125497
2020-07-04 08:00:00+00:00,6612.0,6896.1396,-284.1396484375,-1.1778639053723088
2020-07-04 10:00:00+00:00,6600.0,6979.9336,-379.93359375,-1.449350719799389
2020-07-04 11:00:00+00:00,6386.0,6759.52,-373.52001953125,-1.421104555911821
2020-07-04 12:00:00+00:00,6203.0,6480.6416,-277.6416015625,-1.1283918867226592
2020-07-04 14:00:00+00:00,6004.0,6287.124,-283.1240234375,-1.13299323284078
2020-07-04 15:00:00+00:00,6045.0,6341.8706,-296.87060546875,-1.1668924175833486
2020-07-04 16:00:00+00:00,5935.0,6306.2646,-371.2646484375,-1.3799366323573814
2020-07-04 17:00:00+00:00,5829.0,6135.687,-306.68701171875,-1.180663723593537
2020-07-06 03:00:00+00:00,5373.0,4817.969,555.03076171875,1.3955488246642684
2020-07-06 04:00:00+00:00,6515.0,5427.8716,1087.12841796875,2.9710363182744723
2020-07-06 05:00:00+00:00,7402.0,6275.947,1126.05322265625,3.0661610623026787
2020-07-06 06:00:00+00:00,7849.0,6855.0137,993.986328125,2.6563738981755125
2020-07-06 07:00:00+00:00,8030.0,7040.62,989.3798828125,2.6269095544640635
2020-07-06 08:00:00+00:00,8253.0,7083.389,1169.61083984375,3.129307613448586
2020-07-06 12:00:00+00:00,8256.0,7002.1523,1253.84765625,3.1565212288257536
2020-07-06 13:00:00+00:00,8236.0,7099.1655,1136.83447265625,2.7979070410081994
2020-07-06 14:00:00+00:00,8146.0,7063.785,1082.21484375,2.620439660258128
2020-07-06 15:00:00+00:00,7921.0,7106.615,814.384765625,1.8834567187897926
2020-07-06 16:00:00+00:00,7734.0,7205.4424,528.5576171875,1.1165302161582362
2020-07-06 23:00:00+00:00,5136.0,5447.386,-311.38623046875,-1.0881656349271527
2020-07-07 01:00:00+00:00,4933.0,5224.3667,-291.36669921875,-1.0268083540667017
2020-07-07 13:00:00+00:00,7438.0,7798.923,-360.9228515625,-1.170955922287197
2020-07-07 14:00:00+00:00,7268.0,7786.792,-518.7919921875,-1.5743300016799875
2020-07-07 15:00:00+00:00,7212.0,7751.391,-539.39111328125,-1.6189713261175953
2020-07-07 16:00:00+00:00,7165.0,7710.5586,-545.55859375,-1.6261711576099844
2020-07-07 17:00:00+00:00,7095.0,7558.69,-463.68994140625,-1.4078768613969233
2020-07-07 18:00:00+00:00,6854.0,7269.8247,-415.82470703125,-1.2798131672228041
2020-07-08 23:00:00+00:00,5146.0,5498.411,-352.4111328125,-1.1078380884039454
2020-07-10 23:00:00+00:00,4977.0,5312.3535,-335.353515625,-1.0959631306229065
2020-07-11 09:00:00+00:00,7364.0,6640.011,723.98876953125,1.6323274174278917
2020-07-11 10:00:00+00:00,7308.0,6526.258,781.7421875,1.7711037845145075
2020-07-11 11:00:00+00:00,7030.0,6305.1587,724.84130859375,1.6127971401468584
2020-07-11 12:00:00+00:00,6844.0,6109.5386,734.46142578125,1.6275879605622459
2020-07-11 13:00:00+00:00,6698.0,6010.6694,687.33056640625,1.4991659135533506
2020-07-11 14:00:00+00:00,6613.0,6049.671,563.3291015625,1.1783913597884075
2020-07-12 11:00:00+00:00,5631.0,6013.3613,-382.361328125,-1.1895900283912693
2020-07-12 12:00:00+00:00,5460.0,5925.558,-465.55810546875,-1.3920498907779446
2020-07-12 13:00:00+00:00,5350.0,5828.1484,-478.1484375,-1.4156041079919945
2020-07-12 14:00:00+00:00,5345.0,5811.2983,-466.29833984375,-1.3780590086267204
2020-07-12 15:00:00+00:00,5426.0,5954.467,-528.466796875,-1.5247954445589793
2020-07-12 16:00:00+00:00,5548.0,6011.234,-463.23388671875,-1.3530334380518265
2020-07-12 17:00:00+00:00,5603.0,5966.5566,-363.556640625,-1.098059665499013
2020-07-12 18:00:00+00:00,5577.0,5919.537,-342.537109375,-1.040090704963461
2020-07-12 21:00:00+00:00,5170.0,5593.635,-423.634765625,-1.2259411037296728
2020-07-12 22:00:00+00:00,4963.0,5418.2354,-455.2353515625,-1.2976443799715192
2020-07-12 23:00:00+00:00,4705.0,5169.7656,-464.765625,-1.314064003355091
2020-07-13 04:00:00+00:00,6190.0,5148.7373,1041.2626953125,2.3881293409522586
2020-07-13 05:00:00+00:00,7003.0,5761.7456,1241.25439453125,2.884598151253644
2020-07-13 06:00:00+00:00,7427.0,6496.622,930.3779296875,2.122752167484424
2020-07-13 07:00:00+00:00,7572.0,6959.558,612.44189453125,1.3516386662147164
2020-07-13 08:00:00+00:00,7741.0,7127.5215,613.478515625,1.3713425671173256
2020-07-13 09:00:00+00:00,7965.0,7146.0464,818.95361328125,1.9177272308127926
2020-07-13 10:00:00+00:00,7776.0,6874.651,901.34912109375,2.1746667255615844
2020-07-13 11:00:00+00:00,7648.0,6601.272,1046.72802734375,2.6042193611923468
2020-07-13 12:00:00+00:00,7509.0,6343.4316,1165.568359375,2.955832324467526
2020-07-13 13:00:00+00:00,7433.0,6143.0513,1289.94873046875,3.283338200289627
2020-07-13 14:00:00+00:00,7248.0,6078.937,1169.06298828125,2.9306510156217938
2020-07-13 15:00:00+00:00,7191.0,6084.6724,1106.32763671875,2.731355630299571
2020-07-13 16:00:00+00:00,7162.0,6174.2476,987.75244140625,2.3909106740436328
2020-07-13 17:00:00+00:00,7031.0,6207.792,823.2080078125,1.9430287627023217
2020-07-13 18:00:00+00:00,6753.0,6095.3086,657.69140625,1.5051321311192258
2020-07-13 19:00:00+00:00,6537.0,5965.2124,571.78759765625,1.2769159372921466
2020-07-14 04:00:00+00:00,6342.0,5795.122,546.8779296875,1.176643909590304
2020-07-14 05:00:00+00:00,7244.0,6571.415,672.5849609375,1.4889581507371663
2020-07-15 09:00:00+00:00,8215.0,7602.666,612.333984375,1.2839425714739645
2020-07-15 10:00:00+00:00,8040.0,7524.739,515.26123046875,1.037299132866391
2020-07-15 11:00:00+00:00,7987.0,7384.013,602.98681640625,1.2559887805711507
2020-07-15 12:00:00+00:00,7916.0,7252.4956,663.50439453125,1.4066489214256916
2020-07-15 13:00:00+00:00,7858.0,7195.139,662.86083984375,1.4030658358188182
2020-07-15 14:00:00+00:00,7776.0,7150.711,625.2890625,1.3090107749093887
2020-07-15 15:00:00+00:00,7753.0,7202.459,550.541015625,1.123231313976717
2020-07-16 08:00:00+00:00,8195.0,7667.95,527.0498046875,1.0627155601132592
2020-07-16 09:00:00+00:00,8436.0,7737.69,698.31005859375,1.4906523837511634
2020-07-16 10:00:00+00:00,8175.0,7643.849,531.15087890625,1.0653707531773193
2020-07-16 21:00:00+00:00,5710.0,6006.645,-296.64501953125,-1.0155093209905528
2020-07-16 23:00:00+00:00,5097.0,5415.715,-318.71484375,-1.0675114139895687
2020-07-18 08:00:00+00:00,6907.0,6389.702,517.2978515625,1.011605211263598
2020-07-18 09:00:00+00:00,7172.0,6507.884,664.1162109375,1.3799876683472072
2020-07-18 10:00:00+00:00,6945.0,6410.982,534.01806640625,1.0397950197121435
2020-07-20 04:00:00+00:00,6254.0,5459.4087,794.59130859375,1.6868721612493156
2020-07-20 05:00:00+00:00,7103.0,6322.2036,780.79638671875,1.661290878601
2020-07-20 06:00:00+00:00,7608.0,6920.488,687.51220703125,1.4305823160676547
2020-07-20 08:00:00+00:00,7962.0,7334.586,627.4140625,1.293623051319206
2020-07-20 09:00:00+00:00,8167.0,7352.314,814.68603515625,1.8058053274068957
2020-07-20 10:00:00+00:00,7969.0,7068.9663,900.03369140625,2.0575791359060815
2020-07-20 11:00:00+00:00,7953.0,6786.967,1166.033203125,2.8026056275106397
2020-07-20 12:00:00+00:00,7845.0,6687.172,1157.828125,2.7980877616264834
2020-07-20 13:00:00+00:00,7778.0,6713.611,1064.38916015625,2.5502489708220923
2020-07-20 14:00:00+00:00,7642.0,6847.8867,794.11328125,1.816019560498234
2020-07-20 15:00:00+00:00,7477.0,6901.5347,575.46533203125,1.2270605524212352
2020-07-21 09:00:00+00:00,8327.0,7727.8896,599.1103515625,1.2632904453553138
2020-07-21 10:00:00+00:00,8126.0,7612.195,513.80517578125,1.0174668526993438
2020-07-21 11:00:00+00:00,8106.0,7468.6875,637.3125,1.3559007556775349
2020-07-21 12:00:00+00:00,7990.0,7369.2993,620.70068359375,1.300892090461034
2020-07-21 13:00:00+00:00,7918.0,7341.971,576.02880859375,1.1686291974015386
2020-07-21 23:00:00+00:00,5281.0,5479.125,-198.125,-1.0604391122888508
2020-07-22 01:00:00+00:00,5015.0,5193.5522,-178.55224609375,-1.007340505535015
2020-07-22 21:00:00+00:00,5886.0,6131.8604,-245.8603515625,-1.2054384607048674
2020-07-22 22:00:00+00:00,5524.0,5828.468,-304.4677734375,-1.3714065674965428
2020-07-22 23:00:00+00:00,5240.0,5581.6157,-341.61572265625,-1.4752697500280538
2020-07-23 00:00:00+00:00,5103.0,5341.31,-238.31005859375,-1.180328370032302
2020-07-23 01:00:00+00:00,4971.0,5255.856,-284.85595703125,-1.3129549283117583
2020-07-23 02:00:00+00:00,5051.0,5327.8877,-276.8876953125,-1.2891333355466206
2020-07-23 21:00:00+00:00,5843.0,6088.9487,-245.94873046875,-1.195948617563002
2020-07-23 22:00:00+00:00,5511.0,5757.074,-246.07421875,-1.1916162981495608
2020-07-23 23:00:00+00:00,5196.0,5511.3003,-315.30029296875,-1.3849790646581122
2020-07-24 00:00:00+00:00,5060.0,5279.7676,-219.767578125,-1.1104826920572697
2020-07-24 13:00:00+00:00,7670.0,7138.6543,531.345703125,1.0232345839039496
2020-07-24 19:00:00+00:00,6251.0,6473.616,-222.6162109375,-1.1167346473019308
2020-07-24 20:00:00+00:00,5973.0,6172.266,-199.26611328125,-1.0491174515557815
2020-07-24 21:00:00+00:00,5499.0,5791.0327,-292.03271484375,-1.3102776571146981
2020-07-24 22:00:00+00:00,5209.0,5469.6704,-260.67041015625,-1.2206394009112485
2020-07-24 23:00:00+00:00,4888.0,5193.957,-305.95703125,-1.3488022775508783
2020-07-25 00:00:00+00:00,4723.0,4960.2715,-237.271484375,-1.1552600534633721
2020-07-25 01:00:00+00:00,4559.0,4823.69,-264.68994140625,-1.2326027406374844
2020-07-25 02:00:00+00:00,4551.0,4792.0713,-241.0712890625,-1.1648768809959402
2020-07-25 03:00:00+00:00,4722.0,4968.178,-246.17822265625,-1.1780986773171898
2020-07-25 04:00:00+00:00,5127.0,5377.5244,-250.5244140625,-1.1894321169159536
2020-07-25 16:00:00+00:00,5964.0,6180.9204,-216.92041015625,-1.0791379284108726
2020-07-25 17:00:00+00:00,5790.0,6113.918,-323.91796875,-1.382189185384571
2020-07-25 18:00:00+00:00,5700.0,5931.996,-231.99609375,-1.1125136864785878
2020-07-25 21:00:00+00:00,5065.0,5354.1626,-289.16259765625,-1.2734454629682301
2020-07-25 22:00:00+00:00,4796.0,5082.327,-286.3271484375,-1.2649373560408175
2020-07-25 23:00:00+00:00,4508.0,4796.333,-288.3330078125,-1.269868327983408
2020-07-27 04:00:00+00:00,6090.0,5337.7397,752.26025390625,1.7343566536713075
2020-07-27 05:00:00+00:00,6886.0,6081.0806,804.91943359375,1.9076693193553258
2020-07-27 06:00:00+00:00,7388.0,6687.89,700.10986328125,1.6081789155044595
2020-07-27 07:00:00+00:00,7548.0,6980.356,567.64404296875,1.2067314242973455
2020-07-27 08:00:00+00:00,7668.0,7056.3433,611.65673828125,1.3441746613629812
2020-07-27 09:00:00+00:00,7809.0,7153.0156,655.984375,1.4815945232003567
2020-07-27 10:00:00+00:00,7600.0,6975.303,624.69677734375,1.3897653006074402
2020-07-27 11:00:00+00:00,7573.0,6863.3125,709.6875,1.6641722678148418
2020-07-27 12:00:00+00:00,7440.0,6782.9214,657.07861328125,1.5134971735576375
2020-07-27 13:00:00+00:00,7306.0,6705.721,600.27880859375,1.354713953030798
2020-07-27 14:00:00+00:00,7212.0,6678.6826,533.3173828125,1.1672375481190385
2020-07-27 15:00:00+00:00,7196.0,6668.205,527.794921875,1.1713488785231043
2020-07-28 08:00:00+00:00,7931.0,7474.7207,456.279296875,1.0459899142872915
2020-07-28 09:00:00+00:00,8063.0,7531.4707,531.529296875,1.302678506932026
2020-07-28 10:00:00+00:00,7879.0,7433.537,445.462890625,1.0054003472434978
2020-07-28 11:00:00+00:00,7784.0,7297.9277,486.072265625,1.1426786793048958
2020-07-28 12:00:00+00:00,7698.0,7129.185,568.81494140625,1.4226785601378118
2020-07-28 13:00:00+00:00,7608.0,7028.2036,579.79638671875,1.4545531790115251
2020-07-28 14:00:00+00:00,7608.0,6967.2983,640.70166015625,1.655738193006368
2020-07-28 15:00:00+00:00,7674.0,6983.4585,690.54150390625,1.816145311220852
2020-07-28 16:00:00+00:00,7644.0,7017.775,626.22509765625,1.5874618128186089
2020-07-28 17:00:00+00:00,7376.0,6918.1006,457.8994140625,1.0121131752212769
2020-07-28 23:00:00+00:00,5084.0,5234.8853,-150.88525390625,-1.0419648240303299
2020-07-29 09:00:00+00:00,8171.0,7642.98,528.02001953125,1.2405779044312195
2020-07-29 17:00:00+00:00,7132.0,7367.403,-235.40283203125,-1.3261732724444502
2020-07-29 18:00:00+00:00,6833.0,7122.126,-289.1259765625,-1.5015853572239413
2020-07-29 21:00:00+00:00,5767.0,6021.5757,-254.57568359375,-1.3724862234273565
2020-07-29 22:00:00+00:00,5364.0,5707.179,-343.17919921875,-1.6723393472205628
2020-07-29 23:00:00+00:00,5020.0,5458.93,-438.93017578125,-1.9933490447479916
2020-07-30 00:00:00+00:00,4895.0,5266.796,-371.7958984375,-1.7573145379537203
2020-07-30 01:00:00+00:00,4760.0,5190.85,-430.85009765625,-1.9474396636761937
2020-07-30 02:00:00+00:00,4840.0,5217.776,-377.77587890625,-1.7582537043523314
2020-07-30 03:00:00+00:00,5308.0,5595.9224,-287.92236328125,-1.4497888293360335
2020-07-31 22:00:00+00:00,4991.0,5279.5156,-288.515625,-1.5348645000900039
2020-07-31 23:00:00+00:00,4664.0,4950.5015,-286.50146484375,-1.5225225027263698
2020-08-01 00:00:00+00:00,4518.0,4735.175,-217.1748046875,-1.2765410408239435
2020-08-01 01:00:00+00:00,4340.0,4629.482,-289.48193359375,-1.5238187362559503
2020-08-01 02:00:00+00:00,4327.0,4601.4146,-274.41455078125,-1.4668120737550578
2020-08-01 03:00:00+00:00,4487.0,4751.6714,-264.67138671875,-1.429066079844528
2020-08-01 04:00:00+00:00,4811.0,5145.96,-334.9599609375,-1.6675500932993774
2020-08-01 05:00:00+00:00,5267.0,5550.7925,-283.79248046875,-1.4856975696686316
2020-08-01 06:00:00+00:00,5718.0,5905.534,-187.5341796875,-1.1487867161648833
2020-08-01 07:00:00+00:00,5979.0,6192.0356,-213.03564453125,-1.2300227366831236
2020-08-01 08:00:00+00:00,6110.0,6326.2036,-216.20361328125,-1.233293886125326
2020-08-01 10:00:00+00:00,6054.0,6240.142,-186.14208984375,-1.1189356878700265
2020-08-01 11:00:00+00:00,5840.0,6038.081,-198.0810546875,-1.1536931537231507
2020-08-01 17:00:00+00:00,5618.0,5836.2646,-218.2646484375,-1.1933236252909638
2020-08-01 21:00:00+00:00,4928.0,5157.24,-229.240234375,-1.2206311919246984
