timestamp,load,solar,hour,dayofweek,month,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,y_true,y_pred,residual,z_score,anomaly_flag,silver_label
2020-04-10 07:00:00+00:00,4879.56,532.07,7,4,4,101,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,4879.56,6679.3115,-1799.7515234374996,-3.2902725920811786,1,-1
2020-04-10 08:00:00+00:00,5169.99,894.97,8,4,4,101,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5169.99,6889.9746,-1719.9846093750002,-3.0849339278960826,1,-1
2020-04-20 09:00:00+00:00,8324.58,1028.09,9,0,4,111,0.7071067811865476,-0.7071067811865475,0.0,1.0,8324.58,6625.6157,1698.96427734375,3.1802062317836537,1,-1
2020-04-20 10:00:00+00:00,8812.2,1312.76,10,0,4,111,0.49999999999999994,-0.8660254037844387,0.0,1.0,8812.2,6644.408,2167.7917968750007,3.963778755986619,1,1
2020-04-20 11:00:00+00:00,8581.81,1319.43,11,0,4,111,0.258819045102521,-0.9659258262890682,0.0,1.0,8581.81,6563.075,2018.7348046874995,3.6268840946028873,1,1
2020-04-20 12:00:00+00:00,8366.32,1295.93,12,0,4,111,1.2246467991473532e-16,-1.0,0.0,1.0,8366.32,6505.9795,1860.3405078124997,3.2891153289989874,1,-1
2020-04-20 13:00:00+00:00,8200.57,1222.9,13,0,4,111,-0.2588190451025208,-0.9659258262890683,0.0,1.0,8200.57,6425.0293,1775.5407031249997,3.0871040161090706,1,-1
2020-04-30 11:00:00+00:00,8801.45,315.79,11,3,4,121,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,8801.45,6662.2397,2139.2102539062507,3.4412563107554073,1,-1
2020-04-30 12:00:00+00:00,8939.63,316.1,12,3,4,121,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8939.63,6584.488,2355.142207031249,3.762107386041362,1,1
2020-04-30 13:00:00+00:00,8720.49,393.99,13,3,4,121,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,8720.49,6489.0474,2231.44263671875,3.460894685283626,1,-1
2020-05-21 06:00:00+00:00,4838.4,491.36,6,3,5,142,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4838.4,6364.188,-1525.7879882812504,-3.5365540456859255,1,1
2020-05-21 07:00:00+00:00,4994.79,905.01,7,3,5,142,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,4994.79,6652.595,-1657.80521484375,-3.726446689332746,1,1
2020-05-30 10:00:00+00:00,7901.13,1662.33,10,5,5,151,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,7901.13,6093.6045,1807.5255078125,3.270849842230943,1,-1
2020-05-30 11:00:00+00:00,7943.32,1581.68,11,5,5,151,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,7943.32,6141.524,1801.7960742187497,3.2295623444392674,1,-1
2020-06-27 10:00:00+00:00,7748.55,1531.43,10,5,6,179,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,7748.55,6159.91,1588.6398437500002,3.793803837170367,1,1
2020-06-27 11:00:00+00:00,7774.94,1558.29,11,5,6,179,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,7774.94,6230.169,1544.7710546874996,3.6280391870466033,1,1
2020-06-27 12:00:00+00:00,7736.89,1638.71,12,5,6,179,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,7736.89,6278.8345,1458.0555273437503,3.3525490357412595,1,-1
2020-06-27 16:00:00+00:00,7479.64,686.63,16,5,6,179,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,7479.64,6085.4175,1394.2225195312503,3.0385131407581456,1,-1
2020-07-11 10:00:00+00:00,7352.37,1193.39,10,5,7,193,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,7352.37,6018.3687,1334.00134765625,3.0264787282911882,1,-1
2020-08-02 16:00:00+00:00,6611.3,78.74,16,6,8,215,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,6611.3,5478.348,1132.9518554687502,3.2777291477837376,1,-1
2020-08-04 01:00:00+00:00,6722.55,0.0,1,1,8,217,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,6722.55,5328.215,1394.3351562500002,3.934220900618157,1,1
2020-08-04 02:00:00+00:00,6589.1,0.0,2,1,8,217,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,6589.1,5307.0864,1282.0135742187504,3.490922139169253,1,-1
2020-08-05 01:00:00+00:00,6533.6,0.0,1,2,8,218,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,6533.6,5321.3633,1212.2367187500004,3.1612078129379015,1,-1
2020-08-05 02:00:00+00:00,6488.5,0.0,2,2,8,218,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,6488.5,5278.361,1210.13916015625,3.1225654836956895,1,-1
2020-08-05 04:00:00+00:00,6593.4,6.74,4,2,8,218,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,6593.4,5389.561,1203.8389648437496,3.027093190139763,1,-1
2020-08-20 01:00:00+00:00,6653.46,0.0,1,3,8,233,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,6653.46,5127.531,1525.92923828125,3.419737896632158,1,-1
2020-08-20 02:00:00+00:00,6669.54,0.0,2,3,8,233,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,6669.54,5062.524,1607.01607421875,3.587209111955132,1,1
2020-08-20 03:00:00+00:00,6496.36,0.0,3,3,8,233,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,6496.36,5009.303,1487.0567773437497,3.2285953334354747,1,-1
2020-08-20 04:00:00+00:00,6574.1,0.0,4,3,8,233,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,6574.1,5070.057,1504.0428710937504,3.2304183591133633,1,-1
2020-08-20 10:00:00+00:00,7531.69,1419.38,10,3,8,233,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,7531.69,5918.3237,1613.3662695312496,3.340390414925042,1,-1
2020-08-20 11:00:00+00:00,7343.1,1495.63,11,3,8,233,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,7343.1,5810.7515,1532.3485351562504,3.0802458441930645,1,-1
2020-08-20 12:00:00+00:00,7907.6,1495.06,12,3,8,233,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,7907.6,5739.527,2168.0731445312504,4.553037000024946,1,1
2020-08-20 13:00:00+00:00,7738.65,1382.63,13,3,8,233,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,7738.65,5659.6196,2079.0303710937496,4.198522453966984,1,1
2020-08-20 14:00:00+00:00,7188.71,1180.76,14,3,8,233,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,7188.71,5576.654,1612.05619140625,3.021505077122565,1,-1
2020-08-21 00:00:00+00:00,6992.29,0.0,0,4,8,234,0.0,1.0,-0.433883739117558,-0.9009688679024191,6992.29,4910.3267,2081.96333984375,3.7352454839395564,1,1
2020-08-21 01:00:00+00:00,7066.27,0.0,1,4,8,234,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,7066.27,4954.2563,2112.0136523437504,3.7145423331587044,1,1
2020-08-21 02:00:00+00:00,6983.64,0.0,2,4,8,234,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,6983.64,4946.694,2036.9461523437503,3.4802097106237033,1,-1
2020-08-21 03:00:00+00:00,6817.31,0.0,3,4,8,234,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,6817.31,4916.148,1901.1620507812504,3.1433529554519115,1,-1
2020-08-21 04:00:00+00:00,7035.64,0.33,4,4,8,234,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,7035.64,4971.9604,2063.6795507812503,3.412366678335737,1,-1
2020-08-21 12:00:00+00:00,8109.47,1460.75,12,4,8,234,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8109.47,5772.0806,2337.3894335937503,3.6205842709572917,1,1
2020-08-21 13:00:00+00:00,8416.5,1347.71,13,4,8,234,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,8416.5,5659.566,2756.93408203125,4.3012959207238755,1,1
2020-08-21 14:00:00+00:00,8457.11,1140.95,14,4,8,234,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,8457.11,5624.255,2832.8551171875006,4.31011243229264,1,1
2020-08-21 15:00:00+00:00,7765.79,846.34,15,4,8,234,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,7765.79,5593.585,2172.2050390625,3.048813626123265,1,-1
2020-09-01 04:00:00+00:00,5267.76,0.0,4,1,9,245,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,5267.76,6941.5625,-1673.8024999999998,-3.1314623959386463,1,-1
2020-09-21 04:00:00+00:00,5111.96,0.01,4,0,9,265,0.8660254037844386,0.5000000000000001,0.0,1.0,5111.96,6275.943,-1163.98287109375,-3.2102467831259,1,-1
2020-09-22 03:00:00+00:00,4562.4,0.0,3,1,9,266,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,4562.4,6006.327,-1443.9271484375004,-3.4802937811038017,1,-1
2020-09-25 07:00:00+00:00,8075.66,80.31,7,4,9,269,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,8075.66,6319.0547,1756.6053124999999,3.543401493861186,1,1
2020-09-25 09:00:00+00:00,8394.57,382.73,9,4,9,269,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,8394.57,6511.557,1883.0128710937497,3.7086091948946027,1,1
2020-09-29 06:00:00+00:00,5078.56,6.05,6,1,9,273,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5078.56,6758.731,-1680.1709570312496,-3.640260785172584,1,1
