timestamp,load,solar,hour,dayofweek,month,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,y_true,y_pred,residual,z_score,anomaly_flag,silver_label
2020-05-21 15:00:00+00:00,5432.0,339.0,15,3,5,142,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,5432.0,7391.2866,-1959.28662109375,-4.33775394531789,1,1
2020-05-21 16:00:00+00:00,5626.0,205.0,16,3,5,142,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,5626.0,7553.2617,-1927.26171875,-4.149878418832125,1,1
2020-05-21 17:00:00+00:00,5811.0,99.0,17,3,5,142,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,5811.0,7483.453,-1672.453125,-3.5036908848493757,1,1
2020-06-01 05:00:00+00:00,4860.0,186.0,5,0,6,153,0.9659258262890683,0.25881904510252074,0.0,1.0,4860.0,6686.034,-1826.0341796875,-3.525332153967506,1,1
2020-06-01 06:00:00+00:00,5170.0,377.0,6,0,6,153,1.0,6.123233995736766e-17,0.0,1.0,5170.0,7016.7627,-1846.7626953125,-3.4911760892452657,1,-1
2020-06-01 07:00:00+00:00,5470.0,605.0,7,0,6,153,0.9659258262890683,-0.25881904510252063,0.0,1.0,5470.0,7137.317,-1667.31689453125,-3.0901036936359514,1,-1
2020-06-11 04:00:00+00:00,4704.0,61.0,4,3,6,163,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,4704.0,6420.9077,-1716.90771484375,-3.66738261213638,1,1
2020-06-11 05:00:00+00:00,5053.0,205.0,5,3,6,163,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,5053.0,7150.2065,-2097.20654296875,-4.344233348073162,1,1
2020-06-11 06:00:00+00:00,5444.0,392.0,6,3,6,163,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5444.0,7565.005,-2121.0048828125,-4.262290860927792,1,1
2020-06-11 07:00:00+00:00,5771.0,546.0,7,3,6,163,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,5771.0,7597.218,-1826.2177734375,-3.5817441160695953,1,1
2020-06-11 11:00:00+00:00,5705.0,891.0,11,3,6,163,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,5705.0,7411.0864,-1706.08642578125,-3.1621768803783383,1,-1
2020-06-11 12:00:00+00:00,5457.0,860.0,12,3,6,163,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,5457.0,7305.291,-1848.291015625,-3.364679344583845,1,-1
2020-06-11 13:00:00+00:00,5329.0,801.0,13,3,6,163,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,5329.0,7205.271,-1876.27099609375,-3.350287685315581,1,-1
2020-06-11 14:00:00+00:00,5284.0,686.0,14,3,6,163,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,5284.0,7196.897,-1912.89697265625,-3.349775918365778,1,-1
2020-06-11 15:00:00+00:00,5366.0,531.0,15,3,6,163,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,5366.0,7215.9097,-1849.90966796875,-3.177738993980548,1,-1
2020-06-29 05:00:00+00:00,7501.0,137.0,5,0,6,181,0.9659258262890683,0.25881904510252074,0.0,1.0,7501.0,6255.014,1245.98583984375,3.07164292110659,1,-1
2020-06-29 08:00:00+00:00,8658.0,502.0,8,0,6,181,0.8660254037844387,-0.4999999999999998,0.0,1.0,8658.0,7328.2134,1329.78662109375,3.281314820332147,1,-1
2020-06-29 09:00:00+00:00,8922.0,578.0,9,0,6,181,0.7071067811865476,-0.7071067811865475,0.0,1.0,8922.0,7337.5747,1584.42529296875,4.091558153528859,1,1
2020-06-29 10:00:00+00:00,8754.0,580.0,10,0,6,181,0.49999999999999994,-0.8660254037844387,0.0,1.0,8754.0,7309.2393,1444.7607421875,3.6123387342292177,1,1
2020-06-29 11:00:00+00:00,8590.0,502.0,11,0,6,181,0.258819045102521,-0.9659258262890682,0.0,1.0,8590.0,7213.776,1376.22412109375,3.373943968552881,1,-1
2020-07-06 09:00:00+00:00,8489.0,827.0,9,0,7,188,0.7071067811865476,-0.7071067811865475,0.0,1.0,8489.0,7144.9297,1344.0703125,3.1586672454309617,1,-1
2020-07-06 12:00:00+00:00,8256.0,655.0,12,0,7,188,1.2246467991473532e-16,-1.0,0.0,1.0,8256.0,6905.1724,1350.82763671875,3.0821834062794577,1,-1
2020-07-06 13:00:00+00:00,8236.0,578.0,13,0,7,188,-0.2588190451025208,-0.9659258262890683,0.0,1.0,8236.0,6856.6655,1379.33447265625,3.127232928795071,1,-1
2020-07-16 09:00:00+00:00,8436.0,221.0,9,3,7,198,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,8436.0,6910.346,1525.65380859375,3.2922843612324266,1,-1
2020-08-11 04:00:00+00:00,6129.0,10.0,4,1,8,224,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,6129.0,5020.801,1108.19921875,4.286821624211926,1,1
2020-08-11 05:00:00+00:00,6850.0,66.0,5,1,8,224,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,6850.0,5666.4297,1183.5703125,4.481201921264445,1,1
2020-08-15 03:00:00+00:00,4308.0,0.0,3,5,8,228,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,4308.0,4931.392,-623.39208984375,-3.188084190163484,1,-1
2020-08-15 04:00:00+00:00,4508.0,4.0,4,5,8,228,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,4508.0,5263.22,-755.22021484375,-3.6997230062542803,1,1
2020-08-15 05:00:00+00:00,4818.0,34.0,5,5,8,228,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,4818.0,5704.111,-886.11083984375,-4.183230188240605,1,1
2020-08-15 06:00:00+00:00,5113.0,97.0,6,5,8,228,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,5113.0,6005.1074,-892.107421875,-4.116409761255357,1,1
2020-08-15 07:00:00+00:00,5396.0,188.0,7,5,8,228,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,5396.0,6187.2476,-791.24755859375,-3.6157190286413683,1,1
2020-08-15 08:00:00+00:00,5575.0,268.0,8,5,8,228,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5575.0,6246.147,-671.14697265625,-3.076174865866239,1,-1
2020-08-17 06:00:00+00:00,7466.0,92.0,6,0,8,230,1.0,6.123233995736766e-17,0.0,1.0,7466.0,6400.642,1065.35791015625,3.36729634501811,1,-1
2020-08-17 07:00:00+00:00,7654.0,154.0,7,0,8,230,0.9659258262890683,-0.25881904510252063,0.0,1.0,7654.0,6466.481,1187.51904296875,3.731637485376972,1,1
2020-08-17 08:00:00+00:00,7780.0,216.0,8,0,8,230,0.8660254037844387,-0.4999999999999998,0.0,1.0,7780.0,6466.5405,1313.45947265625,4.0801722026831815,1,1
2020-08-17 09:00:00+00:00,7916.0,276.0,9,0,8,230,0.7071067811865476,-0.7071067811865475,0.0,1.0,7916.0,6438.2866,1477.71337890625,4.527759493866517,1,1
2020-08-17 10:00:00+00:00,7770.0,333.0,10,0,8,230,0.49999999999999994,-0.8660254037844387,0.0,1.0,7770.0,6375.6514,1394.3486328125,4.12601911990752,1,1
2020-08-17 11:00:00+00:00,7693.0,342.0,11,0,8,230,0.258819045102521,-0.9659258262890682,0.0,1.0,7693.0,6290.99,1402.009765625,4.045737665816019,1,1
2020-08-17 12:00:00+00:00,7574.0,317.0,12,0,8,230,1.2246467991473532e-16,-1.0,0.0,1.0,7574.0,6159.6973,1414.302734375,3.9844638848509355,1,1
2020-08-17 13:00:00+00:00,7525.0,252.0,13,0,8,230,-0.2588190451025208,-0.9659258262890683,0.0,1.0,7525.0,6112.3164,1412.68359375,3.884172022104387,1,1
2020-08-17 14:00:00+00:00,7450.0,168.0,14,0,8,230,-0.4999999999999997,-0.8660254037844388,0.0,1.0,7450.0,6052.807,1397.19287109375,3.7485369458724827,1,1
2020-08-17 15:00:00+00:00,7422.0,128.0,15,0,8,230,-0.7071067811865471,-0.7071067811865479,0.0,1.0,7422.0,6063.6035,1358.396484375,3.5529228794676704,1,1
