timestamp,y_true,y_pred,residual,z_score,silver_label
2020-07-05 15:00:00+00:00,5604.0,5528.0825,75.91748046875,-0.5678680383847293,0
2020-07-05 16:00:00+00:00,5768.0,5654.6035,113.396484375,-0.4527020674844973,0
2020-07-05 17:00:00+00:00,5841.0,5802.305,38.69482421875,-0.671106967555401,0
2020-07-05 18:00:00+00:00,5828.0,5723.871,104.12890625,-0.4761304073901595,0
2020-07-05 19:00:00+00:00,5840.0,5607.7466,232.25341796875,-0.09728521412211638,0
2020-07-05 20:00:00+00:00,5853.0,5466.059,386.94091796875,0.35934425516620394,0
2020-07-05 21:00:00+00:00,5435.0,5294.294,140.7060546875,-0.37185220435335087,0
2020-07-05 22:00:00+00:00,5185.0,5136.908,48.091796875,-0.6473151345276338,0
2020-07-05 23:00:00+00:00,4909.0,4947.9185,-38.91845703125,-0.9062586091489466,0
2020-07-06 00:00:00+00:00,4809.0,4769.3735,39.62646484375,-0.6743253503536313,0
2020-07-06 01:00:00+00:00,4700.0,4719.6885,-19.6884765625,-0.8509920538330711,0
2020-07-06 02:00:00+00:00,4867.0,4845.272,21.72802734375,-0.7281173830685552,0
2020-07-06 03:00:00+00:00,5373.0,5213.9194,159.08056640625,-0.31990842221900734,0
2020-07-06 04:00:00+00:00,6515.0,5977.518,537.48193359375,0.8046130045991498,0
2020-07-06 05:00:00+00:00,7402.0,6714.8438,687.15625,1.2489079346712801,-1
2020-07-06 06:00:00+00:00,7849.0,7018.15,830.85009765625,1.672277756170559,-1
2020-07-06 07:00:00+00:00,8030.0,7163.8833,866.11669921875,1.771003834830637,-1
2020-07-06 08:00:00+00:00,8253.0,7189.2915,1063.70849609375,2.348795548739917,-1
2020-07-06 09:00:00+00:00,8489.0,7144.9297,1344.0703125,3.1586672454309617,-1
2020-07-06 10:00:00+00:00,8342.0,7078.9927,1263.00732421875,2.8905822005005666,-1
2020-07-06 11:00:00+00:00,8326.0,7022.489,1303.51123046875,2.9763185232110274,-1
2020-07-06 12:00:00+00:00,8256.0,6905.1724,1350.82763671875,3.0821834062794577,-1
2020-07-06 13:00:00+00:00,8236.0,6856.6655,1379.33447265625,3.127232928795071,-1
2020-07-06 14:00:00+00:00,8146.0,6845.9595,1300.04052734375,2.8638212777802177,-1
2020-07-06 15:00:00+00:00,7921.0,6872.675,1048.3251953125,2.1329795409463967,-1
2020-07-06 16:00:00+00:00,7734.0,6858.2188,875.78125,1.6413933045272788,-1
2020-07-06 17:00:00+00:00,7478.0,6826.889,651.11083984375,1.015610330252661,-1
2020-07-06 18:00:00+00:00,7099.0,6640.5166,458.4833984375,0.48364291530998443,0
2020-07-06 19:00:00+00:00,6621.0,6347.972,273.02783203125,-0.026039937959998316,0
2020-07-06 20:00:00+00:00,6307.0,6044.4126,262.58740234375,-0.05411861263072468,0
2020-07-06 21:00:00+00:00,5780.0,5718.119,61.880859375,-0.6025448144499678,0
2020-07-06 22:00:00+00:00,5461.0,5445.002,15.998046875,-0.726280504210162,0
2020-07-06 23:00:00+00:00,5136.0,5228.4663,-92.46630859375,-1.0206923998082642,-1
2020-07-07 00:00:00+00:00,5062.0,5123.787,-61.787109375,-0.9330497580512626,0
2020-07-07 01:00:00+00:00,4933.0,5050.665,-117.6650390625,-1.0820460885704943,-1
2020-07-07 02:00:00+00:00,5049.0,5075.7554,-26.75537109375,-0.83054812283968,0
2020-07-07 03:00:00+00:00,5495.0,5368.152,126.84814453125,-0.41009036032682333,0
2020-07-07 04:00:00+00:00,6453.0,6049.2544,403.74560546875,0.34531367704461985,0
2020-07-07 05:00:00+00:00,7226.0,6675.3657,550.63427734375,0.7484600890185694,0
2020-07-07 06:00:00+00:00,7599.0,7204.903,394.09716796875,0.32377581988936427,0
2020-07-07 07:00:00+00:00,7679.0,7296.0894,382.91064453125,0.29369627658770486,0
2020-07-07 08:00:00+00:00,7836.0,7325.8013,510.19873046875,0.6412811535131662,0
2020-07-07 09:00:00+00:00,8038.0,7337.358,700.64208984375,1.1615542225101827,-1
2020-07-07 10:00:00+00:00,7837.0,7293.4116,543.58837890625,0.7329355818524682,0
2020-07-07 11:00:00+00:00,7744.0,7203.8604,540.1396484375,0.7237798450112365,0
2020-07-07 12:00:00+00:00,7568.0,7128.0493,439.95068359375,0.4498861291375309,0
2020-07-07 13:00:00+00:00,7438.0,7062.2485,375.75146484375,0.27453442762087943,0
2020-07-07 14:00:00+00:00,7268.0,7003.9727,264.02734375,-0.03037832569217026,0
2020-07-07 15:00:00+00:00,7212.0,6963.6025,248.3974609375,-0.07336796779304003,0
2020-07-07 16:00:00+00:00,7165.0,7023.914,141.0859375,-0.3677102041074468,0
2020-07-07 17:00:00+00:00,7095.0,6888.8013,206.19873046875,-0.191247514219216,0
2020-07-07 18:00:00+00:00,6854.0,6672.649,181.35107421875,-0.26097427239177956,0
