timestamp,load_actual_entsoe_transparency,load_forecast_entsoe_transparency,solar_generation_actual,wind_onshore_generation_actual
2018-09-14T10:00:00Z,53560.0,53100.0,4033.0,771.0
2018-09-14T11:00:00Z,52394.0,52950.0,4222.0,799.0
2018-09-14T12:00:00Z,51495.0,52000.0,4162.0,973.0
2018-09-14T13:00:00Z,50051.0,50600.0,4044.0,1168.0
2018-09-14T14:00:00Z,48513.0,49150.0,3530.0,1431.0
2018-09-14T15:00:00Z,47957.0,47900.0,2530.0,1737.0
2018-09-14T16:00:00Z,48300.0,48350.0,1290.0,1777.0
2018-09-14T17:00:00Z,48410.0,48900.0,360.0,1717.0
2018-09-14T18:00:00Z,48655.0,48500.0,121.0,1971.0
2018-09-14T19:00:00Z,46855.0,47500.0,0.0,2256.0
2018-09-14T20:00:00Z,46761.0,45600.0,0.0,2537.0
2018-09-14T21:00:00Z,47076.0,48000.0,0.0,2589.0
2018-09-14T22:00:00Z,42926.0,43800.0,0.0,2363.0
2018-09-14T23:00:00Z,39903.0,39950.0,0.0,2187.0
2018-09-15T00:00:00Z,38238.0,38550.0,0.0,1940.0
2018-09-15T01:00:00Z,36090.0,35850.0,0.0,1756.0
2018-09-15T02:00:00Z,35203.0,34550.0,0.0,1637.0
2018-09-15T03:00:00Z,35618.0,34550.0,0.0,1532.0
2018-09-15T04:00:00Z,37133.0,36050.0,0.0,1383.0
2018-09-15T05:00:00Z,38115.0,37250.0,139.0,1288.0
2018-09-15T06:00:00Z,40276.0,39100.0,662.0,1086.0
2018-09-15T07:00:00Z,43034.0,42250.0,2101.0,756.0
2018-09-15T08:00:00Z,44430.0,44100.0,3517.0,674.0
2018-09-15T09:00:00Z,45325.0,44600.0,4517.0,677.0
2018-09-15T10:00:00Z,47232.0,46400.0,5080.0,693.0
2018-09-15T11:00:00Z,45878.0,46600.0,5221.0,696.0
2018-09-15T12:00:00Z,44364.0,44700.0,4980.0,672.0
2018-09-15T13:00:00Z,43039.0,43000.0,4617.0,672.0
2018-09-15T14:00:00Z,41980.0,41650.0,3899.0,659.0
2018-09-15T15:00:00Z,41616.0,40950.0,2732.0,640.0
2018-09-15T16:00:00Z,42536.0,41850.0,1371.0,644.0
2018-09-15T17:00:00Z,43242.0,42900.0,353.0,669.0
2018-09-15T18:00:00Z,44048.0,43500.0,120.0,893.0
2018-09-15T19:00:00Z,42759.0,42850.0,0.0,1225.0
2018-09-15T20:00:00Z,43475.0,41450.0,0.0,1398.0
2018-09-15T21:00:00Z,44119.0,44100.0,0.0,1531.0
2018-09-15T22:00:00Z,40927.0,42100.0,0.0,1667.0
2018-09-15T23:00:00Z,38252.0,39100.0,0.0,1821.0
2018-09-16T00:00:00Z,36464.0,37600.0,0.0,1887.0
2018-09-16T01:00:00Z,34004.0,34700.0,0.0,1842.0
2018-09-16T02:00:00Z,33188.0,33400.0,0.0,1894.0
2018-09-16T03:00:00Z,33220.0,33200.0,0.0,1999.0
2018-09-16T04:00:00Z,34023.0,33750.0,0.0,2016.0
2018-09-16T05:00:00Z,34315.0,33950.0,135.0,1894.0
2018-09-16T06:00:00Z,35923.0,35100.0,548.0,1706.0
2018-09-16T07:00:00Z,38533.0,37700.0,1727.0,1302.0
2018-09-16T08:00:00Z,40566.0,39900.0,2988.0,847.0
2018-09-16T09:00:00Z,42223.0,41500.0,4078.0,705.0
2018-09-16T10:00:00Z,44443.0,43750.0,4611.0,630.0
2018-09-16T11:00:00Z,43016.0,44100.0,4806.0,561.0
2018-09-16T12:00:00Z,41162.0,41500.0,4653.0,542.0
2018-09-16T13:00:00Z,39845.0,39850.0,4060.0,543.0
2018-09-16T14:00:00Z,38844.0,38750.0,3289.0,544.0
2018-09-16T15:00:00Z,39091.0,38500.0,2167.0,527.0
2018-09-16T16:00:00Z,40815.0,39850.0,981.0,517.0
2018-09-16T17:00:00Z,42984.0,41950.0,273.0,498.0
2018-09-16T18:00:00Z,44383.0,43750.0,0.0,531.0
2018-09-16T19:00:00Z,43186.0,43550.0,0.0,554.0
2018-09-16T20:00:00Z,43658.0,42200.0,0.0,563.0
2018-09-16T21:00:00Z,44537.0,44750.0,0.0,544.0
2018-09-16T22:00:00Z,41202.0,41750.0,0.0,537.0
2018-09-16T23:00:00Z,38591.0,38700.0,0.0,525.0
2018-09-17T00:00:00Z,37129.0,37550.0,0.0,531.0
2018-09-17T01:00:00Z,35241.0,35200.0,0.0,543.0
2018-09-17T02:00:00Z,34891.0,34450.0,0.0,539.0
2018-09-17T03:00:00Z,37244.0,36300.0,0.0,568.0
2018-09-17T04:00:00Z,42479.0,40750.0,0.0,720.0
2018-09-17T05:00:00Z,46970.0,45700.0,137.0,826.0
2018-09-17T06:00:00Z,48862.0,48050.0,536.0,922.0
2018-09-17T07:00:00Z,50477.0,50050.0,1625.0,902.0
2018-09-17T08:00:00Z,51435.0,51100.0,2908.0,742.0
2018-09-17T09:00:00Z,52443.0,52000.0,4047.0,713.0
2018-09-17T10:00:00Z,53173.0,52750.0,4664.0,1026.0
2018-09-17T11:00:00Z,52614.0,53300.0,4921.0,1443.0
2018-09-17T12:00:00Z,52390.0,52600.0,4951.0,1597.0
2018-09-17T13:00:00Z,51347.0,51350.0,4620.0,1635.0
2018-09-17T14:00:00Z,50011.0,50150.0,3842.0,1746.0
2018-09-17T15:00:00Z,49294.0,48900.0,2746.0,1824.0
2018-09-17T16:00:00Z,50044.0,49600.0,1353.0,1677.0
2018-09-17T17:00:00Z,50865.0,51000.0,317.0,1606.0
2018-09-17T18:00:00Z,50302.0,50200.0,0.0,2055.0
2018-09-17T19:00:00Z,47597.0,48750.0,0.0,2814.0
2018-09-17T20:00:00Z,47226.0,46550.0,0.0,3568.0
2018-09-17T21:00:00Z,47503.0,48950.0,0.0,4228.0
2018-09-17T22:00:00Z,43405.0,45600.0,0.0,4871.0
2018-09-17T23:00:00Z,40411.0,42100.0,0.0,5265.0
2018-09-18T00:00:00Z,38825.0,40950.0,0.0,5159.0
2018-09-18T01:00:00Z,36962.0,38500.0,0.0,4830.0
2018-09-18T02:00:00Z,36471.0,37600.0,0.0,4613.0
2018-09-18T03:00:00Z,38258.0,39000.0,0.0,4405.0
2018-09-18T04:00:00Z,43206.0,43000.0,0.0,4208.0
2018-09-18T05:00:00Z,47777.0,48300.0,132.0,3915.0
2018-09-18T06:00:00Z,49764.0,50450.0,511.0,3298.0
2018-09-18T07:00:00Z,51445.0,52050.0,1572.0,2813.0
2018-09-18T08:00:00Z,52276.0,53100.0,2660.0,2999.0
2018-09-18T09:00:00Z,53242.0,54100.0,3572.0,3151.0
2018-09-18T10:00:00Z,53513.0,54850.0,4098.0,3133.0
2018-09-18T11:00:00Z,53141.0,54900.0,4286.0,3218.0
2018-09-18T12:00:00Z,52760.0,54350.0,4296.0,3170.0
2018-09-18T13:00:00Z,51634.0,53200.0,3854.0,3017.0
2018-09-18T14:00:00Z,50454.0,52100.0,3176.0,2664.0
2018-09-18T15:00:00Z,49721.0,51200.0,2148.0,2593.0
2018-09-18T16:00:00Z,50589.0,51400.0,1079.0,1963.0
2018-09-18T17:00:00Z,51234.0,52250.0,281.0,1362.0
2018-09-18T18:00:00Z,50950.0,51600.0,0.0,1107.0
2018-09-18T19:00:00Z,48095.0,49550.0,0.0,1028.0
2018-09-18T20:00:00Z,47568.0,47450.0,0.0,1135.0
2018-09-18T21:00:00Z,47765.0,49700.0,0.0,1255.0
2018-09-18T22:00:00Z,43778.0,44550.0,0.0,1475.0
2018-09-18T23:00:00Z,41001.0,41150.0,0.0,1799.0
2018-09-19T00:00:00Z,39524.0,39950.0,0.0,2003.0
2018-09-19T01:00:00Z,37576.0,37600.0,0.0,1942.0
2018-09-19T02:00:00Z,37082.0,36650.0,0.0,1808.0
2018-09-19T03:00:00Z,38915.0,37850.0,0.0,1579.0
2018-09-19T04:00:00Z,43624.0,41700.0,0.0,1541.0
2018-09-19T05:00:00Z,47723.0,46600.0,130.0,1704.0
2018-09-19T06:00:00Z,50093.0,49100.0,498.0,1764.0
2018-09-19T07:00:00Z,51799.0,51100.0,1640.0,1517.0
2018-09-19T08:00:00Z,52577.0,52300.0,3028.0,1770.0
2018-09-19T09:00:00Z,53663.0,53450.0,4058.0,2493.0
2018-09-19T10:00:00Z,54293.0,54350.0,4697.0,3087.0
2018-09-19T11:00:00Z,53441.0,54550.0,4837.0,3690.0
2018-09-19T12:00:00Z,53072.0,53900.0,4623.0,3962.0
2018-09-19T13:00:00Z,51931.0,52850.0,4220.0,3821.0
2018-09-19T14:00:00Z,50859.0,51750.0,3616.0,3651.0
2018-09-19T15:00:00Z,50202.0,50450.0,2618.0,3284.0
2018-09-19T16:00:00Z,50973.0,51000.0,1245.0,2680.0
2018-09-19T17:00:00Z,51683.0,51700.0,281.0,1992.0
2018-09-19T18:00:00Z,51201.0,50700.0,0.0,1778.0
2018-09-19T19:00:00Z,48162.0,48400.0,0.0,1970.0
2018-09-19T20:00:00Z,47677.0,46500.0,0.0,2095.0
2018-09-19T21:00:00Z,47939.0,48800.0,0.0,1991.0
2018-09-19T22:00:00Z,44181.0,45400.0,0.0,1886.0
2018-09-19T23:00:00Z,41381.0,41800.0,0.0,1898.0
2018-09-20T00:00:00Z,39693.0,40500.0,0.0,2061.0
2018-09-20T01:00:00Z,37576.0,38050.0,0.0,2210.0
2018-09-20T02:00:00Z,37001.0,37000.0,0.0,2219.0
2018-09-20T03:00:00Z,38870.0,38200.0,0.0,2202.0
2018-09-20T04:00:00Z,43769.0,42200.0,0.0,2219.0
2018-09-20T05:00:00Z,48119.0,47950.0,127.0,2256.0
2018-09-20T06:00:00Z,49804.0,50200.0,547.0,2111.0
2018-09-20T07:00:00Z,51343.0,51750.0,1830.0,1816.0
2018-09-20T08:00:00Z,52274.0,52700.0,3202.0,1775.0
2018-09-20T09:00:00Z,53202.0,53500.0,4177.0,2264.0
2018-09-20T10:00:00Z,53772.0,53950.0,4803.0,2676.0
2018-09-20T11:00:00Z,53092.0,54000.0,5062.0,2845.0
2018-09-20T12:00:00Z,52885.0,53450.0,5008.0,3130.0
2018-09-20T13:00:00Z,51748.0,52100.0,4627.0,3478.0
2018-09-20T14:00:00Z,50748.0,51050.0,3854.0,3786.0
2018-09-20T15:00:00Z,50106.0,49950.0,2643.0,3884.0
2018-09-20T16:00:00Z,50739.0,50700.0,1193.0,3660.0
2018-09-20T17:00:00Z,51549.0,51800.0,252.0,3116.0
2018-09-20T18:00:00Z,51008.0,51700.0,0.0,3340.0
2018-09-20T19:00:00Z,47698.0,49100.0,0.0,3839.0
2018-09-20T20:00:00Z,47324.0,46850.0,0.0,4369.0
2018-09-20T21:00:00Z,47523.0,49000.0,0.0,4748.0
2018-09-20T22:00:00Z,43530.0,45200.0,0.0,5259.0
2018-09-20T23:00:00Z,40739.0,41650.0,0.0,5866.0
2018-09-21T00:00:00Z,39489.0,40400.0,0.0,6255.0
2018-09-21T01:00:00Z,37658.0,38100.0,0.0,6537.0
2018-09-21T02:00:00Z,37177.0,36950.0,0.0,6755.0
2018-09-21T03:00:00Z,38822.0,38300.0,0.0,7126.0
2018-09-21T04:00:00Z,43552.0,42300.0,0.0,7151.0
2018-09-21T05:00:00Z,48017.0,47350.0,123.0,6941.0
2018-09-21T06:00:00Z,50079.0,49650.0,422.0,6723.0
2018-09-21T07:00:00Z,51505.0,51550.0,1167.0,6584.0
2018-09-21T08:00:00Z,52233.0,52200.0,1984.0,6714.0
2018-09-21T09:00:00Z,52835.0,52700.0,2621.0,6544.0
2018-09-21T10:00:00Z,53022.0,52900.0,3073.0,6296.0
2018-09-21T11:00:00Z,51703.0,52900.0,3329.0,6419.0
2018-09-21T12:00:00Z,51081.0,51650.0,3254.0,6769.0
2018-09-21T13:00:00Z,49716.0,50200.0,2860.0,6988.0
2018-09-21T14:00:00Z,48454.0,48450.0,2308.0,7020.0
2018-09-21T15:00:00Z,47838.0,47250.0,1502.0,6850.0
2018-09-21T16:00:00Z,48508.0,47650.0,667.0,6257.0
2018-09-21T17:00:00Z,49146.0,48600.0,202.0,5117.0
2018-09-21T18:00:00Z,49118.0,48900.0,0.0,4540.0
2018-09-21T19:00:00Z,46462.0,46950.0,0.0,4416.0
2018-09-21T20:00:00Z,46456.0,45100.0,0.0,4215.0
2018-09-21T21:00:00Z,46770.0,47500.0,0.0,3838.0
2018-09-21T22:00:00Z,42666.0,43900.0,0.0,3427.0
2018-09-21T23:00:00Z,39804.0,40150.0,0.0,3226.0
2018-09-22T00:00:00Z,38075.0,38700.0,0.0,2944.0
2018-09-22T01:00:00Z,35806.0,35950.0,0.0,2564.0
2018-09-22T02:00:00Z,34794.0,34650.0,0.0,2229.0
2018-09-22T03:00:00Z,35258.0,34450.0,0.0,2112.0
2018-09-22T04:00:00Z,36801.0,35850.0,0.0,2072.0
2018-09-22T05:00:00Z,38009.0,37200.0,123.0,1963.0
2018-09-22T06:00:00Z,39934.0,38600.0,474.0,1941.0
2018-09-22T07:00:00Z,42721.0,41500.0,1608.0,1781.0
2018-09-22T08:00:00Z,44135.0,43050.0,2971.0,1682.0
2018-09-22T09:00:00Z,44911.0,43900.0,3975.0,1980.0
2018-09-22T10:00:00Z,46668.0,45300.0,4503.0,2574.0
2018-09-22T11:00:00Z,45411.0,45600.0,4831.0,3127.0
2018-09-22T12:00:00Z,43866.0,43600.0,4646.0,3245.0
2018-09-22T13:00:00Z,42608.0,42100.0,4210.0,3272.0
2018-09-22T14:00:00Z,41612.0,41050.0,3415.0,3368.0
2018-09-22T15:00:00Z,41647.0,40100.0,2302.0,3437.0
2018-09-22T16:00:00Z,42994.0,41350.0,1059.0,3494.0
2018-09-22T17:00:00Z,44395.0,42500.0,236.0,3699.0
2018-09-22T18:00:00Z,44559.0,43450.0,0.0,4394.0
2018-09-22T19:00:00Z,42283.0,42200.0,0.0,5202.0
2018-09-22T20:00:00Z,43020.0,41000.0,0.0,5607.0
2018-09-22T21:00:00Z,44107.0,44100.0,0.0,5517.0
2018-09-22T22:00:00Z,40811.0,41450.0,0.0,5729.0
2018-09-22T23:00:00Z,37988.0,37900.0,0.0,6262.0
2018-09-23T00:00:00Z,36167.0,36800.0,0.0,6700.0
2018-09-23T01:00:00Z,33682.0,34050.0,0.0,6968.0
2018-09-23T02:00:00Z,32538.0,32750.0,0.0,6976.0
2018-09-23T03:00:00Z,32477.0,32450.0,0.0,6617.0
2018-09-23T04:00:00Z,33348.0,33050.0,0.0,6341.0
2018-09-23T05:00:00Z,33876.0,33850.0,118.0,6436.0
2018-09-23T06:00:00Z,35534.0,34600.0,413.0,6465.0
2018-09-23T07:00:00Z,38460.0,37600.0,1312.0,6561.0
2018-09-23T08:00:00Z,40866.0,40250.0,2228.0,6926.0
2018-09-23T09:00:00Z,42741.0,41650.0,3090.0,7687.0
2018-09-23T10:00:00Z,45113.0,43200.0,3787.0,8502.0
2018-09-23T11:00:00Z,43352.0,43400.0,4147.0,8127.0
2018-09-23T12:00:00Z,41394.0,41050.0,4037.0,7801.0
2018-09-23T13:00:00Z,40350.0,39550.0,3613.0,8155.0
2018-09-23T14:00:00Z,39513.0,38450.0,2937.0,8432.0
2018-09-23T15:00:00Z,39828.0,38250.0,1925.0,8134.0
2018-09-23T16:00:00Z,41812.0,39650.0,813.0,8002.0
2018-09-23T17:00:00Z,44208.0,42400.0,194.0,7162.0
2018-09-23T18:00:00Z,45225.0,44600.0,0.0,6259.0
2018-09-23T19:00:00Z,43335.0,43300.0,0.0,5554.0
2018-09-23T20:00:00Z,43662.0,41900.0,0.0,4807.0
2018-09-23T21:00:00Z,44606.0,44500.0,0.0,4538.0
2018-09-23T22:00:00Z,41352.0,41450.0,0.0,4184.0
2018-09-23T23:00:00Z,38827.0,38500.0,0.0,3723.0
2018-09-24T00:00:00Z,37426.0,37500.0,0.0,3420.0
2018-09-24T01:00:00Z,35299.0,35200.0,0.0,3163.0
2018-09-24T02:00:00Z,35060.0,34500.0,0.0,3081.0
2018-09-24T03:00:00Z,37514.0,35950.0,0.0,3147.0
2018-09-24T04:00:00Z,42910.0,40250.0,0.0,3277.0
2018-09-24T05:00:00Z,48191.0,46350.0,122.0,3336.0
2018-09-24T06:00:00Z,50047.0,48850.0,477.0,3080.0
2018-09-24T07:00:00Z,51607.0,50800.0,1694.0,2415.0
2018-09-24T08:00:00Z,52014.0,52050.0,3079.0,2125.0
2018-09-24T09:00:00Z,52570.0,52900.0,4217.0,2455.0
2018-09-24T10:00:00Z,52815.0,53500.0,4879.0,2754.0
2018-09-24T11:00:00Z,51755.0,53550.0,5136.0,3002.0
2018-09-24T12:00:00Z,50608.0,52550.0,5046.0,3224.0
2018-09-24T13:00:00Z,49248.0,51150.0,4670.0,3487.0
2018-09-24T14:00:00Z,47814.0,49850.0,3893.0,3633.0
2018-09-24T15:00:00Z,47119.0,48650.0,2723.0,3785.0
2018-09-24T16:00:00Z,48574.0,49400.0,1220.0,3642.0
2018-09-24T17:00:00Z,50703.0,51300.0,251.0,3412.0
2018-09-24T18:00:00Z,50541.0,51200.0,0.0,3408.0
2018-09-24T19:00:00Z,47365.0,47900.0,0.0,3917.0
2018-09-24T20:00:00Z,47013.0,45700.0,0.0,4216.0
2018-09-24T21:00:00Z,47744.0,48050.0,0.0,4270.0
2018-09-24T22:00:00Z,44036.0,44800.0,0.0,4254.0
2018-09-24T23:00:00Z,41259.0,41250.0,0.0,4264.0
2018-09-25T00:00:00Z,39898.0,39950.0,0.0,4212.0
2018-09-25T01:00:00Z,37987.0,37550.0,0.0,3995.0
2018-09-25T02:00:00Z,37581.0,36750.0,0.0,3793.0
2018-09-25T03:00:00Z,39781.0,38050.0,0.0,3657.0
2018-09-25T04:00:00Z,45247.0,42350.0,0.0,3598.0
2018-09-25T05:00:00Z,50537.0,48550.0,120.0,3615.0
2018-09-25T06:00:00Z,52188.0,50700.0,504.0,3380.0
2018-09-25T07:00:00Z,53169.0,52250.0,1863.0,2639.0
2018-09-25T08:00:00Z,53254.0,53150.0,3299.0,2358.0
2018-09-25T09:00:00Z,53370.0,53300.0,4396.0,2819.0
2018-09-25T10:00:00Z,53455.0,53200.0,5041.0,3279.0
2018-09-25T11:00:00Z,52292.0,53000.0,5408.0,3398.0
2018-09-25T12:00:00Z,51502.0,51850.0,5536.0,3648.0
2018-09-25T13:00:00Z,49956.0,50150.0,4959.0,3667.0
2018-09-25T14:00:00Z,48601.0,49050.0,4106.0,3802.0
2018-09-25T15:00:00Z,48097.0,48000.0,2788.0,3718.0
2018-09-25T16:00:00Z,49415.0,48700.0,1187.0,3395.0
2018-09-25T17:00:00Z,51634.0,50450.0,244.0,2836.0
2018-09-25T18:00:00Z,51514.0,51050.0,0.0,3258.0
2018-09-25T19:00:00Z,48383.0,47800.0,0.0,4034.0
2018-09-25T20:00:00Z,48080.0,45950.0,0.0,4433.0
2018-09-25T21:00:00Z,48617.0,48350.0,0.0,4515.0
2018-09-25T22:00:00Z,45071.0,45750.0,0.0,4413.0
2018-09-25T23:00:00Z,42303.0,42050.0,0.0,3836.0
2018-09-26T00:00:00Z,41025.0,41050.0,0.0,3323.0
2018-09-26T01:00:00Z,39013.0,38600.0,0.0,2856.0
2018-09-26T02:00:00Z,38574.0,37650.0,0.0,2392.0
2018-09-26T03:00:00Z,40737.0,38900.0,0.0,2151.0
2018-09-26T04:00:00Z,45899.0,43350.0,0.0,2310.0
2018-09-26T05:00:00Z,50783.0,49700.0,120.0,2469.0
2018-09-26T06:00:00Z,52917.0,52000.0,500.0,2412.0
2018-09-26T07:00:00Z,53941.0,53250.0,1875.0,1921.0
2018-09-26T08:00:00Z,54094.0,53550.0,3410.0,1340.0
2018-09-26T09:00:00Z,54533.0,53550.0,4563.0,1251.0
2018-09-26T10:00:00Z,54941.0,53750.0,5304.0,1401.0
2018-09-26T11:00:00Z,53750.0,53450.0,5557.0,1413.0
2018-09-26T12:00:00Z,52579.0,52000.0,5464.0,1293.0
2018-09-26T13:00:00Z,51104.0,50250.0,5019.0,1283.0
2018-09-26T14:00:00Z,49641.0,48900.0,4135.0,1242.0
2018-09-26T15:00:00Z,48757.0,47450.0,2790.0,1194.0
2018-09-26T16:00:00Z,49945.0,48200.0,1189.0,1137.0
2018-09-26T17:00:00Z,51989.0,50350.0,236.0,1130.0
2018-09-26T18:00:00Z,51637.0,51150.0,0.0,1361.0
2018-09-26T19:00:00Z,48285.0,47650.0,0.0,1645.0
2018-09-26T20:00:00Z,47877.0,45750.0,0.0,1779.0
2018-09-26T21:00:00Z,48513.0,48850.0,0.0,1818.0
2018-09-26T22:00:00Z,45402.0,45800.0,0.0,1857.0
2018-09-26T23:00:00Z,42627.0,42550.0,0.0,1789.0
2018-09-27T00:00:00Z,41241.0,41000.0,0.0,1734.0
2018-09-27T01:00:00Z,39227.0,38700.0,0.0,1670.0
2018-09-27T02:00:00Z,38518.0,37600.0,0.0,1643.0
2018-09-27T03:00:00Z,40286.0,39250.0,0.0,1580.0
2018-09-27T04:00:00Z,45667.0,43700.0,0.0,1492.0
2018-09-27T05:00:00Z,50954.0,50100.0,122.0,1459.0
2018-09-27T06:00:00Z,52330.0,52050.0,518.0,1310.0
2018-09-27T07:00:00Z,52933.0,53350.0,1949.0,1042.0
2018-09-27T08:00:00Z,53254.0,53550.0,3523.0,712.0
2018-09-27T09:00:00Z,54162.0,53550.0,4651.0,556.0
2018-09-27T10:00:00Z,54532.0,53950.0,5297.0,487.0
2018-09-27T11:00:00Z,53448.0,53450.0,5531.0,475.0
2018-09-27T12:00:00Z,52682.0,52050.0,5469.0,497.0
2018-09-27T13:00:00Z,51415.0,50500.0,5008.0,513.0
2018-09-27T14:00:00Z,50165.0,48950.0,4103.0,510.0
2018-09-27T15:00:00Z,49278.0,48050.0,2767.0,494.0
2018-09-27T16:00:00Z,50132.0,48700.0,1157.0,497.0
2018-09-27T17:00:00Z,51836.0,51200.0,224.0,528.0
2018-09-27T18:00:00Z,51565.0,52100.0,0.0,570.0
2018-09-27T19:00:00Z,48037.0,48750.0,0.0,624.0
2018-09-27T20:00:00Z,47641.0,46800.0,0.0,662.0
2018-09-27T21:00:00Z,48316.0,49200.0,0.0,713.0
2018-09-27T22:00:00Z,44834.0,45950.0,0.0,740.0
2018-09-27T23:00:00Z,42034.0,42450.0,0.0,776.0
2018-09-28T00:00:00Z,40618.0,41450.0,0.0,786.0
2018-09-28T01:00:00Z,38485.0,38750.0,0.0,836.0
2018-09-28T02:00:00Z,37954.0,37800.0,0.0,1004.0
2018-09-28T03:00:00Z,39867.0,39100.0,0.0,1244.0
2018-09-28T04:00:00Z,44988.0,43400.0,0.0,1470.0
2018-09-28T05:00:00Z,50131.0,50150.0,121.0,1609.0
2018-09-28T06:00:00Z,51573.0,52050.0,457.0,1866.0
2018-09-28T07:00:00Z,52419.0,52800.0,1620.0,1865.0
2018-09-28T08:00:00Z,52683.0,53250.0,2974.0,1662.0
2018-09-28T09:00:00Z,53058.0,53750.0,4105.0,1941.0
2018-09-28T10:00:00Z,53524.0,54050.0,5017.0,2491.0
2018-09-28T11:00:00Z,52344.0,53550.0,5337.0,3087.0
2018-09-28T12:00:00Z,51241.0,51950.0,5245.0,3824.0
2018-09-28T13:00:00Z,49734.0,50350.0,4764.0,4615.0
2018-09-28T14:00:00Z,48388.0,48700.0,3840.0,5339.0
2018-09-28T15:00:00Z,47858.0,47550.0,2524.0,6051.0
2018-09-28T16:00:00Z,48489.0,48600.0,1015.0,6295.0
2018-09-28T17:00:00Z,49905.0,50400.0,208.0,6314.0
2018-09-28T18:00:00Z,49931.0,51750.0,0.0,6671.0
2018-09-28T19:00:00Z,47030.0,48450.0,0.0,6767.0
2018-09-28T20:00:00Z,47016.0,46500.0,0.0,6478.0
2018-09-28T21:00:00Z,47782.0,49400.0,0.0,6275.0
2018-09-28T22:00:00Z,43822.0,45400.0,0.0,5809.0
2018-09-28T23:00:00Z,40832.0,41550.0,0.0,5604.0
2018-09-29T00:00:00Z,38980.0,40250.0,0.0,5382.0
2018-09-29T01:00:00Z,36650.0,37400.0,0.0,5139.0
2018-09-29T02:00:00Z,35552.0,35900.0,0.0,4956.0
2018-09-29T03:00:00Z,35967.0,35850.0,0.0,5119.0
2018-09-29T04:00:00Z,37717.0,37650.0,0.0,5113.0
2018-09-29T05:00:00Z,39480.0,40000.0,119.0,5076.0
2018-09-29T06:00:00Z,41609.0,41150.0,453.0,4774.0
2018-09-29T07:00:00Z,44277.0,43800.0,1759.0,4045.0
2018-09-29T08:00:00Z,45363.0,45300.0,3286.0,3679.0
2018-09-29T09:00:00Z,46065.0,45900.0,4478.0,3598.0
2018-09-29T10:00:00Z,47871.0,47000.0,5245.0,3715.0
2018-09-29T11:00:00Z,46424.0,47150.0,5540.0,3629.0
2018-09-29T12:00:00Z,44643.0,44500.0,5385.0,3055.0
2018-09-29T13:00:00Z,43037.0,43050.0,4800.0,2657.0
2018-09-29T14:00:00Z,41718.0,41650.0,3839.0,2352.0
2018-09-29T15:00:00Z,41408.0,41100.0,2515.0,2193.0
2018-09-29T16:00:00Z,42714.0,42100.0,1013.0,2136.0
2018-09-29T17:00:00Z,44934.0,44250.0,206.0,2335.0
2018-09-29T18:00:00Z,45471.0,46350.0,0.0,3065.0
2018-09-29T19:00:00Z,43402.0,44050.0,0.0,3390.0
2018-09-29T20:00:00Z,44448.0,43000.0,0.0,3185.0
2018-09-29T21:00:00Z,46112.0,46400.0,0.0,2849.0
2018-09-29T22:00:00Z,43138.0,43550.0,0.0,2366.0
2018-09-29T23:00:00Z,40406.0,40600.0,0.0,1919.0
2018-09-30T00:00:00Z,38575.0,39400.0,0.0,1519.0
2018-09-30T01:00:00Z,36061.0,36400.0,0.0,1348.0
2018-09-30T02:00:00Z,34902.0,34850.0,0.0,1215.0
2018-09-30T03:00:00Z,35069.0,34600.0,0.0,1068.0
2018-09-30T04:00:00Z,36005.0,35700.0,0.0,1050.0
2018-09-30T05:00:00Z,36986.0,37100.0,116.0,965.0
2018-09-30T06:00:00Z,38441.0,38100.0,370.0,990.0
2018-09-30T07:00:00Z,40982.0,40700.0,1502.0,897.0
2018-09-30T08:00:00Z,42858.0,42300.0,2877.0,675.0
2018-09-30T09:00:00Z,44088.0,43150.0,3986.0,749.0
2018-09-30T10:00:00Z,46097.0,45050.0,4474.0,847.0
2018-09-30T11:00:00Z,44276.0,45200.0,4544.0,764.0
2018-09-30T12:00:00Z,41743.0,42300.0,4321.0,818.0
2018-09-30T13:00:00Z,40127.0,40050.0,4087.0,1085.0
2018-09-30T14:00:00Z,38948.0,38750.0,3371.0,1546.0
2018-09-30T15:00:00Z,39220.0,38550.0,2168.0,2065.0
2018-09-30T16:00:00Z,41391.0,39950.0,888.0,2388.0
2018-09-30T17:00:00Z,45101.0,43300.0,187.0,2668.0
2018-09-30T18:00:00Z,45836.0,46600.0,0.0,3070.0
2018-09-30T19:00:00Z,43888.0,44550.0,0.0,2989.0
2018-09-30T20:00:00Z,44337.0,42850.0,0.0,2861.0
2018-09-30T21:00:00Z,45192.0,45950.0,0.0,3107.0
2018-09-30T22:00:00Z,42326.0,43650.0,0.0,3239.0
2018-09-30T23:00:00Z,39955.0,40550.0,0.0,3427.0
2018-10-01T00:00:00Z,38448.0,39550.0,0.0,3367.0
2018-10-01T01:00:00Z,36221.0,37000.0,0.0,3749.0
2018-10-01T02:00:00Z,35938.0,36050.0,0.0,4006.0
2018-10-01T03:00:00Z,38526.0,37750.0,0.0,4040.0
2018-10-01T04:00:00Z,44219.0,42400.0,0.0,3961.0
2018-10-01T05:00:00Z,49822.0,49100.0,117.0,4208.0
2018-10-01T06:00:00Z,51594.0,51450.0,339.0,4389.0
2018-10-01T07:00:00Z,52802.0,52850.0,1304.0,4105.0
2018-10-01T08:00:00Z,53435.0,53700.0,2609.0,4741.0
